-1757.427,702.628,467.057,-1750.0,750.0,0.0
-2332.868,702.49,467.889,-2333.333333333333,750.0,0.0
-2910.571,705.45,469.895,-2916.666666666667,750.0,0.0
-3486.185,709.32,475.517,-3500.0,750.0,0.0
3411.563,462.029,456.007,3500.0,500.0,0.0
2836.895,456.929,455.16,2916.6666666666665,500.0,0.0
2262.225,451.844,455.613,2333.333333333333,500.0,0.0
1687.937,449.103,456.271,1750.0,500.0,0.0
1114.29,447.16,455.445,1166.6666666666665,500.0,0.0
544.976,442.075,454.3,583.3333333333335,500.0,0.0
-15.676,439.103,451.991,0.0,500.0,0.0
-602.418,463.23,475.993,-583.3333333333335,500.0,0.0
-1181.433,460.409,470.739,-1166.666666666667,500.0,0.0
-1758.359,459.494,470.099,-1750.0,500.0,0.0
-2331.343,460.427,469.85,-2333.333333333333,500.0,0.0
-2909.021,461.881,470.862,-2916.666666666667,500.0,0.0
-3484.883,464.801,474.772,-3500.0,500.0,0.0
3410.944,217.774,456.843,3500.0,250.0,0.0
2836.61,215.636,456.189,2916.6666666666665,250.0,0.0
2261.996,212.855,457.017,2333.333333333333,250.0,0.0
1687.506,210.305,457.267,1750.0,250.0,0.0
1114.181,207.948,457.685,1166.6666666666665,250.0,0.0
542.98,208.292,454.059,583.3333333333335,250.0,0.0
-15.211,202.278,450.091,0.0,250.0,0.0
-605.086,218.33,478.262,-583.3333333333335,250.0,0.0
-1180.952,214.538,474.036,-1166.666666666667,250.0,0.0
-1757.593,214.903,471.117,-1750.0,250.0,0.0
-2332.609,215.106,470.144,-2333.333333333333,250.0,0.0
-2908.182,215.742,471.382,-2916.666666666667,250.0,0.0
-3483.722,215.995,473.825,-3500.0,250.0,0.0
3411.42,-26.228,457.168,3500.0,0.0,0.0
2837.197,-28.557,456.208,2916.6666666666665,0.0,0.0
2262.454,-29.244,457.302,2333.333333333333,0.0,0.0
1687.756,-29.115,457.632,1750.0,0.0,0.0
1114.923,-28.776,458.842,1166.6666666666665,0.0,0.0
544.389,-29.731,455.33,583.3333333333335,0.0,0.0
-14.557,-26.951,448.6,0.0,0.0,0.0
-603.417,-29.863,479.602,-583.3333333333335,0.0,0.0
-1180.145,-28.154,474.295,-1166.666666666667,0.0,0.0
-1756.8,-27.69,470.367,-1750.0,0.0,0.0
-2331.112,-27.8,469.274,-2333.333333333333,0.0,0.0
-2906.84,-27.727,470.594,-2916.666666666667,0.0,0.0
-3481.895,-27.987,472.482,-3500.0,0.0,0.0
3413.066,-271.039,457.937,3500.0,-250.0,0.0
2838.259,-269.786,457.806,2916.6666666666665,-250.0,0.0
2263.811,-268.898,458.674,2333.333333333333,-250.0,0.0
1688.822,-267.075,458.807,1750.0,-250.0,0.0
1115.566,-264.643,457.481,1166.6666666666665,-250.0,0.0
545.329,-263.64,455.468,583.3333333333335,-250.0,0.0
-15.253,-278.137,483.966,0.0,-250.0,0.0
-602.064,-277.25,478.942,-583.3333333333335,-250.0,0.0
-1180.144,-273.884,473.742,-1166.666666666667,-250.0,0.0
-1755.511,-272.501,471.236,-1750.0,-250.0,0.0
-2330.656,-273.073,470.302,-2333.333333333333,-250.0,0.0
-2907.761,-274.44,470.294,-2916.666666666667,-250.0,0.0
-3482.114,-276.665,473.578,-3500.0,-250.0,0.0
3414.159,-517.773,461.3,3500.0,-500.0,0.0
2839.416,-514.047,458.448,2916.6666666666665,-500.0,0.0
2264.483,-510.667,457.768,2333.333333333333,-500.0,0.0
1690.573,-508.613,458.517,1750.0,-500.0,0.0
1118.287,-505.425,458.886,1166.6666666666665,-500.0,0.0
548.089,-498.419,455.53,583.3333333333335,-500.0,0.0
-13.406,-524.604,479.533,0.0,-500.0,0.0
-599.64,-519.109,475.864,-583.3333333333335,-500.0,0.0
-1178.371,-515.742,470.362,-1166.666666666667,-500.0,0.0
-1753.492,-514.635,469.292,-1750.0,-500.0,0.0
-2329.459,-514.303,467.731,-2333.333333333333,-500.0,0.0
-2905.498,-516.746,469.476,-2916.666666666667,-500.0,0.0
-3482.267,-520.439,472.089,-3500.0,-500.0,0.0
3414.562,-760.238,463.123,3500.0,-750.0,0.0
2840.194,-753.939,459.43,2916.6666666666665,-750.0,0.0
2265.997,-748.986,458.018,2333.333333333333,-750.0,0.0
1691.967,-742.813,456.627,1750.0,-750.0,0.0
1120.23,-740.987,458.801,1166.6666666666665,-750.0,0.0
550.057,-735.848,455.235,583.3333333333335,-750.0,0.0
-12.669,-766.084,475.955,0.0,-750.0,0.0
-598.245,-762.335,471.925,-583.3333333333335,-750.0,0.0
-1175.979,-759.864,470.656,-1166.666666666667,-750.0,0.0
-1752.966,-758.869,468.414,-1750.0,-750.0,0.0
-2327.924,-760.146,468.707,-2333.333333333333,-750.0,0.0
-2906.877,-763.065,469.179,-2916.666666666667,-750.0,0.0
-3482.491,-768.848,474.775,-3500.0,-750.0,0.0
3416.663,-1007.159,469.127,3500.0,-1000.0,0.0
2842.031,-999.477,462.764,2916.6666666666665,-1000.0,0.0
2267.46,-993.377,459.592,2333.333333333333,-1000.0,0.0
1693.15,-989.17,476.778,1750.0,-1000.0,0.0
1121.309,-981.173,456.315,1166.6666666666665,-1000.0,0.0
552.952,-976.263,456.496,583.3333333333335,-1000.0,0.0
-12.668,-1006.819,470.81,0.0,-1000.0,0.0
-595.83,-1003.505,468.41,-583.3333333333335,-1000.0,0.0
-1173.69,-1001.422,466.916,-1166.666666666667,-1000.0,0.0
-1751.449,-999.203,465.202,-1750.0,-1000.0,0.0
-2328.965,-1000.368,463.871,-2333.333333333333,-1000.0,0.0
-2905.167,-1004.45,468.805,-2916.666666666667,-1000.0,0.0
-3482.297,-1012.498,476.22,-3500.0,-1000.0,0.0
3419.872,-1247.638,472.93,3500.0,-1250.0,0.0
2843.753,-1236.295,462.461,2916.6666666666665,-1250.0,0.0
2269.725,-1228.353,458.328,2333.333333333333,-1250.0,0.0
1695.751,-1222.219,455.492,1750.0,-1250.0,0.0
1123.52,-1216.142,453.083,1166.6666666666665,-1250.0,0.0
569.625,-1246.408,466.085,583.3333333333335,-1250.0,0.0
-12.367,-1246.16,465.376,0.0,-1250.0,0.0
-593.77,-1243.858,464.809,-583.3333333333335,-1250.0,0.0
-1172.493,-1243.112,464.461,-1166.666666666667,-1250.0,0.0
-1750.924,-1241.834,462.162,-1750.0,-1250.0,0.0
-2328.548,-1243.714,462.929,-2333.333333333333,-1250.0,0.0
-2905.461,-1249.813,468.8,-2916.666666666667,-1250.0,0.0
-3482.53,-1259.831,479.818,-3500.0,-1250.0,0.0
3421.605,-1491.255,476.827,3500.0,-1500.0,0.0
2845.762,-1477.258,463.223,2916.6666666666665,-1500.0,0.0
2270.906,-1468.973,456.613,2333.333333333333,-1500.0,0.0
1697.78,-1461.683,454.302,1750.0,-1500.0,0.0
1125.46,-1455.038,450.378,1166.6666666666665,-1500.0,0.0
570.185,-1484.852,461.945,583.3333333333335,-1500.0,0.0
-11.333,-1483.516,459.54,0.0,-1500.0,0.0
-591.003,-1480.45,460.279,-583.3333333333335,-1500.0,0.0
-1169.915,-1480.763,458.539,-1166.666666666667,-1500.0,0.0
-1749.411,-1479.61,456.174,-1750.0,-1500.0,0.0
-2327.147,-1481.438,457.922,-2333.333333333333,-1500.0,0.0
-2904.2,-1486.96,466.303,-2916.666666666667,-1500.0,0.0
-3482.62,-1500.323,479.612,-3500.0,-1500.0,0.0
3413.337,1450.594,673.191,3500.0,1500.0,200.0
2838.422,1435.321,663.638,2916.6666666666665,1500.0,200.0
2263.71,1427.571,658.754,2333.333333333333,1500.0,200.0
1691.784,1420.206,657.851,1750.0,1500.0,200.0
1120.315,1415.398,658.365,1166.6666666666665,1500.0,200.0
552.262,1409.484,658.039,583.3333333333335,1500.0,200.0
-15.264,1407.062,656.375,0.0,1500.0,200.0
-594.731,1437.124,671.508,-583.3333333333335,1500.0,200.0
-1174.689,1435.149,667.382,-1166.666666666667,1500.0,200.0
-1752.102,1432.044,665.014,-1750.0,1500.0,200.0
-2329.908,1432.646,665.031,-2333.333333333333,1500.0,200.0
-2906.914,1435.937,670.886,-2916.666666666667,1500.0,200.0
-3484.309,1445.386,683.18,-3500.0,1500.0,200.0
3411.347,1193.194,660.194,3500.0,1250.0,200.0
2836.442,1184.929,651.395,2916.6666666666665,1250.0,200.0
2261.976,1173.628,649.739,2333.333333333333,1250.0,200.0
1688.691,1171.154,648.677,1750.0,1250.0,200.0
1117.576,1162.784,651.088,1166.6666666666665,1250.0,200.0
548.669,1162.211,650.491,583.3333333333335,1250.0,200.0
-17.398,1158.702,650.831,0.0,1250.0,200.0
-599.153,1193.413,669.116,-583.3333333333335,1250.0,200.0
-1177.239,1189.283,668.682,-1166.666666666667,1250.0,200.0
-1755.079,1188.722,666.483,-1750.0,1250.0,200.0
-2330.903,1188.196,667.48,-2333.333333333333,1250.0,200.0
-2906.967,1192.26,671.824,-2916.666666666667,1250.0,200.0
-3483.185,1199.432,681.589,-3500.0,1250.0,200.0
3411.142,949.441,656.881,3500.0,1000.0,200.0
2836.293,938.399,653.834,2916.6666666666665,1000.0,200.0
2261.424,932.316,652.098,2333.333333333333,1000.0,200.0
1688.543,927.233,653.805,1750.0,1000.0,200.0
1116.37,923.71,653.559,1166.6666666666665,1000.0,200.0
548.325,921.089,654.01,583.3333333333335,1000.0,200.0
-17.284,919.353,652.379,0.0,1000.0,200.0
-598.927,947.852,674.772,-583.3333333333335,1000.0,200.0
-1178.264,947.165,671.8,-1166.666666666667,1000.0,200.0
-1754.697,945.038,670.204,-1750.0,1000.0,200.0
-2331.301,945.739,669.12,-2333.333333333333,1000.0,200.0
-2906.498,948.582,672.656,-2916.666666666667,1000.0,200.0
-3483.915,953.83,678.085,-3500.0,1000.0,200.0
3410.463,705.603,656.816,3500.0,750.0,200.0
2835.506,700.783,653.568,2916.6666666666665,750.0,200.0
2261.191,694.324,654.923,2333.333333333333,750.0,200.0
1687.322,690.835,654.736,1750.0,750.0,200.0
1115.976,683.328,657.036,1166.6666666666665,750.0,200.0
547.423,681.988,655.86,583.3333333333335,750.0,200.0
-16.721,680.096,654.956,0.0,750.0,200.0
-600.014,704.927,679.148,-583.3333333333335,750.0,200.0
-1178.946,702.649,676.371,-1166.666666666667,750.0,200.0
-1754.852,701.27,673.933,-1750.0,750.0,200.0
-2330.351,700.423,672.77,-2333.333333333333,750.0,200.0
-2907.553,703.489,672.436,-2916.666666666667,750.0,200.0
-3482.463,706.799,676.942,-3500.0,750.0,200.0
3409.985,460.015,654.445,3500.0,500.0,200.0
2835.306,454.568,656.209,2916.6666666666665,500.0,200.0
2260.284,451.603,657.061,2333.333333333333,500.0,200.0
1687.035,447.452,659.035,1750.0,500.0,200.0
1115.086,446.166,660.093,1166.6666666666665,500.0,200.0
545.878,444.064,657.172,583.3333333333335,500.0,200.0
-15.379,441.79,657.53,0.0,500.0,200.0
-601.334,462.139,683.974,-583.3333333333335,500.0,200.0
-1178.891,459.614,679.779,-1166.666666666667,500.0,200.0
-1753.972,458.756,675.225,-1750.0,500.0,200.0
-2331.298,460.447,673.468,-2333.333333333333,500.0,200.0
-2906.232,461.012,674.004,-2916.666666666667,500.0,200.0
-3482.34,462.793,677.171,-3500.0,500.0,200.0
3408.935,218.792,656.457,3500.0,250.0,200.0
2834.783,216.376,655.535,2916.6666666666665,250.0,200.0
2260.238,213.112,656.23,2333.333333333333,250.0,200.0
1686.674,212.245,659.393,1750.0,250.0,200.0
1114.555,209.522,661.223,1166.6666666666665,250.0,200.0
545.658,206.682,658.91,583.3333333333335,250.0,200.0
-15.339,205.731,656.445,0.0,250.0,200.0
-601.005,216.31,688.116,-583.3333333333335,250.0,200.0
-1179.333,214.078,682.356,-1166.666666666667,250.0,200.0
-1755.398,215.074,677.512,-1750.0,250.0,200.0
-2329.707,214.228,676.012,-2333.333333333333,250.0,200.0
-2905.24,215.03,674.589,-2916.666666666667,250.0,200.0
-3479.921,215.56,675.906,-3500.0,250.0,200.0
3410.098,-29.101,656.067,3500.0,0.0,200.0
2835.675,-29.045,658.926,2916.6666666666665,0.0,200.0
2261.353,-29.448,660.39,2333.333333333333,0.0,200.0
1687.892,-30.385,662.491,1750.0,0.0,200.0
1114.806,-28.778,661.031,1166.6666666666665,0.0,200.0
546.632,-28.39,660.029,583.3333333333335,0.0,200.0
-14.674,-27.823,654.785,0.0,0.0,200.0
-599.845,-29.22,689.976,-583.3333333333335,0.0,200.0
-1179.357,-27.72,681.049,-1166.666666666667,0.0,200.0
-1753.938,-27.404,678.075,-1750.0,0.0,200.0
-2328.914,-27.165,674.895,-2333.333333333333,0.0,200.0
-2903.324,-27.21,674.658,-2916.666666666667,0.0,200.0
-3481.499,-27.959,673.156,-3500.0,0.0,200.0
3410.397,-269.158,658.15,3500.0,-250.0,200.0
2836.23,-267.415,656.473,2916.6666666666665,-250.0,200.0
2261.679,-267.038,658.831,2333.333333333333,-250.0,200.0
1688.356,-266.341,660.319,1750.0,-250.0,200.0
1116.418,-265.822,663.067,1166.6666666666665,-250.0,200.0
546.867,-262.437,658.106,583.3333333333335,-250.0,200.0
-14.475,-277.38,693.405,0.0,-250.0,200.0
-600.155,-274.476,686.834,-583.3333333333335,-250.0,200.0
-1177.722,-272.728,682.392,-1166.666666666667,-250.0,200.0
-1752.661,-272.256,678.1,-1750.0,-250.0,200.0
-2328.291,-272.56,675.703,-2333.333333333333,-250.0,200.0
-2905.008,-273.246,673.088,-2916.666666666667,-250.0,200.0
-3479.636,-275.303,675.019,-3500.0,-250.0,200.0
3412.126,-514.882,658.612,3500.0,-500.0,200.0
2837.801,-512.622,660.657,2916.6666666666665,-500.0,200.0
2263.534,-509.444,660.876,2333.333333333333,-500.0,200.0
1689.831,-505.843,661.478,1750.0,-500.0,200.0
1117.963,-504.116,661.543,1166.6666666666665,-500.0,200.0
549.547,-501.194,660.392,583.3333333333335,-500.0,200.0
-13.678,-520.571,688.513,0.0,-500.0,200.0
-598.154,-517.603,684.204,-583.3333333333335,-500.0,200.0
-1175.996,-514.915,679.658,-1166.666666666667,-500.0,200.0
-1751.591,-512.987,676.166,-1750.0,-500.0,200.0
-2328.686,-512.508,671.282,-2333.333333333333,-500.0,200.0
-2903.899,-514.192,671.919,-2916.666666666667,-500.0,200.0
-3479.274,-517.804,673.43,-3500.0,-500.0,200.0
3413.325,-757.32,663.624,3500.0,-750.0,200.0
2838.997,-752.424,659.592,2916.6666666666665,-750.0,200.0
2264.438,-748.979,660.329,2333.333333333333,-750.0,200.0
1691.801,-744.287,660.833,1750.0,-750.0,200.0
1119.519,-739.267,660.21,1166.6666666666665,-750.0,200.0
551.555,-736.81,660.701,583.3333333333335,-750.0,200.0
-13.474,-762.966,683.525,0.0,-750.0,200.0
-595.465,-760.403,682.008,-583.3333333333335,-750.0,200.0
-1174.166,-758.799,679.169,-1166.666666666667,-750.0,200.0
-1751.125,-756.811,673.207,-1750.0,-750.0,200.0
-2327.239,-757.197,671.347,-2333.333333333333,-750.0,200.0
-2903.235,-760.383,671.834,-2916.666666666667,-750.0,200.0
-3479.274,-764.978,675.716,-3500.0,-750.0,200.0
3415.043,-1003.09,665.335,3500.0,-1000.0,200.0
2839.891,-994.629,661.016,2916.6666666666665,-1000.0,200.0
2265.485,-988.531,658.98,2333.333333333333,-1000.0,200.0
1693.171,-985.258,660.927,1750.0,-1000.0,200.0
1121.024,-980.136,659.771,1166.6666666666665,-1000.0,200.0
553.184,-976.524,659.774,583.3333333333335,-1000.0,200.0
-13.084,-1003.293,678.628,0.0,-1000.0,200.0
-593.652,-1002.847,678.569,-583.3333333333335,-1000.0,200.0
-1172.795,-998.743,674.461,-1166.666666666667,-1000.0,200.0
-1750.443,-996.482,669.831,-1750.0,-1000.0,200.0
-2326.637,-997.394,668.168,-2333.333333333333,-1000.0,200.0
-2902.355,-1000.897,671.447,-2916.666666666667,-1000.0,200.0
-3479.688,-1007.981,676.322,-3500.0,-1000.0,200.0
3416.884,-1241.766,669.327,3500.0,-1250.0,200.0
2842.739,-1232.045,661.558,2916.6666666666665,-1250.0,200.0
2267.552,-1225.348,657.518,2333.333333333333,-1250.0,200.0
1694.55,-1220.351,656.259,1750.0,-1250.0,200.0
1123.65,-1217.015,658.136,1166.6666666666665,-1250.0,200.0
569.086,-1243.02,672.698,583.3333333333335,-1250.0,200.0
-12.009,-1244.346,674.147,0.0,-1250.0,200.0
-591.935,-1243.279,676.508,-583.3333333333335,-1250.0,200.0
-1171.612,-1241.102,669.734,-1166.666666666667,-1250.0,200.0
-1749.135,-1239.673,666.221,-1750.0,-1250.0,200.0
-2324.966,-1241.731,667.368,-2333.333333333333,-1250.0,200.0
-2901.598,-1246.138,670.494,-2916.666666666667,-1250.0,200.0
-3479.012,-1254.403,680.309,-3500.0,-1250.0,200.0
3419.964,-1486.06,674.598,3500.0,-1500.0,200.0
2843.391,-1474.499,663.599,2916.6666666666665,-1500.0,200.0
2269.145,-1466.078,658.476,2333.333333333333,-1500.0,200.0
1695.978,-1458.731,654.183,1750.0,-1500.0,200.0
1125.45,-1455.758,654.807,1166.6666666666665,-1500.0,200.0
568.667,-1481.917,668.217,583.3333333333335,-1500.0,200.0
-10.678,-1481.97,668.439,0.0,-1500.0,200.0
-589.974,-1480.332,667.996,-583.3333333333335,-1500.0,200.0
-1170.208,-1477.647,661.934,-1166.666666666667,-1500.0,200.0
-1747.848,-1475.471,660.914,-1750.0,-1500.0,200.0
-2323.898,-1478.442,661.528,-2333.333333333333,-1500.0,200.0
-2900.754,-1482.428,667.401,-2916.666666666667,-1500.0,200.0
-3480.36,-1494.165,678.747,-3500.0,-1500.0,200.0
3410.903,1444.434,871.437,3500.0,1500.0,400.0
2836.371,1431.021,863.283,2916.6666666666665,1500.0,400.0
2261.945,1426.827,861.459,2333.333333333333,1500.0,400.0
1691.367,1417.213,862.498,1750.0,1500.0,400.0
1119.789,1415.176,862.896,1166.6666666666665,1500.0,400.0
552.318,1409.216,863.763,583.3333333333335,1500.0,400.0
-15.008,1407.274,863.62,0.0,1500.0,400.0
-594.017,1435.052,880.1,-583.3333333333335,1500.0,400.0
-1173.656,1432.689,875.325,-1166.666666666667,1500.0,400.0
-1749.97,1429.413,872.347,-1750.0,1500.0,400.0
-2327.059,1429.046,869.849,-2333.333333333333,1500.0,400.0
-2903.777,1431.565,872.811,-2916.666666666667,1500.0,400.0
-3480.995,1439.499,883.166,-3500.0,1500.0,400.0
3409.183,1187.77,860.315,3500.0,1250.0,400.0
2834.812,1180.361,852.672,2916.6666666666665,1250.0,400.0
2260.768,1172.856,852.786,2333.333333333333,1250.0,400.0
1688.124,1167.874,852.668,1750.0,1250.0,400.0
1117.637,1164.173,855.883,1166.6666666666665,1250.0,400.0
548.2,1162.847,855.147,583.3333333333335,1250.0,400.0
-16.89,1159.666,857.885,0.0,1250.0,400.0
-597.754,1190.524,878.403,-583.3333333333335,1250.0,400.0
-1176.076,1187.357,876.783,-1166.666666666667,1250.0,400.0
-1753.138,1186.88,873.62,-1750.0,1250.0,400.0
-2328.538,1185.901,872.9,-2333.333333333333,1250.0,400.0
-2903.609,1188.545,874.892,-2916.666666666667,1250.0,400.0
-3480.225,1194.18,882.076,-3500.0,1250.0,400.0
3409.014,944.299,856.938,3500.0,1000.0,400.0
2834.701,934.675,856.084,2916.6666666666665,1000.0,400.0
2259.766,932.923,854.579,2333.333333333333,1000.0,400.0
1687.607,926.85,856.826,1750.0,1000.0,400.0
1116.436,925.057,859.243,1166.6666666666665,1000.0,400.0
548.813,919.839,859.811,583.3333333333335,1000.0,400.0
-17.36,921.18,859.523,0.0,1000.0,400.0
-597.26,946.022,884.882,-583.3333333333335,1000.0,400.0
-1177.446,945.892,880.116,-1166.666666666667,1000.0,400.0
-1752.896,943.082,877.589,-1750.0,1000.0,400.0
-2329.187,943.614,874.859,-2333.333333333333,1000.0,400.0
-2903.94,945.409,876.147,-2916.666666666667,1000.0,400.0
-3480.17,950.311,879.851,-3500.0,1000.0,400.0
3407.635,704.452,855.468,3500.0,750.0,400.0
2834.12,696.667,855.475,2916.6666666666665,750.0,400.0
2259.897,691.378,857.846,2333.333333333333,750.0,400.0
1687.404,688.795,860.153,1750.0,750.0,400.0
1115.91,685.168,862.242,1166.6666666666665,750.0,400.0
547.668,684.465,861.591,583.3333333333335,750.0,400.0
-16.083,679.755,861.728,0.0,750.0,400.0
-599.065,704.884,888.033,-583.3333333333335,750.0,400.0
-1176.749,700.875,886.966,-1166.666666666667,750.0,400.0
-1753.293,700.076,881.245,-1750.0,750.0,400.0
-2328.377,699.046,878.592,-2333.333333333333,750.0,400.0
-2904.014,701.273,877.043,-2916.666666666667,750.0,400.0
-3479.279,703.356,879.187,-3500.0,750.0,400.0
3407.941,458.339,855.68,3500.0,500.0,400.0
2833.27,455.263,857.318,2916.6666666666665,500.0,400.0
2259.29,452.27,860.419,2333.333333333333,500.0,400.0
1686.488,449.648,863.548,1750.0,500.0,400.0
1115.037,445.91,865.886,1166.6666666666665,500.0,400.0
547.984,444.22,865.866,583.3333333333335,500.0,400.0
-15.991,443.965,863.305,0.0,500.0,400.0
-598.471,459.862,895.359,-583.3333333333335,500.0,400.0
-1176.59,458.941,890.598,-1166.666666666667,500.0,400.0
-1752.911,458.462,884.888,-1750.0,500.0,400.0
-2328.437,458.236,882.601,-2333.333333333333,500.0,400.0
-2903.288,458.863,878.567,-2916.666666666667,500.0,400.0
-3479.071,460.634,877.84,-3500.0,500.0,400.0
3406.914,217.163,856.297,3500.0,250.0,400.0
2833.635,214.352,859.204,2916.6666666666665,250.0,400.0
2259.647,211.963,863.531,2333.333333333333,250.0,400.0
1686.54,210.47,865.702,1750.0,250.0,400.0
1115.016,210.79,867.082,1166.6666666666665,250.0,400.0
547.3,207.874,866.473,583.3333333333335,250.0,400.0
-15.575,207.917,865.084,0.0,250.0,400.0
-598.713,214.922,899.274,-583.3333333333335,250.0,400.0
-1177.021,214.148,893.164,-1166.666666666667,250.0,400.0
-1752.317,214.747,887.246,-1750.0,250.0,400.0
-2327.331,214.041,883.16,-2333.333333333333,250.0,400.0
-2903.459,214.516,878.96,-2916.666666666667,250.0,400.0
-3477.468,214.685,878.624,-3500.0,250.0,400.0
3407.816,-27.446,856.994,3500.0,0.0,400.0
2833.366,-27.451,859.63,2916.6666666666665,0.0,400.0
2259.517,-27.797,862.817,2333.333333333333,0.0,400.0
1687.391,-28.424,867.105,1750.0,0.0,400.0
1116.015,-29.603,868.928,1166.6666666666665,0.0,400.0
547.664,-27.71,866.125,583.3333333333335,0.0,400.0
-13.981,-28.45,865.914,0.0,0.0,400.0
-597.969,-28.79,899.414,-583.3333333333335,0.0,400.0
-1176.301,-27.523,892.361,-1166.666666666667,0.0,400.0
-1751.024,-27.366,887.469,-1750.0,0.0,400.0
-2326.949,-26.536,881.416,-2333.333333333333,0.0,400.0
-2902.146,-27.093,878.462,-2916.666666666667,0.0,400.0
-3477.962,-27.622,876.404,-3500.0,0.0,400.0
3407.877,-268.405,858.175,3500.0,-250.0,400.0
2834.927,-267.567,860.63,2916.6666666666665,-250.0,400.0
2261.336,-267.255,864.806,2333.333333333333,-250.0,400.0
1688.173,-265.887,866.129,1750.0,-250.0,400.0
1116.57,-265.5,867.497,1166.6666666666665,-250.0,400.0
549.19,-264.259,868.088,583.3333333333335,-250.0,400.0
-14.875,-275.308,901.806,0.0,-250.0,400.0
-597.721,-272.848,898.469,-583.3333333333335,-250.0,400.0
-1175.237,-272.973,893.202,-1166.666666666667,-250.0,400.0
-1751.206,-271.04,886.722,-1750.0,-250.0,400.0
-2326.647,-270.817,881.867,-2333.333333333333,-250.0,400.0
-2901.464,-271.56,878.559,-2916.666666666667,-250.0,400.0
-3476.539,-273.583,877.674,-3500.0,-250.0,400.0
3409.994,-513.016,860.159,3500.0,-500.0,400.0
2835.817,-510.138,861.417,2916.6666666666665,-500.0,400.0
2261.868,-507.929,863.683,2333.333333333333,-500.0,400.0
1689.836,-507.252,867.699,1750.0,-500.0,400.0
1118.109,-502.523,867.778,1166.6666666666665,-500.0,400.0
550.982,-502.539,867.739,583.3333333333335,-500.0,400.0
-14.005,-516.888,897.976,0.0,-500.0,400.0
-595.323,-516.964,895.951,-583.3333333333335,-500.0,400.0
-1173.584,-513.607,890.81,-1166.666666666667,-500.0,400.0
-1750.275,-511.343,883.275,-1750.0,-500.0,400.0
-2326.099,-511.05,877.994,-2333.333333333333,-500.0,400.0
-2900.318,-512.383,876.762,-2916.666666666667,-500.0,400.0
-3476.17,-514.872,875.748,-3500.0,-500.0,400.0
3410.969,-753.282,861.284,3500.0,-750.0,400.0
2837.29,-749.625,861.155,2916.6666666666665,-750.0,400.0
2263.097,-744.887,862.643,2333.333333333333,-750.0,400.0
1690.865,-741.766,864.989,1750.0,-750.0,400.0
1120.079,-740.898,867.69,1166.6666666666665,-750.0,400.0
