c1,c2,c3,c4,x,y,z,tx,ty,tz
6.068801,4.143312,5.451002,3.170191,1.23613,1.124343,1.190601,1.228957,1.192376,1.186155
5.88264,3.678945,5.827422,3.58999,1.323948,0.7062688,0.1083488,1.316926,0.7632929,0.1077685
3.004958,6.090868,3.03277,6.104638,-1.764088,1.27883,-0.02817535,-1.754307,1.350997,-0.027987
7.723282,2.211406,7.952074,2.911478,3.438328,0.7288547,-0.6033154,3.422423,0.7654117,-0.5977311
3.861025,5.175806,4.658365,5.794982,-0.7466278,0.6040426,-1.136747,-0.7425907,0.6600291,-1.132142
5.903936,2.816642,6.10662,3.219909,1.692234,1.449267,-0.4084237,1.682687,1.5312,-0.4057241
6.565702,3.094461,6.729342,3.428015,2.106457,0.4950195,-0.3648987,2.095798,0.5422183,-0.3625993
3.028074,5.666213,3.883697,6.166023,-1.441677,1.111297,-0.9901447,-1.433546,1.177506,-0.9856448
7.193595,1.824278,7.295792,2.192889,3.042786,1.728277,-0.2496948,3.026239,1.800413,-0.2467954
6.396321,4.095217,5.985098,3.417497,1.516657,0.403972,0.8527794,1.508883,0.45294,0.8485866
5.345869,4.765597,4.84388,4.194732,0.3686752,0.6474193,0.8562088,0.3667123,0.706066,0.8525236
6.96527,2.857149,7.231297,3.455427,2.534212,0.3734525,-0.6337929,2.52198,0.4150722,-0.6294457
6.373335,3.830411,6.193729,3.523483,1.629921,0.3080622,0.3782177,1.621709,0.3557072,0.3761853
7.683684,2.965006,7.678307,2.951044,3.155201,0.2632504,0.01386869,3.140484,0.2997913,0.01376677
3.252882,8.037028,2.082227,7.638603,-3.390991,0.7325435,1.050198,-3.375787,0.7673122,1.040928
3.059208,7.961308,2.981325,7.931706,-3.391788,0.120816,0.07897758,-3.376479,0.154691,0.07840931
4.092934,5.866496,3.620606,5.547293,-1.109854,0.6621763,0.6102486,-1.10398,0.7188896,0.6072192
6.743297,2.382132,7.099349,3.256263,2.499977,0.9400208,-0.8279877,2.487344,0.989447,-0.8214495
7.317346,2.915818,6.966619,1.868752,2.829504,1.362527,0.8431664,2.815097,1.41705,0.8349604
3.338243,5.860808,3.733682,6.094718,-1.458063,0.7525802,-0.4686813,-1.450325,0.8094851,-0.4660857
3.961792,6.929433,3.162156,6.505419,-2.030283,0.2534065,0.9537563,-2.020077,0.2966673,0.9494274
4.697398,4.788192,4.755333,4.845042,-0.05411243,0.5198784,-0.09166967,-0.05382729,0.576615,-0.0912745
2.211532,6.7739,3.175911,7.147116,-2.575249,1.092498,-0.8732328,-2.562178,1.143886,-0.8659229
7.434426,2.463791,7.347066,2.186082,3.090899,1.144139,0.2173557,3.075027,1.192447,0.215218
3.629158,4.923544,4.26641,5.41043,-0.6958389,1.281267,-0.842453,-0.6919059,1.362158,-0.8385779
5.506175,2.981678,5.956374,3.748443,1.346886,1.4324,-0.8648109,1.339223,1.516294,-0.8600699
6.023799,2.812773,6.344193,3.445912,1.783144,1.135552,-0.6647072,1.773405,1.200302,-0.6604369
4.044529,5.580886,3.839395,5.434061,-0.9292127,0.7002993,0.2708569,-0.9242542,0.7591962,0.2695446
4.579449,4.85317,4.793336,5.05549,-0.1622171,0.4367434,-0.335556,-0.1613693,0.4916091,-0.3341196
3.101408,6.416295,3.196469,6.46278,-1.982259,0.7638938,-0.1004361,-1.971882,0.8172213,-0.09978008
8.171328,2.994792,7.854051,1.970864,3.628893,0.8469383,0.85567,3.612613,0.8811086,0.847413
6.569285,3.280635,6.796817,3.715345,2.034578,0.2323565,-0.5098152,2.024559,0.2763886,-0.5068707
6.066576,4.148741,5.571392,3.383654,1.231146,0.7833361,0.9648438,1.224456,0.8413988,0.9604895
4.203858,4.872777,4.187845,4.858969,-0.3816051,1.12573,0.02249908,-0.3794709,1.201167,0.02239597
7.178751,3.187193,6.870749,2.414729,2.599028,0.8569903,0.7270317,2.586016,0.9041549,0.7212141
5.591666,2.826302,6.178412,3.859278,1.463642,1.44042,-1.155397,1.454922,1.521543,-1.151008
7.451903,2.469799,7.317291,2.027755,3.105383,1.264962,0.3348446,3.089435,1.31547,0.3313525
8.207086,3.001532,7.759447,1.364533,3.663172,1.383716,1.204551,3.646691,1.418684,1.191208
7.843533,3.530031,7.503153,2.690244,3.080011,0.2215747,0.8770113,3.066243,0.2567666,0.8706171
2.82983,7.663461,1.224513,7.22635,-3.185952,1.839879,1.097723,-3.170044,1.901143,1.084751
2.496462,7.234749,3.57212,7.672634,-2.896347,0.4687253,-1.092743,-2.881829,0.5063199,-1.087953
7.42478,2.618681,7.290675,2.209994,3.032238,1.057389,0.332077,3.016867,1.104364,0.3289026
2.20715,7.818694,2.363738,7.864332,-3.533564,1.007362,-0.1205215,-3.516279,1.047376,-0.1192911
6.397624,3.723828,5.82871,2.628909,1.701509,1.413696,1.163687,1.691419,1.489409,1.159289
7.495355,1.862725,7.768627,2.76423,3.310345,1.133144,-0.702467,3.294413,1.175469,-0.695204
6.919744,2.037057,7.25623,2.986573,2.747288,1.216651,-0.8023586,2.733329,1.268872,-0.7950025
3.638379,6.125558,3.174977,5.862179,-1.526011,0.9158085,0.5292768,-1.517791,0.9763783,0.5262208
6.953273,4.020696,6.492005,3.156599,2.021618,0.2502903,1.037952,2.011376,0.2933416,1.033646
3.305318,6.70939,3.767962,6.94898,-2.141018,0.1047419,-0.548542,-2.130674,0.1466706,-0.5454022
5.385667,4.384051,5.043474,3.95615,0.6149216,0.8069297,0.5975151,0.6115941,0.8695799,0.594797
3.770056,6.982028,3.371121,6.774942,-2.168839,0.02787984,0.4775162,-2.158462,0.06899571,0.4748108
3.944035,5.889353,4.095276,5.991691,-1.201614,0.2006811,-0.2036266,-1.195567,0.2489927,-0.2026455
3.88275,5.570107,4.033578,5.676275,-1.002159,0.5555518,-0.1999702,-0.9968965,0.6108569,-0.199
6.114384,4.308067,5.6366,3.597918,1.182838,0.4902716,0.9399699,1.176641,0.5423938,0.9357378
7.395773,2.304554,7.331358,2.088616,3.102886,1.332603,0.1597824,3.086656,1.385676,0.1581086
2.328002,6.741446,3.16717,7.0752,-2.514561,1.023968,-0.7748604,-2.501718,1.075271,-0.7685612
6.024431,3.166969,5.83861,2.797372,1.650967,1.61471,0.3698463,1.641505,1.710046,0.3674005
4.90278,4.791655,5.249248,5.14561,0.06766891,0.07084113,-0.5886421,0.06733131,0.1194799,-0.5862252
7.659061,2.748022,7.624884,2.651276,3.20977,0.5676566,0.08778191,3.19435,0.6062492,0.08705997
4.496234,5.523422,4.378867,5.42831,-0.6465263,0.1709701,0.1743689,-0.6432545,0.2206011,0.1736068
7.538344,2.644506,7.312052,1.906014,3.130264,1.249685,0.5659925,3.114576,1.298045,0.560087
5.256802,4.314974,5.048433,4.058535,0.5665016,0.804692,0.35952,0.5634358,0.8677064,0.3578822
6.055674,3.269505,6.431062,3.921356,1.632248,0.5219831,-0.7855034,1.623845,0.5723442,-0.7812281
4.817865,5.146609,4.096605,4.478608,-0.2058868,1.143468,1.076141,-0.2047348,1.218577,1.071609
2.12617,7.103199,2.667575,7.283598,-2.885826,1.196836,-0.4367676,-2.870928,1.248668,-0.4325591
3.388254,7.082704,2.722545,6.789454,-2.42984,0.5974102,0.6828461,-2.417777,0.6425401,0.6780018
2.78425,6.856593,2.483024,6.739898,-2.466949,1.143372,0.2666416,-2.453801,1.200645,0.2644399
3.369387,7.989673,2.117983,7.547712,-3.294891,0.7051025,1.154312,-3.280132,0.7400891,1.144487
2.229047,7.870408,1.763681,7.751467,-3.57869,1.428369,0.3135099,-3.560917,1.474882,0.3096803
2.631166,7.733366,1.688261,7.465396,-3.321404,1.352416,0.6864624,-3.305119,1.398847,0.6788014
6.927692,1.989479,6.983767,2.176719,2.767685,1.880654,-0.131464,2.752181,1.976045,-0.130013
4.477842,3.930983,5.189704,4.725949,0.2890549,1.369922,-1.151772,0.2874026,1.457167,-1.146994
3.500248,5.076418,4.188309,5.573169,-0.8496666,1.238746,-0.8859138,-0.8448926,1.316259,-0.8816984
6.573274,2.834204,6.669812,3.051422,2.210052,0.8770136,-0.2146111,2.198451,0.9305464,-0.2130771
7.473764,3.087914,6.996819,1.622814,2.911785,1.509901,1.15571,2.895121,1.564014,1.150281
5.407611,5.133492,4.749005,4.434358,0.1815376,0.4265517,1.119478,0.1805949,0.4802372,1.114869
2.583694,7.123583,3.537182,7.522076,-2.767284,0.4594664,-0.9798729,-2.754373,0.4986734,-0.9726973
6.305837,3.2778,6.67942,3.949057,1.822876,0.31196,-0.8127756,1.813725,0.3577743,-0.8085122
5.967793,2.615509,6.43572,3.555957,1.808697,1.322004,-0.9721146,1.798354,1.392369,-0.9673245
2.516015,5.765222,3.534815,6.27713,-1.691849,1.741011,-1.03228,-1.681716,1.844099,-1.027431
4.572888,3.68846,5.290615,4.547971,0.459362,1.619305,-1.184628,0.4566605,1.726856,-1.179883
3.284047,5.847957,4.000082,6.27808,-1.471142,0.6581069,-0.8735886,-1.463352,0.7118911,-0.8692827
4.951169,5.492349,4.439659,5.036109,-0.3550453,0.2160406,0.8039379,-0.3532393,0.2663763,0.8005838
6.300204,3.21418,6.273444,3.161404,1.844891,0.8482566,0.0564394,1.835101,0.9047891,0.05607939
5.393688,5.162574,4.964033,4.711891,0.1532478,0.03978043,0.7447435,0.1524816,0.08781505,0.7417091
2.80835,8.014331,1.155354,7.594571,-3.538059,1.6868,1.105576,-3.521417,1.730807,1.091997
2.321141,7.572972,2.835843,7.746238,-3.263195,0.7365852,-0.4464378,-3.247638,0.7756568,-0.4423847
3.236583,6.150961,3.780407,6.453707,-1.718769,0.532084,-0.6396255,-1.709928,0.5823241,-0.6360011
5.659765,4.350398,5.093654,3.583062,0.8237858,1.054487,1.019123,0.8191859,1.123565,1.014605
2.653732,7.873381,3.484131,8.190665,-3.449081,0.1580496,-0.8559151,-3.43424,0.1902132,-0.8494795
3.597553,6.910855,2.747316,6.508862,-2.187565,0.6872812,0.9037895,-2.176096,0.7352997,0.8991065
3.855026,5.189218,3.801731,5.149749,-0.7584515,1.253351,0.06834173,-0.7541724,1.333555,0.06801093
6.600467,4.380074,6.092043,3.568174,1.531584,0.1216528,1.079748,1.52382,0.1661839,1.075531
4.248538,6.329684,3.471662,5.836716,-1.383175,0.4329063,1.003874,-1.375926,0.4827313,0.9996068
6.509664,3.367794,6.206221,2.735595,1.950121,1.057374,0.6474342,1.939606,1.117607,0.6430919
5.31011,3.438832,5.924788,4.327981,1.029062,0.9503501,-1.155506,1.023232,1.014001,-1.150975
2.124014,7.186915,2.222823,7.216735,-2.962111,1.472678,-0.07234955,-2.94627,1.533503,-0.07158434
4.203681,4.20292,4.752978,4.752305,0.0004024506,1.503398,-0.823391,0.0004000664,1.602135,-0.8199778
3.367955,5.146147,3.867337,5.485983,-0.9517088,1.504634,-0.6052151,-0.9462321,1.599287,-0.6021959
5.946907,3.294129,6.510643,4.227772,1.540412,0.4936589,-1.174801,1.532151,0.5430549,-1.170461
3.444486,8.016975,2.671011,7.716328,-3.289942,0.1958861,0.7943239,-3.275463,0.2295907,0.7883641
3.618193,4.680413,4.234494,5.171642,-0.554204,1.732379,-0.8100319,-0.5509341,1.854739,-0.8066022
3.739551,6.014024,2.818101,5.48871,-1.394802,1.66658,1.011776,-1.386515,1.768103,1.007092
2.626972,6.58686,2.567714,6.563452,-2.292968,1.39046,0.05173492,-2.280359,1.460133,0.05130458
5.952042,3.372827,6.285889,3.932118,1.510994,0.5339454,-0.684597,1.503178,0.5855337,-0.6809314
2.567626,6.322046,2.558635,6.3184,-2.098007,1.785574,0.007745743,-2.085973,1.89,0.007681966
7.507558,2.424156,7.48337,2.348175,3.171421,1.003579,0.06101513,3.155431,1.048249,0.06043434
2.856335,8.159348,0.990917,7.707025,-3.667897,1.783201,1.211499,-3.65102,1.823765,1.196122
5.991636,2.700233,6.168705,3.073185,1.798248,1.564472,-0.3613977,1.788028,1.652978,-0.3588686
5.965044,3.491952,6.326796,4.079256,1.469225,0.3760513,-0.7449284,1.461751,0.4251173,-0.7410997
4.535523,5.865458,3.672823,5.227069,-0.8693696,0.7552742,1.184841,-0.8645389,0.814196,1.180223
7.06357,2.243132,7.028151,2.128975,2.81926,1.584483,0.08406067,2.803898,1.653812,0.08318436
6.302724,3.697807,6.276425,3.652801,1.636383,0.2799121,0.05543518,1.62816,0.3273008,0.05513668
3.6833,5.472573,3.785885,5.542137,-1.029524,0.9530492,-0.1283588,-1.023897,1.018834,-0.1277041
5.488749,4.15735,5.284477,3.883669,0.8070097,0.7484379,0.3685226,0.8026755,0.809018,0.366778
6.137873,4.445317,5.58583,3.645388,1.125513,0.4544256,1.083029,1.11954,0.5058526,1.078665
2.71423,7.367825,1.992846,7.133669,-2.947391,1.248947,0.57162,-2.932362,1.300319,0.5659347
6.251235,3.618845,5.824051,2.817387,1.63303,1.257658,0.864502,1.623869,1.328241,0.859728
5.381286,2.872276,5.854415,3.683193,1.301943,1.830716,-0.8907928,1.294266,1.957056,-0.8859901
7.681797,3.022221,7.447944,2.365523,3.132095,0.6638883,0.5948143,3.117261,0.7030519,0.5896869
6.237999,2.898138,6.110501,2.612432,1.918032,1.650722,0.2643738,1.907089,1.744557,0.2624003
6.718995,3.605556,6.432229,3.037878,2.019333,0.5294504,0.6324272,2.009054,0.5774027,0.6285547
3.953129,5.535048,4.013383,5.57824,-0.9430695,0.5857055,-0.08038902,-0.938095,0.6419486,-0.08000231
5.323344,3.124754,5.659727,3.668597,1.167645,1.635829,-0.6190624,1.160869,1.740037,-0.6157531
1.934555,6.976376,3.026196,7.354263,-2.822109,1.247524,-0.9110765,-2.807958,1.298357,-0.9025601
7.437541,2.420503,7.29058,1.922078,3.107239,1.392838,0.3647079,3.091136,1.446827,0.3607418
3.614925,6.94575,3.343303,6.808336,-2.209139,0.1032522,0.3168602,-2.198485,0.1450055,0.3150018
5.469194,4.617483,4.786073,3.783591,0.5400085,1.139018,1.172432,0.5369335,1.212641,1.167599
4.86862,4.500995,5.117493,4.769091,0.2164154,0.4638801,-0.4160004,0.2152817,0.5191911,-0.4142128
8.188763,3.454628,7.824898,2.471365,3.460045,0.3182344,0.9788074,3.445086,0.350528,0.9711342
5.946062,3.976662,5.450351,3.188183,1.228283,1.169069,0.9460478,1.221363,1.239921,0.9415547
4.137855,5.493996,3.346423,4.925514,-0.8211975,1.691904,0.991696,-0.8163841,1.805469,0.9872158
2.47129,6.386012,2.491965,6.394041,-2.179649,1.84865,-0.01725006,-2.167117,1.959169,-0.01710224
2.264853,7.222971,3.476052,7.689258,-2.955387,0.6891608,-1.163691,-2.940109,0.7277321,-1.158895
1.958095,7.716266,2.629298,7.913269,-3.498329,1.050463,-0.5186195,-3.481664,1.09014,-0.5131787
6.082198,4.177492,5.786163,3.733361,1.227612,0.3304873,0.5884438,1.221356,0.3803122,0.5855744
2.863469,7.685373,1.768724,7.348053,-3.194572,1.232119,0.8539581,-3.179094,1.276727,0.8451783
6.797206,2.802492,6.784727,2.772086,2.409363,0.9303368,0.02846909,2.396753,0.9830221,0.02824986
5.103202,3.413286,5.675254,4.220944,0.9046898,1.274587,-1.032181,0.8995091,1.35302,-1.02764
2.563227,7.086991,1.758286,6.837169,-2.743546,1.821978,0.5860211,-2.728456,1.907595,0.5797603
5.09525,4.905953,4.686916,4.480401,0.1189537,0.5664833,0.6685829,0.1183248,0.6238059,0.665732
3.687291,8.305112,2.716323,7.921943,-3.475758,0.04736444,1.043749,-3.461173,0.07835126,1.036284
1.607536,7.589737,3.091911,8.03616,-3.454521,1.195089,-1.174572,-3.438746,1.231892,-1.162624
3.243473,6.283467,2.484639,5.927501,-1.820602,1.718518,0.7295113,-1.810115,1.818891,0.7244476
5.980475,2.865289,6.342445,3.559551,1.731674,1.072104,-0.7480659,1.722263,1.13495,-0.7434208
7.354698,1.673547,7.456359,2.075203,3.223061,1.843741,-0.2541924,3.205676,1.919175,-0.2509513
3.444498,6.81113,2.193136,6.271903,-2.170784,1.48431,1.180317,-2.157933,1.554784,1.175787
2.075298,7.847607,1.731315,7.763731,-3.598076,1.564028,0.2210699,-3.57988,1.61463,0.218235
5.163337,3.825368,5.323007,4.038292,0.7558365,1.020757,-0.2804012,0.7516626,1.090325,-0.2790598
6.096191,2.593942,6.600122,3.623065,1.913078,1.174902,-1.070936,1.902188,1.237241,-1.066344
7.207708,2.932085,7.558624,3.711989,2.722038,0.1079793,-0.8693542,2.70962,0.1451871,-0.8636233
4.220023,3.986687,4.99726,4.801842,0.1203918,1.716884,-1.198544,0.1196826,1.837922,-1.194001
6.404334,4.290895,5.93705,3.55596,1.419998,0.2735023,0.9653435,1.412732,0.3208103,0.9611547
7.182481,3.270411,6.711296,2.036921,2.570259,1.268585,1.096134,2.555777,1.323025,1.09109
5.573957,4.346963,5.185149,3.835734,0.7649117,0.7486472,0.7004471,0.7608069,0.808967,0.6972058
7.549298,1.83333,7.552629,1.847001,3.369858,1.786156,-0.008495904,3.351925,1.853724,-0.008385539
4.761706,4.784269,5.451275,5.470996,-0.01353073,0.0685102,-1.17844,-0.01346207,0.1164126,-1.17376
4.559172,5.109757,4.000681,4.618335,-0.3346024,1.186498,0.8002491,-0.332723,1.264036,0.7967669
3.525178,6.060369,3.686013,6.155313,-1.526714,0.5121378,-0.1943665,-1.518824,0.5638381,-0.1933023
3.677615,4.734928,4.45117,5.357948,-0.5591164,1.403495,-1.052593,-0.5559183,1.492168,-1.048011
3.000982,8.020314,2.557164,7.865026,-3.47324,0.4162271,0.4146156,-3.457472,0.4507506,0.4111336
1.995812,7.407695,2.494653,7.557379,-3.196815,1.223013,-0.3773174,-3.180668,1.270807,-0.3733376
2.932283,6.718651,3.426574,6.948626,-2.295372,0.4866826,-0.5273094,-2.283874,0.531974,-0.5238544
1.646623,6.964013,2.511842,7.217718,-2.877224,1.839892,-0.6065199,-2.861632,1.922259,-0.599664
3.952266,6.800735,3.242667,6.414396,-1.923962,0.2590585,0.8552113,-1.914349,0.3034098,0.8509197
2.354645,5.826585,3.555322,6.406641,-1.786411,1.878851,-1.186876,-1.775296,1.996904,-1.18266
3.04882,7.202201,2.388819,6.948586,-2.674496,0.8918107,0.6031418,-2.661025,0.9392468,0.5981412
2.750619,8.109932,2.908116,8.164694,-3.654213,0.2990164,-0.1497536,-3.637818,0.3318186,-0.1485387
5.782391,4.371925,5.734895,4.30891,0.8996067,0.01835653,0.09157944,0.8951442,0.06527495,0.09117067
5.217926,3.719304,5.274719,3.79857,0.8418407,1.253776,-0.09981155,0.8370951,1.333491,-0.0993191
3.13783,5.095455,3.955247,5.635748,-1.01334,1.796262,-0.9709473,-1.007355,1.922019,-0.9663337
5.850483,4.879704,5.322792,4.232667,0.6543121,0.1157333,0.9868237,0.6510403,0.163799,0.9826719
7.586869,1.683014,7.959624,2.937273,3.43648,1.174158,-0.9759779,3.420503,1.212925,-0.9658396
5.45143,4.274586,4.897604,3.541259,0.7194862,1.405664,0.959631,0.7153755,1.493758,0.9552615
7.014434,3.160045,6.627265,2.168927,2.463852,1.256472,0.8877106,2.451025,1.314049,0.8802733
3.230688,5.079557,3.99491,5.596772,-0.9659214,1.663211,-0.9247665,-0.9602846,1.771855,-0.9203267
6.971645,3.101388,6.526846,1.901183,2.45083,1.664496,1.006496,2.436577,1.740371,1.000685
7.106274,2.616081,6.988336,2.27631,2.742956,1.206519,0.2795963,2.728453,1.261548,0.2770485
4.027444,6.4487,3.017258,5.871054,-1.594282,0.8618463,1.190448,-1.585339,0.9182287,1.186077
7.182163,3.379801,7.146214,3.30272,2.52198,0.07424977,0.08638663,2.510026,0.1138613,0.08584917
5.011578,5.097394,4.285083,4.385141,-0.05452061,1.002081,1.130384,-0.05421996,1.07131,1.125662
4.120922,5.646084,4.32241,5.794782,-0.9357405,0.1845088,-0.2848377,-0.9310167,0.2335124,-0.2835387
5.229283,4.038661,5.482949,4.362123,0.693327,0.5801882,-0.4549637,0.6896635,0.6369895,-0.4528878
3.143449,6.946955,3.019773,6.891875,-2.410727,0.4940859,0.1279144,-2.398681,0.5390297,0.1270404
4.765321,4.96198,4.492404,4.700495,-0.1202021,0.6504873,0.4229279,-0.1195598,0.7100621,0.4210979
5.312997,4.029243,5.435469,4.189414,0.753575,0.6345917,-0.2204247,0.7495711,0.6926206,-0.2193974
3.006997,6.498309,3.342369,6.660137,-2.084856,0.6447206,-0.3572216,-2.074124,0.6945626,-0.3549006
3.2727,6.221851,2.595527,5.893864,-1.76012,1.621145,0.6668139,-1.750055,1.713712,0.6623008
6.385975,3.855246,6.065741,3.297795,1.628248,0.5250577,0.6682644,1.61986,0.5757462,0.6645778
3.463692,6.646235,3.437497,6.632621,-2.020967,0.267711,0.03030777,-2.010955,0.3126237,0.03012931
6.934884,3.035647,6.515698,1.891262,2.443979,1.725424,0.9460106,2.429841,1.806943,0.9397132
7.624079,2.246455,8.026318,3.367753,3.332323,0.5734247,-1.057991,3.317501,0.6077441,-1.0492
7.954335,3.153085,7.637513,2.23654,3.348316,0.6395593,0.8305473,3.333094,0.6752945,0.823306
7.913292,3.625032,7.563999,2.781141,3.106133,0.1059776,0.9074116,3.092459,0.1402471,0.9010186
1.198106,7.500072,2.771574,7.90552,-3.442475,1.705696,-1.053928,-3.425977,1.753798,-1.041028
8.238688,3.338537,8.049954,2.841058,3.560978,0.04336208,0.516223,3.545635,0.07516694,0.5123703
3.916503,6.283823,3.527546,6.04905,-1.51693,0.3695967,0.4851265,-1.509214,0.4186845,0.4825701
2.616219,7.665662,2.097637,7.504522,-3.260898,1.033293,0.4115524,-3.244861,1.076388,0.4074205
3.235421,6.351184,2.343952,5.946738,-1.877808,1.878213,0.8348732,-1.866849,1.997503,0.8289735
7.497229,1.185076,7.797401,2.448558,3.442451,1.905349,-0.7756767,3.425252,1.96918,-0.7651718
4.047536,5.565561,3.346328,5.078468,-0.9173279,1.485696,0.8682995,-0.9120576,1.578321,0.8641059
5.605512,3.398927,5.76645,3.658263,1.248674,1.046011,-0.3067036,1.241817,1.113439,-0.3050304
7.29369,3.041173,7.235711,2.89937,2.760262,0.4255972,0.1414217,2.746823,0.4667566,0.1403983
6.582763,2.474891,6.887363,3.198138,2.337673,1.016612,-0.6891155,2.325481,1.070601,-0.6838331
6.192324,2.972327,6.454435,3.485625,1.854191,0.8307288,-0.5559616,1.844384,0.8860966,-0.5524763
4.401541,5.078246,4.510912,5.17333,-0.4030552,0.4921633,-0.1631775,-0.4009387,0.5479525,-0.1624604
8.045163,3.0524,8.016784,2.976796,3.478542,0.1084733,0.07652664,3.462969,0.1416693,0.07597172
2.524025,6.098365,3.442544,6.532263,-1.937168,1.317719,-0.918396,-1.92621,1.386228,-0.9134014
7.82478,2.231646,7.710863,1.791773,3.533085,1.418517,0.2985706,3.515434,1.465683,0.2949653
3.257426,7.157707,2.328839,6.785679,-2.551682,0.9527735,0.8715458,-2.538872,1.001528,0.8645546
3.236547,8.168262,2.972514,8.067286,-3.53075,0.003954855,0.2752427,-3.515328,0.03617263,0.2732324
6.840971,2.669937,6.69301,2.264082,2.493027,1.427022,0.336751,2.479395,1.494311,0.3337491
2.414777,5.931581,3.437587,6.416348,-1.845444,1.665035,-1.002674,-1.834532,1.75685,-0.997643
7.470455,2.692941,7.667231,3.19854,3.048946,0.357492,-0.5002975,3.034735,0.3949854,-0.4964546
5.873161,4.189208,5.364248,3.439564,1.064899,0.9386281,0.9575462,1.059035,1.002275,0.9531435
5.140138,4.986288,4.567084,4.393211,0.09789658,0.7053691,0.9310646,0.09737206,0.7656745,0.9271271
2.144698,7.824501,2.735354,8.006575,-3.555508,0.8336315,-0.4851627,-3.538943,0.87036,-0.4804057
4.952619,3.848511,5.473911,4.49959,0.610672,0.9175323,-0.9099579,0.6073369,0.9830559,-0.9058795
3.513111,6.577414,3.774158,6.720469,-1.941959,0.07467882,-0.3188057,-1.932527,0.1177251,-0.3170536
2.282953,7.328606,1.794229,7.191372,-3.04739,1.674811,0.33599,-3.031037,1.74272,0.332103
4.456902,5.047288,4.361815,4.963524,-0.3525848,0.6757675,0.140379,-0.350696,0.7358838,0.1397576
6.953103,3.316695,6.480543,2.156912,2.347477,1.341941,1.063038,2.334073,1.403227,1.058033
5.51588,3.36451,5.923418,3.997734,1.200577,0.9271775,-0.7810326,1.194062,0.9900578,-0.7769915
5.115113,4.520414,4.769447,4.125215,0.3601151,0.9330888,0.5719872,0.3581396,1.000488,0.569458
4.402994,5.22611,4.063421,4.943405,-0.4980774,0.8503707,0.481329,-0.4953667,0.9148329,0.4791616
5.85877,3.535534,5.479669,2.863842,1.372116,1.782045,0.7205143,1.364074,1.900339,0.7164019
2.708057,7.496784,3.752609,7.93412,-3.067673,0.1563071,-1.132639,-3.054262,0.1903503,-1.124749
8.173245,3.317774,7.721418,1.956015,3.502556,0.8039103,1.207754,3.487145,0.8369042,1.196939
3.268551,6.72433,2.262976,6.297162,-2.170692,1.445996,0.9324207,-2.158324,1.516349,0.9270613
2.480131,7.737737,3.034672,7.932891,-3.373047,0.4832091,-0.5140457,-3.357596,0.5187923,-0.5096971
4.475111,4.866735,4.7257,5.098111,-0.229866,0.5086306,-0.3859329,-0.2286561,0.5648814,-0.3842696
3.962807,5.841115,3.304931,5.416396,-1.157318,1.110212,0.801033,-1.150924,1.179817,0.7968791
4.45966,4.886511,4.28819,4.730539,-0.250721,0.9698497,0.2511101,-0.2493389,1.039092,0.2499989
5.415642,4.750045,5.048343,4.326606,0.4250908,0.3698886,0.6433287,0.4228903,0.4229002,0.6405684
2.181395,6.595935,2.51187,6.712479,-2.435486,1.7563,-0.2609535,-2.421743,1.847785,-0.258501
3.736334,4.714417,4.541965,5.375405,-0.519558,1.322286,-1.116312,-0.5165956,1.405709,-1.111542
5.289408,4.940228,4.622243,4.218194,0.2244606,0.8014794,1.106771,0.2232485,0.8639725,1.102116
4.442476,4.815482,4.984979,5.320084,-0.2169571,0.4109874,-0.8559952,-0.2158296,0.4647667,-0.8524038
7.725168,2.808532,8.116946,3.754257,3.250771,0.00513703,-1.041603,3.236898,0.03752518,-1.034433
3.714432,5.577169,3.655401,5.538029,-1.087681,0.9586614,0.07288742,-1.081738,1.0243,0.07250786
6.923702,2.150694,7.089845,2.636994,2.721504,1.330673,-0.3917427,2.70701,1.389576,-0.3880424
6.608622,3.633131,6.453487,3.342642,1.914215,0.3232101,0.339694,1.90464,0.3693666,0.3377315
3.78662,6.350394,2.942796,5.886345,-1.633354,0.9934503,0.9509314,-1.624313,1.053884,0.9464073
4.869857,4.380627,5.519643,5.093216,0.2843132,0.3602597,-1.12981,0.2828507,0.4126022,-1.12516
5.108911,4.847054,4.968723,4.699061,0.1637764,0.2486743,0.2364597,0.1629395,0.3001914,0.23546
4.138407,6.518377,3.387591,6.069481,-1.593361,0.3433908,0.946003,-1.585177,0.3907173,0.9417732
8.167103,3.542119,7.81659,2.635168,3.399309,0.1687377,0.9407578,3.384686,0.2010283,0.9337494
7.244038,2.035803,7.580906,3.023003,3.035397,1.001543,-0.8401184,3.020724,1.044782,-0.8323426
7.877472,3.5362,7.513449,2.627174,3.110729,0.2638237,0.9407244,3.096867,0.2987947,0.933777
6.055567,3.607782,5.669833,2.914312,1.486725,1.365415,0.7582963,1.478362,1.443911,0.7538135
8.011246,3.566979,7.567332,2.40994,3.230249,0.4138952,1.161522,3.216044,0.4477725,1.152589
4.841086,4.971076,4.348376,4.492644,-0.08015633,0.905965,0.7578812,-0.07971764,0.972524,0.7546246
3.857164,6.418761,3.84925,6.414009,-1.653219,0.0005923537,0.01021576,-1.645174,0.04445672,0.01016426
7.896905,2.763365,8.099136,3.297133,3.435404,0.1417051,-0.5432777,3.420308,0.174746,-0.5391502
5.756096,2.667809,6.102875,3.351065,1.63541,1.693777,-0.6898422,1.625965,1.795789,-0.6854056
