c1,c2,c3,c4,x,y,z,tx,ty,tz
2.930448,7.836223,1.833176,7.495292,-3.318268,1.073285,0.8766518,-3.301179,1.126231,0.871165
4.37935,6.009449,3.810294,5.608307,-1.064621,0.3225301,0.7717075,-1.058423,0.3886495,0.7767268
2.567444,7.351406,1.555364,7.061909,-2.98526,1.760041,0.7019243,-2.965713,1.862097,0.6954354
1.409443,7.224011,2.859002,7.640269,-3.156914,1.614136,-1.039377,-3.137488,1.688637,-1.031227
5.126973,4.718355,5.185365,4.78174,0.252861,0.1369116,-0.09961224,0.2514358,0.1995702,-0.1003603
3.427451,6.381609,2.882555,6.106279,-1.822731,0.9890181,0.5714951,-1.811095,1.069484,0.5730489
2.683524,7.320786,2.191362,7.155046,-2.915756,1.093222,0.4021149,-2.899538,1.157025,0.3998723
4.377612,6.123357,3.68118,5.646513,-1.15255,0.3770242,0.9293633,-1.145751,0.4448774,0.9354
5.326677,4.499315,5.430218,4.62143,0.5109711,0.1234977,-0.1843033,0.5081031,0.1854577,-0.1856313
2.929111,7.01788,1.996917,6.682712,-2.558834,1.459529,0.7679024,-2.541935,1.550221,0.7653348
7.158815,2.754984,7.350195,3.219731,2.742405,0.4353657,-0.4633951,2.728669,0.4868922,-0.4627883
0.9958895,7.54379,2.690498,7.94706,-3.515583,1.899232,-1.054647,-3.494811,1.974707,-1.041164
3.978201,5.961727,3.680619,5.767413,-1.239578,0.4800769,0.3777647,-1.232256,0.5478326,0.3798549
1.977849,7.195437,2.729859,7.437376,-3.008293,1.197866,-0.5938053,-2.991402,1.262436,-0.5900401
7.478444,2.186557,7.819297,3.161538,3.21241,0.7176285,-0.8722839,3.19663,0.7667307,-0.8690481
3.741883,7.685087,2.779314,7.265222,-2.829601,0.1788931,1.045597,-2.81618,0.2267015,1.046184
3.255869,6.147913,2.72728,5.885083,-1.712391,1.482108,0.5248032,-1.699759,1.604362,0.5271046
4.350412,4.311627,5.025479,4.991942,0.02114868,0.9961737,-1.043177,0.02099729,1.100141,-1.054893
3.108446,8.054083,1.580797,7.596363,-3.468262,1.199852,1.20121,-3.450363,1.249781,1.193919
6.90011,3.59778,6.432635,2.590616,2.179955,0.858749,1.037059,2.166719,0.9286574,1.038788
4.607563,4.746877,4.053,4.210703,-0.08219147,1.718554,0.7854624,-0.08145022,1.936823,0.8004711
7.959774,3.293376,7.549768,2.11833,3.297943,0.7088723,1.063339,3.28198,0.7562863,1.059834
5.913413,3.81616,6.426374,4.570878,1.282265,0.005976946,-1.048477,1.275336,0.06537771,-1.054973
2.987557,6.574932,2.502997,6.369397,-2.158302,1.30268,0.4435577,-2.144014,1.394648,0.4434174
5.964885,3.158002,6.064995,3.343245,1.610901,1.025168,-0.1999664,1.60043,1.110375,-0.2007184
7.051085,1.756007,7.233674,2.385749,2.933552,1.718274,-0.4388962,2.91464,1.822103,-0.4347068
7.005737,2.311374,6.896243,1.954547,2.752281,1.764105,0.2558012,2.733619,1.885587,0.2536993
3.465422,4.99117,4.377481,5.662594,-0.8126774,1.264329,-1.178491,-0.806414,1.390261,-1.192199
3.198398,7.639998,2.335613,7.320854,-3.023945,0.6548656,0.7980499,-3.008739,0.7058681,0.795777
6.335252,4.057649,5.92745,3.385819,1.488179,0.4729283,0.829277,1.479431,0.5398558,0.8334577
2.968645,6.566575,3.239045,6.693166,-2.156437,0.6668255,-0.2795792,-2.144191,0.7302696,-0.2797607
6.994284,2.274923,7.463191,3.457526,2.7492,0.7889471,-1.131042,2.734046,0.8464524,-1.129869
5.118073,4.215442,4.687692,3.680995,0.5310211,1.602331,0.6926765,0.5265453,1.777926,0.7033702
3.854498,7.176105,2.991049,6.751719,-2.301893,0.2465307,0.9830381,-2.289958,0.300617,0.9851306
3.447636,4.828183,4.258773,5.437123,-0.7202444,1.585024,-1.026274,-0.7140725,1.762476,-1.041826
4.926228,4.073426,5.545209,4.803585,0.4827986,0.6125177,-1.070566,0.479683,0.6940109,-1.080271
2.224046,7.081753,3.073118,7.39249,-2.840879,0.9081573,-0.7521095,-2.825303,0.9669718,-0.7496123
4.383433,4.543854,4.817571,4.963982,-0.09010971,0.815592,-0.6594009,-0.08950758,0.9037358,-0.6657506
5.882368,4.122118,5.879407,4.117891,1.106726,0.126748,0.005771637,1.10065,0.1864021,0.005803704
4.940504,3.999782,5.425048,4.584847,0.5291272,0.7476329,-0.8296413,0.5256455,0.8324684,-0.837095
6.773878,1.745499,7.127567,2.821977,2.696032,1.68063,-0.8236361,2.677416,1.78654,-0.8194642
5.401771,2.932368,5.944997,3.842219,1.296806,1.543545,-1.016818,1.286272,1.694504,-1.027311
3.754987,4.479761,4.382358,5.017309,-0.376461,1.747425,-0.8348217,-0.3730205,1.976426,-0.8508556
3.806924,6.036238,3.985408,6.150364,-1.379042,0.1959734,-0.2306671,-1.371468,0.2555852,-0.2318014
5.442287,4.712554,4.98327,4.174045,0.4660492,0.5221443,0.7909508,0.4631454,0.5976387,0.7975854
7.728823,3.397125,7.433019,2.656225,3.026283,0.3051596,0.7484627,3.01214,0.3519392,0.7474872
5.602916,4.076097,5.22151,3.533562,0.9301243,1.064113,0.6822166,0.9236314,1.162857,0.6880843
5.392352,4.707131,5.021241,4.276972,0.4351645,0.4300198,0.6389542,0.4325234,0.5015842,0.6440998
2.190089,7.632815,2.736083,7.807018,-3.357623,0.8450615,-0.4510409,-3.341461,0.8953687,-0.4482772
2.710982,6.360745,3.657984,6.818394,-2.081921,0.7929042,-1.003005,-2.069353,0.8622741,-1.005237
6.030957,3.218654,5.892898,2.95187,1.637333,1.337649,0.2732239,1.625795,1.445206,0.2743659
6.185209,3.430099,6.025347,3.132661,1.666206,0.9072981,0.3242264,1.655702,0.9859415,0.3253346
7.675453,1.505429,7.981478,2.656639,3.558552,1.393831,-0.8067017,3.540391,1.449772,-0.7985691
3.441023,8.289804,2.587442,7.973397,-3.56959,0.1922874,0.8592339,-3.555013,0.2333822,0.8576305
4.711823,4.718206,5.021822,5.027812,-0.00378418,0.3426035,-0.4988661,-0.003762722,0.4115164,-0.5029042
2.68201,7.824418,1.241467,7.454501,-3.396545,1.711227,0.9524933,-3.376771,1.782693,0.9419896
3.845936,6.291991,3.42488,6.043818,-1.558861,0.4565339,0.5080709,-1.549871,0.5212303,0.5102371
6.051858,2.777698,6.436689,3.538585,1.818787,1.060424,-0.7983837,1.806836,1.145319,-0.8009966
4.51473,5.228763,4.455242,5.177485,-0.4374104,0.3631711,0.08826447,-0.4348229,0.4311702,0.08893502
6.127994,3.053964,6.562932,3.853112,1.774712,0.6335838,-0.9164658,1.764101,0.7022496,-0.9199629
5.329388,4.159729,5.609728,4.513316,0.6977692,0.3109432,-0.5074501,0.6936896,0.3775535,-0.5111128
3.556589,5.925194,3.404893,5.8354,-1.412624,0.8599343,0.1751575,-1.403662,0.9394993,0.1760051
6.62936,4.272912,6.168444,3.515545,1.614388,0.1196866,0.9782734,1.605665,0.1782846,0.9831197
7.852456,2.117225,8.094699,2.888898,3.589779,0.7655003,-0.6476574,3.573652,0.8111185,-0.6438489
2.679305,7.362138,2.271221,7.223631,-2.954876,1.0027,0.3385296,-2.9389,1.063156,0.3367043
7.433118,3.288908,7.375791,3.157209,2.790005,0.0790539,0.1415253,2.777145,0.1256943,0.1414918
2.629693,5.917778,2.997969,6.090372,-1.770897,1.780824,-0.3436699,-1.756551,1.958939,-0.3454229
2.958207,6.883184,2.286744,6.622418,-2.429546,1.247446,0.5882835,-2.414202,1.328574,0.5869654
6.609791,3.082181,6.28036,2.292036,2.152206,1.514222,0.7074165,2.136844,1.625574,0.7077355
7.372726,1.85365,7.717063,2.938025,3.199642,1.105845,-0.8711462,3.182567,1.161864,-0.8659956
7.658932,3.180698,7.285069,2.128341,3.049831,0.8376284,0.9343888,3.0339,0.89088,0.9311678
2.956285,6.536398,3.752359,6.932898,-2.135807,0.4389985,-0.8881359,-2.124055,0.4980764,-0.890096
3.62968,6.337453,3.867404,6.476539,-1.695755,0.1187783,-0.2959042,-1.686796,0.1748168,-0.2970401
5.416297,3.513362,6.03071,4.401919,1.068996,0.7187828,-1.163094,1.062036,0.801416,-1.172197
4.38371,5.341887,4.590553,5.512896,-0.5857391,0.1633923,-0.3071785,-0.5824277,0.2262313,-0.3093769
3.064416,6.656874,2.719696,6.505388,-2.196014,0.9743503,0.3324013,-2.182708,1.047514,0.3323161
2.498393,8.040273,2.54583,8.05514,-3.665962,0.6581236,-0.04012489,-3.650251,0.7030789,-0.03988028
7.835982,2.843056,7.512949,1.767701,3.349838,1.153937,0.8323002,3.332477,1.208223,0.8263671
5.698153,4.030777,5.88891,4.296216,1.019562,0.1788549,-0.3661256,1.013861,0.2404089,-0.3683855
5.753652,3.010537,5.926783,3.329501,1.513489,1.372064,-0.3352079,1.502574,1.486032,-0.3370407
5.633734,3.732119,5.514837,3.550097,1.120613,0.9877552,0.2194309,1.11314,1.077291,0.2209212
4.217959,4.39084,4.468356,4.6319,-0.09375763,1.446497,-0.3575287,-0.09301853,1.589695,-0.3625041
4.676894,3.485422,5.355292,4.353618,0.6135674,1.74871,-1.113029,0.607823,1.987561,-1.134303
5.886896,3.297966,5.657705,2.868913,1.498116,1.653337,0.4376831,1.486185,1.811244,0.4409863
4.117532,4.800574,4.092672,4.779269,-0.3836098,1.347749,0.03360939,-0.3807156,1.474586,0.03401744
6.202565,3.008304,6.293173,3.190941,1.850536,0.9894639,-0.1883144,1.83887,1.069078,-0.1887015
7.382814,3.184267,6.991894,2.126072,2.788769,0.9960949,0.9391693,2.7729,1.057762,0.9365625
5.35813,3.851396,5.67077,4.275666,0.872673,0.5852631,-0.5705633,0.8672692,0.6596504,-0.5746793
4.316886,6.370636,3.8059,6.036089,-1.379181,0.01141025,0.6880665,-1.371843,0.06856775,0.6917716
8.245781,3.055912,8.005416,2.330749,3.681332,0.5128217,0.6539078,3.665893,0.5552334,0.651035
3.13764,7.587283,2.284637,7.276101,-2.998028,0.7360513,0.7733498,-2.98263,0.7887455,0.7708691
3.848201,6.280447,2.763037,5.680645,-1.551441,1.360712,1.186813,-1.53971,1.479854,1.195712
5.341725,3.6186,5.907432,4.411121,0.9712677,0.6976088,-1.052315,0.964985,0.7790893,-1.06062
6.263806,3.798563,5.748587,2.87055,1.561401,1.179023,1.025324,1.550387,1.278745,1.031503
2.340938,7.471902,2.599526,7.556909,-3.162807,0.8861461,-0.2141884,-3.146834,0.9405869,-0.2129238
7.269428,2.294511,7.622974,3.244987,2.989029,0.6925262,-0.8798532,2.973737,0.7444717,-0.8775265
4.728882,4.910725,4.091717,4.300587,-0.1104507,1.416706,0.9232578,-0.1095562,1.564533,0.9366953
2.978122,7.910673,1.46829,7.474317,-3.375374,1.379998,1.127048,-3.356846,1.436282,1.11889
6.036238,4.333447,5.812393,4.015781,1.109629,0.06844323,0.4394302,1.103588,0.1274476,0.4420432
6.429496,3.404639,6.516114,3.565513,1.86937,0.3424757,-0.1863785,1.859179,0.4012659,-0.1868862
1.846419,7.569901,2.732298,7.833236,-3.385536,1.119145,-0.6812134,-3.368384,1.173108,-0.6760315
5.412827,3.862599,5.092266,3.398844,0.9059162,1.523964,0.5546627,0.8986895,1.673953,0.5612555
3.088873,5.526991,3.598274,5.827013,-1.322697,1.37555,-0.5635272,-1.312906,1.495196,-0.5677398
6.780349,2.405125,7.166678,3.342568,2.526264,0.8462763,-0.8987665,2.511782,0.9090632,-0.8980231
7.87615,3.0562,7.569111,2.144312,3.30932,0.7554435,0.7939758,3.293336,0.8039142,0.7903808
2.602909,7.14947,3.363992,7.46031,-2.785305,0.4774876,-0.7577477,-2.771237,0.5290428,-0.7568842
1.899692,7.839607,2.892809,8.137504,-3.632347,0.9327612,-0.7986183,-3.615663,0.9790634,-0.7932529
7.029027,3.238393,6.651644,2.307452,2.447413,1.060692,0.8613853,2.432502,1.132105,0.8604762
3.61387,6.28535,4.050194,6.545964,-1.661583,0.06309175,-0.5549831,-1.652848,0.1188533,-0.5573357
5.617974,3.670354,6.014448,4.252464,1.137438,0.4618624,-0.7638054,1.130633,0.5312744,-0.7686594
2.615519,7.577296,3.334258,7.85441,-3.17532,0.305836,-0.7140394,-3.160905,0.3511591,-0.7127223
6.82002,2.914265,6.501772,2.062355,2.393119,1.595367,0.7081108,2.376233,1.706414,0.7066057
3.110284,6.51514,2.725859,6.340622,-2.061369,1.085219,0.373703,-2.048324,1.165977,0.373926
3.543585,8.420042,2.401602,8.006735,-3.661283,0.3124414,1.133648,-3.646258,0.3533423,1.131551
7.339463,3.108919,7.272502,2.947361,2.776146,0.3332035,0.1632805,2.762646,0.3829932,0.1630733
6.449876,3.935102,6.266437,3.626618,1.640983,0.1310108,0.3871956,1.632242,0.1877766,0.3887772
7.660157,2.91826,7.80868,3.28842,3.148846,0.1025732,-0.3833981,3.135111,0.1465089,-0.3829109
1.967921,7.475543,2.490568,7.629807,-3.267854,1.199118,-0.3916626,-3.250689,1.259333,-0.3883697
7.1127,1.836946,7.601299,3.250173,2.968199,1.161099,-1.202191,2.951008,1.222533,-1.198209
2.849943,6.853602,2.118642,6.583186,-2.444597,1.497518,0.607357,-2.428106,1.596451,0.6055881
3.759775,5.659618,3.110351,5.250681,-1.127843,1.635849,0.7348766,-1.118461,1.806199,0.7436045
6.794378,3.933962,6.361556,3.127599,1.928679,0.3717753,0.9458313,1.917969,0.4320812,0.9490306
4.115132,4.388957,4.514797,4.765712,-0.1467066,1.448865,-0.5668144,-0.145539,1.59477,-0.5748458
5.026743,4.210889,4.888814,4.045237,0.4743605,1.084563,0.2256851,0.4710352,1.185993,0.2279404
7.097155,2.894461,7.542384,3.859516,2.637272,0.1376265,-1.084766,2.624481,0.187088,-1.086326
3.156964,5.196374,3.698707,5.54223,-1.07403,1.741925,-0.6107159,-1.064742,1.942024,-0.6190023
2.974401,5.509061,3.631762,5.890024,-1.354346,1.476007,-0.7178646,-1.343918,1.609238,-0.7237722
1.809497,7.506529,2.767794,7.793227,-3.33439,1.155781,-0.7365484,-3.317106,1.211148,-0.7310669
4.67297,4.616345,4.375167,4.314636,0.03312111,1.249557,0.4437466,0.03287554,1.368234,0.4490933
7.634681,2.557748,7.698162,2.741428,3.249426,0.6103681,-0.1629639,3.234143,0.6589476,-0.1622252
6.786837,2.672308,7.043437,3.269568,2.446003,0.6758467,-0.5918236,2.432495,0.7356328,-0.5914743
4.112837,5.30204,3.716117,5.000572,-0.7048645,1.192425,0.5124779,-0.6997622,1.302522,0.5176512
6.729678,3.418011,6.467437,2.867401,2.112576,0.6956676,0.5761089,2.10036,0.7606546,0.5768026
4.562169,4.135521,4.80727,4.404429,0.2336788,1.290928,-0.3781462,0.2319279,1.413179,-0.3827432
7.132554,2.408482,6.945754,1.780719,2.836128,1.779736,0.4422028,2.817034,1.897284,0.4383038
2.532072,7.329604,3.019848,7.51207,-2.97176,0.5935328,-0.4527292,-2.956982,0.6448036,-0.4513494
6.522149,2.771849,6.841319,3.45664,2.191082,0.7012977,-0.7101593,2.178455,0.7654737,-0.7108687
3.514705,6.813704,2.551339,6.370459,-2.142984,0.9718292,0.9724541,-2.129588,1.046463,0.9739701
4.458027,4.257436,4.881678,4.699206,0.110054,1.084123,-0.6522598,0.1092651,1.189557,-0.6594627
6.481739,3.868114,6.009314,3.010187,1.701263,0.7650259,0.979248,1.690664,0.8395063,0.9835136
2.403117,6.637944,2.801423,6.792296,-2.408108,1.253782,-0.3463955,-2.392957,1.336359,-0.3454996
6.534729,2.218155,6.633268,2.493547,2.378948,1.787119,-0.21702,2.361405,1.933691,-0.2162611
8.153614,3.251362,7.87722,2.478008,3.509338,0.3541421,0.7406219,3.494379,0.3967535,0.7384721
3.760719,5.376482,4.252535,5.731283,-0.9285393,0.6332439,-0.6521387,-0.9227217,0.7094103,-0.6568414
3.142593,6.486469,2.348346,6.141101,-2.027523,1.590543,0.7253933,-2.012399,1.716929,0.72686
5.662302,3.698178,5.937747,4.107517,1.15596,0.4833697,-0.5293503,1.149072,0.5522734,-0.5325295
5.649924,3.975808,6.138409,4.643864,1.012787,0.07730514,-0.95327,1.007162,0.1391242,-0.9597368
7.442345,1.73455,7.88416,3.127322,3.29118,1.116417,-1.13446,3.27374,1.16923,-1.128579
3.662696,4.980159,4.423098,5.563312,-0.7168045,1.05427,-1.014435,-0.711665,1.158467,-1.024743
7.186658,3.092576,6.688194,1.627241,2.649971,1.77414,1.155443,2.630252,1.893109,1.152685
6.980621,3.184997,6.979735,3.183054,2.423943,0.3305291,0.002061548,2.411555,0.3837841,0.002062082
5.609517,3.017859,6.076241,3.815953,1.407452,1.188515,-0.9028873,1.397451,1.291123,-0.9090034
3.896562,5.074416,3.603316,4.852874,-0.6662216,1.750178,0.3605537,-0.660406,1.960883,0.366552
5.905859,3.906187,5.837196,3.801577,1.233475,0.4220017,0.1336594,1.226304,0.4878302,0.1343844
5.491537,3.095346,5.735645,3.510244,1.295944,1.501985,-0.4529915,1.285988,1.638403,-0.4567739
2.057736,7.823465,2.495465,7.949821,-3.577477,1.012972,-0.33498,-3.56077,1.063679,-0.3321775
7.318696,2.06197,7.340812,2.139138,3.099831,1.473766,-0.05457211,3.081975,1.551903,-0.05403233
5.873736,3.167176,5.826794,3.079246,1.540489,1.402972,0.0910722,1.529361,1.519346,0.09154141
3.648911,5.509202,3.665041,5.519899,-1.072014,1.024348,-0.01952457,-1.064797,1.116416,-0.01966286
7.571644,3.390406,7.322859,2.790936,2.878326,0.2601889,0.6181107,2.864684,0.307986,0.6175879
6.253961,3.164978,6.559602,3.732752,1.828896,0.5057253,-0.6506882,1.818434,0.5692772,-0.6527256
5.453916,3.590468,5.339254,3.41378,1.061378,1.430976,0.2043381,1.053359,1.560948,0.206261
7.738509,3.657591,7.337173,2.706949,2.920422,0.2257161,1.008408,2.906659,0.2729635,1.0084
4.885701,4.916028,4.867516,4.897955,-0.0186882,0.2514566,0.02933311,-0.01857853,0.316977,0.02956104
6.639877,2.781363,6.409645,2.175215,2.28883,1.702775,0.5015669,2.272,1.835681,0.5007362
6.203866,3.318017,6.439199,3.739594,1.727226,0.4483512,-0.4941711,1.71742,0.5112046,-0.4958867
7.636428,1.817153,8.018508,3.04688,3.455322,0.9981221,-1.002708,3.438311,1.046687,-0.9969058
2.806486,6.74017,3.657347,7.136506,-2.359776,0.4515968,-0.9155331,-2.347095,0.5082067,-0.9166366
4.416326,4.695876,4.546081,4.818108,-0.1602745,0.866227,-0.192009,-0.1592071,0.954682,-0.193819
4.038081,5.48496,4.390311,5.749219,-0.866188,0.3013511,-0.4914627,-0.8611681,0.3668942,-0.4947886
4.369342,4.308512,4.433445,4.373507,0.03326797,1.606032,-0.09256744,0.03299189,1.778358,-0.09404826
4.222981,5.88213,3.890813,5.64839,-1.053955,0.3285978,0.4464283,-1.047868,0.3936734,0.4491909
6.124439,4.192033,5.948606,3.930687,1.252754,0.08201951,0.3518867,1.245976,0.1403329,0.3538063
2.813451,5.827096,3.225074,6.03661,-1.639736,1.518413,-0.4121828,-1.627472,1.64748,-0.4142668
1.39973,7.699038,2.313856,7.91643,-3.601017,1.674221,-0.5739193,-3.582246,1.745034,-0.5657809
2.555028,7.690021,2.627591,7.714433,-3.303513,0.6624221,-0.06299973,-3.288016,0.7111932,-0.06267798
6.452945,4.251412,6.109403,3.709289,1.480759,0.04231122,0.7156525,1.472874,0.09943557,0.7192809
7.313521,1.898135,7.433224,2.316925,3.135683,1.454263,-0.2971001,3.117792,1.529239,-0.294204
6.354138,3.248836,6.067974,2.645784,1.876791,1.328501,0.59095,1.863758,1.429954,0.5924603
4.249108,4.900283,4.302633,4.946768,-0.3748856,0.9158993,-0.07558632,-0.3723661,1.006413,-0.0762893
2.875329,7.023834,1.828012,6.66396,-2.58493,1.679427,0.8241262,-2.56667,1.791084,0.8209808
7.415164,3.735075,6.975793,2.761849,2.577761,0.330677,1.052804,2.564617,0.3830156,1.053829
2.839952,6.453636,3.856968,6.961343,-2.111092,0.5589397,-1.132032,-2.099006,0.6219174,-1.135146
6.765132,3.945273,6.380744,3.242232,1.897915,0.2716888,0.8392963,1.887615,0.329942,0.8421857
7.187668,2.244358,7.51193,3.131081,2.92959,0.8118571,-0.7969666,2.914089,0.866943,-0.7944217
2.550097,7.137312,3.399735,7.483077,-2.791605,0.5089219,-0.8434525,-2.77739,0.5608512,-0.8425341
2.66269,6.473678,2.749865,6.510018,-2.190435,1.289217,-0.07872009,-2.176161,1.379672,-0.07863939
2.503956,6.813309,3.247828,7.120377,-2.52364,0.786976,-0.7139053,-2.509462,0.8482767,-0.7130985
4.008477,4.832708,4.747896,5.461656,-0.4585419,0.7862332,-1.06871,-0.4554485,0.8760232,-1.079104
3.407423,7.101961,3.345178,7.072308,-2.43849,0.06793949,0.0699806,-2.426708,0.1173239,0.07005167
2.930495,8.215234,1.828153,7.889513,-3.698195,0.9667299,0.8802881,-3.681392,1.012072,0.8742766
3.991354,5.729826,4.201349,5.878038,-1.062239,0.2307534,-0.2850246,-1.05625,0.2930853,-0.2867382
6.401551,3.489719,5.983055,2.64485,1.812797,1.276946,0.8605576,1.800107,1.376755,0.8638175
2.178825,7.837674,2.205341,7.845087,-3.55955,1.114513,-0.01956177,-3.542616,1.16839,-0.01937556
3.786453,7.758345,2.789098,7.323507,-2.879358,0.1375526,1.092285,-2.865918,0.1845884,1.093026
2.364857,6.523821,3.150275,6.847768,-2.325165,1.160769,-0.7225399,-2.310481,1.23962,-0.7219477
6.974311,3.467911,6.840634,3.190558,2.300132,0.2327948,0.3074389,2.288413,0.2857161,0.3077902
8.041234,2.794495,7.702231,1.5723,3.571091,1.269998,0.8972823,3.553264,1.321646,0.8895127
4.827428,4.927067,5.149469,5.242991,-0.06108406,0.02036618,-0.5314255,-0.06074524,0.08159089,-0.5354953
3.956928,6.070835,3.373979,5.708019,-1.333221,0.7245785,0.7082214,-1.32486,0.8008372,0.7122582
4.22524,5.022486,3.764224,4.641346,-0.4646885,1.599642,0.6045074,-0.4607943,1.773611,0.6138783
6.264799,2.068099,6.806413,3.369954,2.202574,1.633977,-1.176937,2.185667,1.760435,-1.179926
3.898324,5.438633,3.969944,5.490197,-0.9045792,0.7236482,-0.09326172,-0.8988625,0.8018905,-0.09392154
2.870557,6.276541,3.498253,6.587309,-1.959024,0.8041354,-0.664875,-1.947179,0.8749152,-0.6662787
3.035247,6.148929,3.173004,6.218083,-1.798827,1.04392,-0.1421976,-1.787287,1.127128,-0.1425377
7.820374,2.630541,8.077039,3.316633,3.404421,0.2333908,-0.6815084,3.389906,0.2761157,-0.6800514
7.297276,3.817584,6.883808,2.95136,2.429564,0.2121752,0.9755764,2.417268,0.2643883,0.977237
2.38932,6.415983,3.079745,6.703792,-2.230661,1.281857,-0.6296463,-2.216,1.370291,-0.6293304
3.141287,6.870715,3.17906,6.888067,-2.34602,0.4175728,-0.03977966,-2.33369,0.4731457,-0.03979015
7.63239,2.594988,7.789312,3.025554,3.234764,0.4349489,-0.404644,3.219963,0.4812543,-0.403336
2.991096,7.797839,3.014427,7.806818,-3.255285,0.1682288,-0.02340317,-3.241227,0.211942,-0.02335262
7.434329,1.706247,7.507474,2.00105,3.291706,1.796518,-0.1848297,3.272373,1.896808,-0.1821537
2.739961,7.112429,3.399707,7.391703,-2.706009,0.3866752,-0.6755171,-2.692454,0.4378648,-0.6751031
1.905504,7.524298,3.196338,7.949886,-3.328239,0.9201137,-1.102445,-3.311507,0.9693924,-1.097605
2.461258,7.534832,2.961977,7.712924,-3.18491,0.5846776,-0.4543304,-3.169744,0.6332656,-0.4525857
2.849241,5.812547,3.028147,5.902305,-1.617243,1.737673,-0.1741199,-1.604221,1.910408,-0.1752496
3.489031,4.761795,4.205809,5.309443,-0.6622047,1.686825,-0.9040909,-0.656335,1.890082,-0.9192493
2.788555,6.704913,2.644428,6.646263,-2.33802,1.104523,0.1307449,-2.323739,1.18091,0.1305069
5.931449,4.339929,5.339322,3.487298,1.028595,0.8396083,1.10326,1.021694,0.9278194,1.112288
3.009887,6.360684,2.930048,6.323295,-1.974926,1.064898,0.0789566,-1.96243,1.146179,0.07903934
3.958316,4.492426,4.491417,4.968547,-0.2843666,1.42279,-0.7404337,-0.2821019,1.566802,-0.7507604
5.264092,3.378719,5.89342,4.293888,1.025734,1.043526,-1.159678,1.018433,1.145236,-1.170289
6.257819,4.419984,5.811701,3.761892,1.233402,0.1688927,0.891983,1.226503,0.2309072,0.8974051
6.816632,1.796892,7.230806,3.007806,2.720177,1.490228,-0.9735031,2.702353,1.575859,-0.9696797
3.321852,6.037306,3.342118,6.04848,-1.598431,0.8795224,-0.02242661,-1.588397,0.9576181,-0.02250814
6.745516,4.213905,6.327666,3.506332,1.743183,0.03418355,0.9063911,1.734062,0.08996034,0.9104378
2.309488,7.882854,2.68788,8.001897,-3.566254,0.7228857,-0.317112,-3.550353,0.7692724,-0.3151602
3.053708,7.258365,2.763807,7.141244,-2.723827,0.5280517,0.281599,-2.709921,0.5813755,0.2810839
2.459934,7.483612,2.688007,7.56165,-3.137611,0.7558578,-0.1966629,-3.122073,0.8081008,-0.1956844
4.862221,4.353191,4.853607,4.343567,0.2951622,0.9019265,0.01381942,0.2931826,0.9918617,0.0139488
4.382444,4.731254,4.028087,4.405046,-0.200386,1.638966,0.4885406,-0.1986842,1.823122,0.4967225
2.786443,6.078461,2.692044,6.03577,-1.83876,1.802683,0.08584976,-1.823964,1.983676,0.08619332
7.704154,1.568793,8.083258,2.906231,3.573601,1.231987,-1.005375,3.555804,1.281794,-0.9975111
6.929163,3.415008,6.551687,2.563901,2.285492,0.8543242,0.8477325,2.271939,0.9216753,0.8481151
2.774712,7.940224,3.467892,8.208191,-3.473343,0.05120495,-0.7221222,-3.459258,0.09229851,-0.7212087
2.592562,6.622676,3.545244,7.050334,-2.334595,0.7323829,-0.9737873,-2.321154,0.7955917,-0.9745629
2.714871,7.716181,1.921785,7.474101,-3.27755,1.107804,0.6173334,-3.260558,1.163934,0.612878
2.615079,8.050035,3.419833,8.346237,-3.637299,0.1656144,-0.811016,-3.622776,0.206115,-0.8094361
3.418529,5.19466,3.719341,5.397375,-0.9636612,1.500364,-0.3539991,-0.956135,1.643241,-0.3578601
3.072073,6.20934,2.514449,5.953211,-1.834602,1.753087,0.5168858,-1.819892,1.920509,0.5191956
5.999655,3.705668,5.493508,2.813318,1.403099,1.6269,0.9599838,1.391492,1.789476,0.969537
3.460669,7.590428,2.650718,7.257043,-2.866356,0.358846,0.8256569,-2.852398,0.4079103,0.8249866
4.447937,5.18521,4.085431,4.877806,-0.4468765,0.8577805,0.5108833,-0.4438907,0.9462262,0.5155678
5.389527,3.708723,5.151481,3.353413,0.9636879,1.631905,0.4130402,0.9557736,1.801229,0.4182071
2.735312,8.070914,2.471289,7.985299,-3.619106,0.5736264,0.2303371,-3.603608,0.6179384,0.22911
1.719183,6.811268,3.071915,7.271481,-2.733196,1.549146,-1.084023,-2.714861,1.63804,-1.080178
6.126551,3.101543,6.193614,3.231995,1.755836,0.9829962,-0.1373339,1.744691,1.063755,-0.1377044
5.193838,4.539808,5.554377,4.948232,0.4000931,0.01117216,-0.641037,0.3978813,0.0722568,-0.6458571
4.905202,4.938871,4.322782,4.36095,-0.02086258,1.01975,0.8859634,-0.020715,1.123095,0.89576
8.02893,2.650648,7.909764,2.264197,3.605892,0.7672453,0.3186531,3.589861,0.8137769,0.3165582
3.885943,4.575917,4.51527,5.121145,-0.3677788,1.339815,-0.8697624,-0.3649038,1.473746,-0.8811851
2.679738,7.204214,3.737464,7.660831,-2.808689,0.2857664,-1.130726,-2.794981,0.3350549,-1.131274
7.612113,2.873692,7.764293,3.25547,3.119225,0.1602061,-0.3905678,3.105385,0.2048726,-0.3899965
