epch,plt_err1,plt_err2
699,0.008828820080110267,0.008962141844265572
700,0.008811313038208955,0.008959605768530188
701,0.008784709931141773,0.00890026682143994
702,0.008780686372044016,0.008912132864686749
703,0.008777592932218043,0.008905361903443373
704,0.008769006176669062,0.008897644764375962
705,0.008769426464864845,0.008895635701040737
706,0.008789433593025793,0.008957640737970776
707,0.008784420535238065,0.00890516709176982
708,0.008766048492545354,0.008883751879047837
709,0.00879060943181757,0.00890624275932158
710,0.008801040758257475,0.00888197944831677
711,0.008814909085355333,0.008927821979908518
712,0.008774314919094828,0.008899375995406484
713,0.008786360388909766,0.008936226921203135
714,0.008802047861049461,0.008970674947691106
715,0.008776859034143289,0.00893838635230303
716,0.008774880261511119,0.008915269795866643
717,0.008774188214203334,0.00890116161935362
718,0.008789585388392558,0.008909766469804601
719,0.008808775206540767,0.008932411744018385
720,0.008780584853785887,0.008885095997978373
721,0.008791541683966158,0.008904752470193447
722,0.008776830658029078,0.008900794698834018
723,0.008796406988495584,0.00892890563403307
724,0.008779579215857777,0.008899706786162536
725,0.008781782192513708,0.008964565078869509
726,0.008762357314680332,0.008896069054139684
727,0.008777660725523651,0.00891761498192003
728,0.008760743559554775,0.008893019266389617
729,0.008774510934868533,0.008919655443917315
730,0.008777718167268102,0.008922580635647624
731,0.0087866600362928,0.008906529359771834
732,0.008786730090196915,0.008911190841770908
733,0.008784595081038526,0.008922746225373692
734,0.008766719892484395,0.008913730242994047
735,0.008773461707348228,0.008916232961168051
736,0.008788790447369483,0.00894640896933996
737,0.008787103726582021,0.008958913310070179
738,0.008759779595418841,0.008882060270764843
739,0.008757061546587327,0.008903317487857866
740,0.008800148979459906,0.00893597689874132
741,0.008761336718295253,0.00888890433519323
742,0.00879615098696296,0.008973422767023898
743,0.008788592895857743,0.008914333280219325
744,0.008798960763678428,0.008977210928671854
745,0.008775750234795258,0.008912545774834277
746,0.008760786034282004,0.008892423929537732
747,0.008768637730342362,0.008926979141152447
748,0.008767608051358608,0.00890818622179335
749,0.008764279652617734,0.008885866113702377
750,0.008792433740343468,0.008965544672984077
751,0.008761975377288251,0.00891704965914312
752,0.008760269496558382,0.008914147871221904
753,0.008770017259233927,0.008920694832981482
754,0.008806185791172962,0.008931088409566138
755,0.008842480049052418,0.008974614589452999
756,0.008767503957722037,0.008873988615565011
757,0.008757274458851001,0.008904375376914733
758,0.00880658232735198,0.008933056358582412
759,0.008746917440263291,0.008879555161720214
760,0.00877917975863388,0.00892950191974904
761,0.008773343166797027,0.00889556089071723
762,0.008766203405845836,0.008910704169110918
763,0.008768754927559491,0.008923801019037877
764,0.008751507615569611,0.008891024674532379
765,0.008760229395926172,0.008889379981726403
766,0.008771643451984452,0.008900648738006868
767,0.00876904091943772,0.008913894298067652
768,0.008803988693912069,0.008948161767291216
769,0.008753105105940217,0.008908843088480667
770,0.008740710117712906,0.008902727425214783
771,0.008764227430685619,0.008948961139909813
772,0.008780309927988367,0.008912293179224373
773,0.008783764595435081,0.008951843317051112
774,0.008754925670104736,0.008907839176337059
775,0.008784909100616765,0.00889193644628715
776,0.00875214420736907,0.008874710150499416
777,0.008758103298247822,0.008894414843025273
778,0.008770314555876391,0.008875765157826558
779,0.00875325691668677,0.008915993898923034
780,0.008775630001144804,0.00889157031640099
781,0.008739027141007744,0.008865485107740193
782,0.008748332193672105,0.008849220859874246
783,0.008744684314000354,0.008891364699327463
784,0.008769753962281905,0.008907230558828668
785,0.008756044123355306,0.008904566968608762
786,0.008783626435086199,0.008939013561466366
787,0.008750713834770416,0.00886732725416673
788,0.008777292186748203,0.008866480324366575
789,0.008768083972817382,0.008910916252869626
790,0.008769747863903103,0.008932614007979513
791,0.008750393616989684,0.00893418333526029
792,0.008740968973521392,0.008880591814841451
793,0.008760379318303734,0.008893154002197399
794,0.008753132409304344,0.008896394391401687
795,0.008751853370532464,0.008872275990408168
796,0.008747030119150241,0.008850369322445031
797,0.008755365302176204,0.008861750227950492
798,0.008742890919990597,0.008897299736873157
799,0.008742163786023353,0.008870793608956897
800,0.00874830554657351,0.008847988161605775
801,0.008789608060549996,0.008892614796476829
802,0.008774020560995563,0.008879969660009254
803,0.008766718170725222,0.008927399972761084
804,0.008742408726466908,0.008892613768433729
805,0.008764004493726107,0.008869070228626194
806,0.008756884009113638,0.008868144569534272
807,0.008743409573939992,0.008862784661864808
808,0.008744681378653398,0.008862274211174425
809,0.008759296563340891,0.008876023037021199
810,0.008742571419214244,0.008860073176801906
811,0.008755958631977305,0.00888294406034236
812,0.00873527771843501,0.008856858576728802
813,0.008749775313691498,0.008885519806307095
814,0.008736396055857944,0.008865879539449346
815,0.008760555563124047,0.008911474394855803
816,0.008752315698103589,0.008881586614877264
817,0.008751533819068574,0.008857928291744616
818,0.008757772760838915,0.008892611003112144
819,0.008763735568778283,0.008881049463998009
820,0.008747829053299471,0.008874808248457716
821,0.008739092120042289,0.008829325124976205
822,0.008731781617579273,0.008871000118863905
823,0.008746476300951843,0.008934925652078858
824,0.00873664219083067,0.008881544833608987
825,0.008743856176077997,0.008929070541699986
826,0.008739194539451156,0.008886940063238206
827,0.008741669100100812,0.00889352643148789
828,0.008726712120993362,0.008866508591509824
829,0.008740058279964965,0.008882595958847394
830,0.008736880547357679,0.008906006741463423
831,0.008766249321105212,0.008903147877438991
832,0.008745074547163958,0.00884964881118065
833,0.008756543716758705,0.00889265154247429
834,0.008728326888403977,0.008871567605988019
835,0.008738885868475463,0.008836991007800594
836,0.008763589174737369,0.008903894585227303
837,0.008736333984371453,0.008868881354844545
838,0.008720619798394658,0.008842746158871083
839,0.008723524648960031,0.008825123409742435
840,0.00873174487722296,0.008882478002727269
841,0.00874936952172463,0.008869286310549694
842,0.008749499155689327,0.008886272038634149
843,0.008757680557721133,0.008946597691189015
844,0.008722279362018609,0.008875458862355589
845,0.008749281759135207,0.008898676065531637
846,0.008738576625726696,0.008913660801640279
847,0.008728826179715383,0.008874469123615968
848,0.008713365740025701,0.008848687315007426
849,0.008757329079446166,0.008866880255999776
850,0.008732510805910886,0.008879183773125049
851,0.008723431895121262,0.008865752065172313
852,0.008727137544780926,0.008869436967352371
853,0.008730747568936558,0.008890316326991714
854,0.008743860904098462,0.008865482428948704
855,0.008755607343277759,0.008853524528314189
856,0.008736303910121548,0.008875468168564089
857,0.008760096760938767,0.00886263618237661
858,0.008725951316556376,0.008856688981418791
859,0.008746293363184074,0.008896897497790117
860,0.008722867761229118,0.008872970835383381
861,0.008730128523523659,0.008890954771238815
862,0.008724199189860291,0.008860084257049265
863,0.008710529190432935,0.008835593071104667
864,0.008723995170728145,0.00887254589340607
865,0.008713749772073948,0.008859978538337393
866,0.008737429374715167,0.008890612332160689
867,0.00873281026695807,0.008870735698563363
868,0.008716834679432886,0.008850080048975131
869,0.008718930186019063,0.008861897632454777
870,0.008716825966118037,0.00885111572911844
871,0.008718198686837934,0.008890216609300568
872,0.008719384873452495,0.00887152718519861
873,0.008710459995576339,0.008852836129632807
874,0.008717098642376141,0.008856877117401449
875,0.008720167449660603,0.008869589348014881
876,0.008711923934714497,0.00887392816279316
877,0.008710606228458425,0.008833167517409844
878,0.00870106428587063,0.008827639092890915
879,0.008755615312604142,0.008963679880986758
880,0.008708162068118993,0.00883038835897192
881,0.008714839435430999,0.00885901870649989
882,0.008725781944058365,0.00891342542805499
883,0.008737918914144018,0.008924909821655828
884,0.008726479051492595,0.008886795122232791
885,0.008723460261666878,0.00890468803549024
886,0.008712542830930547,0.008830606839561364
887,0.008730017280830591,0.008875974097101273
888,0.008731350524000245,0.008901245621729807
889,0.008714493065857727,0.008871342435226841
890,0.008708814741430253,0.008854363075265418
891,0.008723368965822396,0.00886849641960862
892,0.008711324569818083,0.008868238519595815
893,0.008714510603873533,0.008850313895064832
894,0.008724077328491793,0.008850566675268927
895,0.008798336757991295,0.008935493265257617
896,0.008718777222858062,0.008874949051876895
897,0.008702126143597777,0.008836901846005763
898,0.008700305426682237,0.00880490616080182
899,0.008709316393348501,0.00884085790763466
900,0.008698126830380196,0.00884316628160061
901,0.008712207090826034,0.008868947999834478
902,0.008713550975707137,0.008862675859116168
903,0.00872051806109907,0.008875057120661323
904,0.008720948408894185,0.008846612241940872
905,0.008697989434978928,0.008827232632891863
906,0.008702166023263002,0.0088500650937436
907,0.008694134239115785,0.008820361580622216
908,0.008705983747942996,0.008848823342676258
909,0.00869421465120146,0.008842398234536905
910,0.00869000079403628,0.008838071165579364
911,0.00870395504016928,0.008842666483009642
912,0.008696272912704755,0.008832377086907331
913,0.00871340054155794,0.00888414499369311
914,0.00870102102115864,0.008874234709559035
915,0.008700085285757319,0.008800969372105286
916,0.008694804115064519,0.008827119989126258
917,0.008733371426046053,0.00891703050442499
918,0.008710468952104762,0.008872707702170163
919,0.008699245774016805,0.008804307410621177
920,0.008710090740197084,0.008823959914966373
921,0.008690082804877514,0.008801803716259549
922,0.008699373501806999,0.00881736561149748
923,0.008695996188633811,0.008860871568696232
924,0.008712265842339336,0.008857710084478772
925,0.008708819829141196,0.008861142935201068
926,0.008692081659668626,0.008851276421527172
927,0.008694593807036743,0.008840320534067712
928,0.008695984519084531,0.008867807412704168
929,0.008695140363923557,0.008866308802760778
930,0.008685602742017146,0.008816229539593006
931,0.008686822879952483,0.008813650062355776
932,0.008696753198420965,0.008817728355101629
933,0.008702224644837699,0.00884181474614381
934,0.008724971256484866,0.008846359363784504
935,0.008684146155401199,0.008837492483026493
936,0.008684963533789176,0.008826723789362176
937,0.008695964358964733,0.008854836023201484
938,0.008679525388894473,0.008803662778992829
939,0.008695214357725599,0.0088210802772772
940,0.008674354599788239,0.008828683316093093
941,0.008676191483412008,0.0088321813556105
942,0.008677991885228985,0.008797671245213249
943,0.008691526571267217,0.00878518973493305
944,0.008678787847088663,0.008797081661532234
945,0.008674829711739317,0.008827381362092868
946,0.008680899047000219,0.008829830766526273
947,0.008671547901935379,0.008815057565185226
948,0.008694553441896014,0.00882171736563073
949,0.00868621839771656,0.008859128254288931
950,0.008677144354293379,0.008819338694362303
951,0.008676980952542587,0.008786167437919604
952,0.008684700972587917,0.008816000815697595
953,0.008675550954000499,0.008821934497058858
954,0.008673341709995909,0.00879031259193777
955,0.008697934418790122,0.008859957208716933
956,0.008680595565849481,0.008850961784854668
957,0.008678070854508908,0.008818256273915586
958,0.008686435996986049,0.00882251200629382
959,0.008704680560042736,0.008811386511878723
960,0.008687872799004478,0.008821437206013945
961,0.008668536874515175,0.008793935404225336
962,0.008705534623239919,0.00878190986162267
963,0.008681858489312723,0.008825394256766834
964,0.008677476875380234,0.00880808487734248
965,0.008680041364705186,0.008774524428299086
966,0.008657108387685537,0.008777140773748405
967,0.008665700705632773,0.008789268282280199
968,0.00871153358562276,0.008773798956713583
969,0.008667327478858487,0.008798298468565427
970,0.008657718188882287,0.008779721704536262
971,0.008687372876717132,0.008824277342460982
972,0.008673112346763254,0.00878079589227571
973,0.008672104857417918,0.008811391840218744
974,0.00866682576008394,0.008800608991280351
975,0.008712761825179776,0.008871015738880866
976,0.008676696785306226,0.008776031458440577
977,0.008660312848408968,0.00877827227725365
978,0.008676345168721192,0.008798619702135607
979,0.008698905095924761,0.008829289353757284
980,0.008670542199441737,0.008783610796046585
981,0.008657070382162759,0.008793722832879
982,0.008671024276046352,0.008767390463822012
983,0.008652243798687861,0.008756520157453922
984,0.008646245132271845,0.008770533738510614
985,0.008651152930727192,0.008786482240853754
986,0.008650805285506276,0.008783714030296673
987,0.008684780957997172,0.008834980839427565
988,0.008666845350789563,0.008790832194727477
989,0.00865317778802767,0.008761399466684947
990,0.008641128228732479,0.00876850132080793
991,0.008656003475043713,0.008802759757744787
992,0.008630366085467382,0.008753913309833881
993,0.008666028311896024,0.008791636138798176
994,0.008677143338770125,0.008811040564371105
995,0.00869153422977103,0.008853493368117651
996,0.00867497239393129,0.00882234311081092
997,0.008645349678350202,0.00875438186152179
998,0.008655041058175937,0.008770653573696899
999,0.008652367952259444,0.008761570808179596
1000,0.008656000358560654,0.008760617213081658
1001,0.008640130960187299,0.008775831448940969
1002,0.008653168550112108,0.008770864754910321
1003,0.00864479624921929,0.008748538425437324
1004,0.008626515648443599,0.008750943521680123
1005,0.008641481092333874,0.008787432461278704
1006,0.008668494188987276,0.008796854794166063
1007,0.008697873136278327,0.008816671141975898
1008,0.008660782709483856,0.008764986219354204
1009,0.008648827023252549,0.008769373004959398
1010,0.008648369470929493,0.008792117874696227
1011,0.008648602653815111,0.008769804222020668
1012,0.008661089633178487,0.00877693758348806
1013,0.00863986229820152,0.008768239807750853
1014,0.008636832362258175,0.008751163121688041
1015,0.008642858302762985,0.008769814447358283
1016,0.008654133631140454,0.008797924022851478
1017,0.008644099577969083,0.00873011546587159
1018,0.008623016027230979,0.008768756829248565
1019,0.008635695736174755,0.00876548683125712
1020,0.008652324228069466,0.008776670538266564
1021,0.008644657388352028,0.00875528096889722
1022,0.008635455251344792,0.008701144820157871
1023,0.008646928151953002,0.008783715377807597
1024,0.008628781301948494,0.008735194533051376
1025,0.008629851960964488,0.008760346991989992
1026,0.008638771908579144,0.008735505930283199
1027,0.008642678677341538,0.008809154820121106
1028,0.008644721064623308,0.008768670409340082
1029,0.008622693593073945,0.008755539131333916
1030,0.008630842724594964,0.008775997301542927
1031,0.008622156165389838,0.008722319634045001
1032,0.008637355498124683,0.008732677469362658
1033,0.00862323675625895,0.008741327405637624
1034,0.008629431129498566,0.008739198690180368
1035,0.008642588255628556,0.008753626803284127
1036,0.008623396409581527,0.008736255418245405
1037,0.008628715592980797,0.008788825656350434
1038,0.008621223753274926,0.008716775784276754
1039,0.008639088158371038,0.008756813881217379
1040,0.008655602267210624,0.008766241264101419
1041,0.008635961407772813,0.008803095060128368
1042,0.008606696880527405,0.008718433741715537
1043,0.00862015294813617,0.008710593931702527
1044,0.00862027618338137,0.008704900130462642
1045,0.008622765811361632,0.00870973863370623
1046,0.00865945858983475,0.00876674315482065
1047,0.008632937424460682,0.008732659847183532
1048,0.008612887169231014,0.008730016685480192
1049,0.008626428415047318,0.0087577999544309
1050,0.00861778232617369,0.008736759636390385
1051,0.008620078303988726,0.008697613114342966
1052,0.00860696970176628,0.008741474574730703
1053,0.008642769426276765,0.008734326272793696
1054,0.008647837407544793,0.00871070110130337
1055,0.008612922638665874,0.008706750644787029
1056,0.008605001486833791,0.008730739362420872
1057,0.00862892732936968,0.008722272831460758
1058,0.008619689161118167,0.008731474839778363
1059,0.008602575842592355,0.008679514359253723
1060,0.008640076139054584,0.008698912013038636
1061,0.008619912619765722,0.008725190233260724
1062,0.008618023667278155,0.008762528686613449
1063,0.008617173347576241,0.008710797482827326
1064,0.008616683079621101,0.008718597113528993
1065,0.008590959222079569,0.00869824416072094
1066,0.008629994584933548,0.008721915547738438
1067,0.008588192813983618,0.008686687423242415
1068,0.008601210891726024,0.008731054866126013
1069,0.008598537816663265,0.008693532185659273
1070,0.008604477626137343,0.008733194376919823
1071,0.008594675840341766,0.008685739888747566
1072,0.008587525502045522,0.00870391856337411
1073,0.008593131043605404,0.008690415470672277
1074,0.008590130795909735,0.008717909056038468
1075,0.008599721497915293,0.008698281449238541
1076,0.008601679862431901,0.008723699462384703
1077,0.00857648325442556,0.00870045177741182
1078,0.008608058789307295,0.00873604068674611
1079,0.008598558942578955,0.00868364459242912
1080,0.008591705899489797,0.008691293651502905
1081,0.008607134716288291,0.008703213483188352
1082,0.008596647762796414,0.00871027588956152
1083,0.008568051315648365,0.00866150795571417
1084,0.008596054329155799,0.00872526263008842
1085,0.008607148134892953,0.008707780057183504
1086,0.008580427695516714,0.008693273653988653
1087,0.008592090870254095,0.008700356780939587
1088,0.008612321821440071,0.008711078786347826
1089,0.008591273306971337,0.008694769038075343
1090,0.008588063353837473,0.008682771313795998
1091,0.008565501818681586,0.008666182333749828
1092,0.008583509736547004,0.008666956307718817
1093,0.008593656860331422,0.008660016646526856
1094,0.008601505984052625,0.008681280578645442
1095,0.00857157644996057,0.008688118508321577
1096,0.00858172090950421,0.008657856887807038
1097,0.008590500496891418,0.008687519972228741
1098,0.008575113070187303,0.008680477557554118
1099,0.008587541219610396,0.008672728475870892
1100,0.008584069274986696,0.008727802243912352
1101,0.008566477319181738,0.008671674637012395
1102,0.008570197738537993,0.008676423670456644
1103,0.0085573059805177,0.008651123333167095
1104,0.008581497729752242,0.008694005024036106
1105,0.00856941165646338,0.00868693616132663
1106,0.008554343497908245,0.008655901799367823
1107,0.008562914479768246,0.008641477247732735
1108,0.00860524410377202,0.008666770731174347
1109,0.00857195683029651,0.008662476824592806
1110,0.008572647889553435,0.0086323263309959
1111,0.008606779066672066,0.008656720327393334
1112,0.008579640244739329,0.008641373830346844
1113,0.008571618880059728,0.008646342830727008
1114,0.008559263713063219,0.008637646261856655
1115,0.008557520864641906,0.008640680555321245
1116,0.008560937979592537,0.00863963637457942
1117,0.008543665175369183,0.00863053032568116
1118,0.00856373116955593,0.008660401628617077
1119,0.008563665733982796,0.008662108412190981
1120,0.008552720913621024,0.008652154023034313
1121,0.00856290127563998,0.008641641108852984
1122,0.008540607465581752,0.008636658767452385
1123,0.008549110428814522,0.008622917015741614
1124,0.008556983610568933,0.008616681288388762
1125,0.008558961746160238,0.00866752095066579
1126,0.008573646670702458,0.008678590077908346
1127,0.00854310165995286,0.008657359555024915
1128,0.008561171162394495,0.008639758197067155
1129,0.008534733171755873,0.00861118705405585
1130,0.008546092551702779,0.008634139278109142
1131,0.008541309697771745,0.008647136052945547
1132,0.008574396670880585,0.008619794457407026
1133,0.008538602401616417,0.008605761056104888
1134,0.008544587954478334,0.00859689736190005
1135,0.008553909814616224,0.008681738008806597
1136,0.008539267430226736,0.008593124416936482
1137,0.008559142961217205,0.008638751158220834
1138,0.008569697528914615,0.008658093038379
1139,0.008564707211110729,0.008627564347016264
1140,0.008541205131163722,0.008612125303534035
1141,0.008549913837141876,0.008618531814015326
1142,0.008520541825603231,0.00860780207315871
1143,0.008541936731308888,0.008639264757896479
1144,0.00855399759153251,0.00865764543109826
1145,0.008561788736860644,0.008673370471248778
1146,0.008549399806989972,0.008584290623288231
1147,0.008548855371970799,0.008629318515723823
1148,0.00850977096405338,0.00861116533514246
1149,0.008515394208339685,0.008592290622996532
1150,0.00854779686292725,0.008615414238240998
1151,0.008517735781508703,0.00863778315496629
1152,0.008520735417664006,0.008591191749564932
1153,0.00850508265270115,0.008563117529051029
1154,0.008538175209360996,0.008671187899139184
1155,0.008513281908358285,0.008556951042096257
1156,0.008527361574989048,0.008612175731777626
1157,0.008511525352149258,0.008577846632947762
1158,0.008516685454302184,0.00858189248121747
1159,0.008513917809372294,0.00855982363366014
1160,0.00852889654745447,0.008618688689848655
1161,0.008507169299959785,0.008598724645183192
1162,0.008512302728298737,0.008595572010932036
1163,0.008502519484908409,0.008615234330742808
1164,0.00858777264201651,0.008662239589360111
1165,0.008507082518628934,0.008599468576245946
1166,0.008491014129300003,0.00856565062722756
1167,0.008498264727595423,0.008555843721955069
1168,0.008489067528135748,0.00854900258996611
1169,0.008495655660864685,0.008563353387121211
1170,0.008517761234678258,0.008634945370732599
1171,0.00850191017548221,0.008619728495998251
1172,0.008485145919775616,0.008566994541625508
1173,0.00850940832094817,0.008573112133036475
1174,0.008489504338402377,0.00856898277236957
1175,0.00849327401450602,0.00855626081156677
1176,0.008482122855793774,0.008580887895956889
1177,0.00850233080559093,0.008618638485883066
1178,0.008485688476034396,0.008595108865085271
1179,0.00851475423811029,0.008562318045537635
1180,0.008476268385807471,0.008528442837599452
1181,0.008470213146730762,0.008521776649435191
1182,0.008473657140548924,0.008549758079464537
1183,0.008501161690840975,0.008592073480342376
1184,0.008518347705583396,0.008603444901509672
1185,0.008463085747882768,0.008530839141711623
1186,0.008464002218707876,0.008575244793832214
1187,0.008473280957343822,0.008560688660714274
1188,0.00846788213452884,0.008549167319582617
1189,0.008450743164111336,0.008535984110506987
1190,0.008475448886786831,0.008567279812106176
1191,0.008455938054652517,0.008574511931786856
1192,0.008468772476024483,0.008512050326995198
1193,0.008453498695305164,0.008550885384520306
1194,0.00844384392442645,0.008544188211900755
1195,0.008442288339803577,0.008571988571564392
1196,0.008457596540811034,0.008510449118036105
1197,0.008435334153156518,0.008530132813014547
1198,0.008447477723753292,0.008544298129263505
1199,0.0084635525262153,0.008550196362482502
1200,0.00842078571158283,0.008505517067530671
1201,0.008427994224687665,0.00854736278518856
1202,0.008453164019691853,0.008545049134720928
1203,0.008416024901517473,0.008493552982424185
1204,0.008439968524081458,0.008539153347769939
1205,0.008430673048247002,0.008533489032346627
1206,0.008412868271782566,0.008491403220437791
1207,0.008417480065110925,0.008467138006449867
1208,0.008416230207450335,0.008514601121091703
1209,0.008391018309268292,0.008488150071187478
1210,0.008405095003638424,0.008500450219127818
1211,0.008401947343664451,0.008501365761105144
1212,0.008397119977572046,0.008482920328361385
1213,0.008388355387470282,0.008514347104239317
1214,0.008383095126828114,0.008452108805187063
1215,0.008389165090958318,0.008500495989014627
1216,0.008359352774072393,0.008482748199534897
1217,0.00835865275056431,0.008447084129785329
1218,0.00836253721432656,0.00845446519848174
1219,0.008378463836210118,0.008460008780259463
1220,0.008367943335644392,0.008463739470593912
1221,0.008347407611548587,0.008448881239645482
1222,0.008324674347326413,0.008428996136339182
1223,0.008367455728459223,0.008458838484968395
1224,0.00836507400696879,0.008500222955495802
1225,0.008370824366831477,0.008525834882043618
1226,0.008352571523950572,0.008440828435749937
1227,0.008317517025290383,0.008437508983429709
1228,0.008343661806041899,0.008445228693394632
1229,0.00831381382544428,0.008441138880243861
1230,0.008351412741058037,0.008477515420265673
1231,0.008319029521389965,0.008442652467267057
1232,0.008312335750403545,0.008416053688703847
1233,0.008300803324963137,0.008403859721168996
1234,0.008324472318895153,0.008441984314648737
1235,0.008307776198219648,0.008445548113753174
1236,0.008322606718155497,0.008476756204426145
1237,0.008328440344004807,0.00841008358284447
1238,0.00831790802375882,0.00840020869139902
1239,0.008347871607145129,0.008475342003845024
1240,0.008303764485908182,0.008408000187796302
1241,0.008296496587402662,0.008377056862362389
1242,0.00831047040335621,0.008408185993609912
1243,0.008290159881189526,0.008391797642304558
1244,0.008307261296039184,0.008394943329833069
1245,0.008297160004205394,0.008415954286979638
1246,0.008313660267764915,0.008422392448034067
1247,0.008286260473437607,0.008367229536777834
1248,0.008304727404978821,0.008392998303686856
1249,0.008302635484200994,0.008373548381115866
1250,0.008281762569538876,0.008404025509739878
1251,0.008293669953604203,0.008396342466602532
1252,0.008280178454768023,0.008404588595780514
1253,0.008302992001578004,0.00839928468915914
1254,0.008296100211708287,0.008414806857072611
1255,0.008266829436594972,0.008367070041492048
1256,0.008293546958036337,0.008411329212766227
1257,0.008282704523292755,0.008397428093735339
1258,0.008308336245973236,0.008449569247995515
1259,0.008297174519770379,0.008385818053276279
1260,0.008308521051676024,0.00845292149260005
1261,0.008280118579007515,0.008394455184038602
1262,0.008303375621877657,0.008376270318978567
1263,0.008253670076925335,0.0083655588310844
1264,0.008264553183650599,0.008372712375252625
1265,0.008278052277765773,0.008399923421553459
1266,0.008299946761399966,0.008403872980319204
1267,0.008262218930650059,0.008382807153885738
1268,0.00831474738111877,0.008433246132130819
1269,0.008300325185209723,0.008396052370345488
1270,0.00827721330075652,0.008374576342252436
1271,0.0082665269823059,0.008398610512235382
1272,0.008266134307092016,0.008368269269897729
1273,0.00827422303252661,0.008380893854894975
1274,0.008278565509365197,0.008384366281616353
1275,0.008257632330199015,0.00833158652748961
1276,0.00825949679485216,0.00837667266464322
1277,0.00833357955678746,0.008372447054886909
1278,0.00825482888658971,0.008367259286203613
1279,0.008261602902242392,0.008387223378357081
1280,0.00830226007914426,0.00836435646093045
1281,0.008323984683358002,0.008416435593564236
1282,0.008272031404005844,0.008379263118406827
1283,0.008263356303720864,0.008366239059874322
1284,0.008259417637364052,0.008373397917165914
1285,0.008253568039091615,0.008358306121700755
1286,0.008261562162296992,0.008351943205306803
1287,0.008265076034181584,0.008361196321106093
1288,0.008270663810069814,0.008376250713317573
1289,0.008246398441893635,0.008358361255984801
1290,0.00827683525957747,0.00843637387842602
1291,0.008252982848849118,0.008349176034163575
1292,0.00824021045604239,0.00834818979169642
1293,0.008260597827920855,0.008375151196972462
1294,0.008243955662670829,0.008380421356875566
1295,0.008252926815577757,0.008391892388783899
1296,0.008243502028350164,0.008344910817895058
1297,0.008248667775108106,0.008372266395495351
1298,0.008278930536107147,0.008428338771243053
1299,0.008244817328793877,0.008392908839602566
1300,0.008258145522321469,0.008374638539529973
1301,0.008240305426121464,0.008364996417574454
1302,0.00824589267215229,0.00835602115166444
1303,0.008259956058099007,0.008391950329783723
1304,0.00824273535534169,0.008386426750132318
1305,0.008241606973429932,0.00838742424313798
1306,0.008241617098582687,0.008367702440442933
1307,0.008240823811872059,0.008349523976857978
1308,0.00826002582207077,0.00839613740726506
1309,0.008247729447294995,0.008397946467321987
1310,0.008249385916205818,0.00837153855373708
1311,0.00823898888758761,0.008406468254071656
1312,0.00823531415031261,0.008341244288296567
1313,0.00821973717328767,0.008345846310438573
1314,0.008257090036959616,0.008343977850096293
1315,0.008230422084254622,0.008379620861920796
1316,0.008233660552372145,0.008362041450532758
1317,0.008238895427698517,0.008337925254716503
1318,0.00824239629139897,0.008384071990371689
1319,0.008240038570642046,0.008375121493389183
1320,0.008234692905403355,0.008342184246034091
1321,0.008256160030569833,0.008396789950710744
1322,0.008249944066087804,0.008367286927236093
1323,0.00823274265658016,0.008355599457938958
1324,0.008240571398120016,0.008366681403950166
1325,0.008265679915696341,0.008389255532977279
1326,0.008245134711865392,0.008393036908549782
1327,0.008242667545099568,0.008359228514366594
1328,0.008246126602337266,0.008405699243711302
1329,0.008216629345553714,0.008372753402690742
1330,0.008240587523903928,0.008348775202196101
1331,0.008215461267849538,0.008319644964979125
1332,0.008260607299751055,0.008414079496318425
1333,0.00824223216639191,0.00834165697416309
1334,0.008215455580239978,0.008342730621532126
1335,0.008237503593934308,0.008371496535723475
1336,0.00822427163391554,0.008319826731962122
1337,0.00820495944928013,0.008346815960238702
1338,0.008224174920899916,0.008390598024574045
1339,0.008237715719126435,0.008343937983259758
1340,0.008275932937130947,0.008399980682765977
1341,0.008228431856889293,0.00835296846258324
1342,0.008217750505680526,0.008351164878346619
1343,0.00822740807606537,0.008307657040030617
1344,0.008231968125602276,0.008354250574518548
1345,0.008210882076204363,0.008358073085595996
1346,0.008224900235040751,0.00836270184385793
1347,0.008215720514148398,0.008325391366779521
1348,0.008200791458632811,0.00828866813671273
1349,0.00824452790460246,0.008375389059208739
1350,0.008201554288534849,0.00836051566956406
1351,0.00824251718571858,0.00837353550244723
1352,0.008209019957351377,0.00835499893692053
1353,0.008225670237236447,0.008362711865098188
1354,0.008210719583989674,0.008298544670172357
1355,0.008200139502402788,0.008302360433853287
1356,0.00818956393518868,0.008346947105378758
1357,0.0082185036706212,0.008368180432025892
1358,0.008231751139201642,0.008334771522402829
1359,0.008232389478039712,0.008400971277388848
1360,0.008209950230866767,0.008330248740859057
1361,0.008195891941146897,0.008314329674647762
1362,0.008208897983055772,0.008331582871303318
1363,0.008187969717212404,0.008327675340059692
1364,0.008196060906979316,0.008312802649131614
1365,0.008190918074099888,0.008335282447678182
1366,0.008211712485099072,0.00834792546719031
1367,0.008207056767814379,0.008365530049901659
1368,0.008207799094672365,0.008378106943072085
1369,0.00819160890126576,0.008346524368677135
1370,0.008218380219798906,0.008362443597407999
1371,0.008209550492460877,0.008364894551105811
1372,0.008183680254975928,0.008333135245279573
1373,0.008173895692107948,0.008329617602534782
1374,0.008215604700899704,0.008363907414717587
1375,0.008215162881463215,0.008371508666583694
1376,0.008218394889547514,0.008327732097041747
1377,0.00819634764514692,0.008349966143587986
1378,0.008189487318549729,0.008318532701371062
