c1,c2,c3,c4,x,y,z,tx,ty,tz
6.9263,1.86393,7.23303,2.795949,2.799561,1.434098,-0.726902,2.781212,1.522553,-0.7238497
6.708546,3.15434,6.557191,2.818161,2.204258,0.8079597,0.3337746,2.19092,0.8803312,0.3346373
3.491773,6.406588,2.463467,5.909362,-1.818604,1.545538,1.011017,-1.803243,1.693452,1.020635
3.983186,5.463706,3.344327,5.017055,-0.8821907,1.568001,0.7653503,-0.8741447,1.753719,0.7802081
6.046012,3.910753,5.671779,3.302848,1.337887,0.8279059,0.7237511,1.328767,0.9162544,0.7308637
2.45908,6.873192,3.510991,7.315788,-2.589308,0.6849217,-1.044331,-2.574606,0.7481261,-1.046664
2.7337,7.154337,2.446307,7.049528,-2.747618,0.9560226,0.2487162,-2.731964,1.023906,0.2481169
4.77145,5.088239,4.513931,4.847579,-0.1964703,0.4574261,0.3935556,-0.1952155,0.5352954,0.3985265
3.545562,8.305915,2.326961,7.863331,-3.541019,0.3964082,1.192579,-3.526077,0.4426305,1.19271
4.792141,4.470092,4.690416,4.360861,0.1877985,0.9601388,0.1584091,0.1864312,1.06285,0.1607687
3.676273,5.847909,3.087477,5.496869,-1.303118,1.343058,0.6556549,-1.292691,1.473757,0.6637447
3.430198,4.874936,4.180326,5.428984,-0.7569695,1.55762,-0.9319916,-0.7499212,1.750068,-0.9514782
5.539921,3.686433,5.382733,3.445704,1.077091,1.235851,0.2825222,1.068809,1.355542,0.2861514
7.516973,3.024966,7.635335,3.308151,2.972813,0.07775139,-0.2984915,2.959655,0.1259999,-0.2989084
3.140755,6.076223,3.116135,6.063534,-1.702906,1.117673,0.02550863,-1.691009,1.215002,0.02567434
2.956324,5.667628,3.171584,5.782828,-1.47444,1.698557,-0.2170506,-1.461385,1.889754,-0.2198489
7.631764,2.558754,7.297792,1.249471,3.252659,1.870134,0.8410378,3.231037,1.977281,0.8310077
7.630876,1.273015,7.95478,2.582407,3.557446,1.643278,-0.8517265,3.538106,1.713371,-0.841376
4.706487,4.638021,5.269411,5.208349,0.04023743,0.276346,-0.9240265,0.03998637,0.3523695,-0.9359448
7.933935,2.058154,7.858192,1.743521,3.687092,1.515806,0.2022476,3.669457,1.586928,0.1993556
4.330104,5.557071,3.736867,5.108367,-0.7637024,0.8800709,0.7870064,-0.758202,0.9790803,0.7976034
4.415547,5.222788,4.580876,5.36329,-0.4892311,0.2666491,-0.2450523,-0.4862788,0.337152,-0.2478943
5.643575,3.399345,5.548905,3.239746,1.278713,1.427895,0.1744387,1.268399,1.567338,0.176599
3.116924,7.419875,1.587848,6.918135,-2.853916,1.571762,1.201365,-2.833708,1.665389,1.198992
2.978616,5.373923,3.692167,5.799913,-1.261864,1.613899,-0.7806816,-1.250431,1.798537,-0.7933242
7.920899,2.881539,7.571483,1.699994,3.419971,1.168018,0.9079056,3.402336,1.225066,0.902215
6.938766,3.555565,6.584563,2.802147,2.231968,0.5876312,0.7951965,2.219028,0.6535808,0.7983361
4.434989,4.981563,4.432577,4.979415,-0.3238335,0.6463403,0.003520966,-0.3216778,0.7306439,0.003564954
7.971842,2.696835,7.933403,2.580994,3.532284,0.5366288,0.1022778,3.517334,0.5848461,0.1018987
4.735018,3.575909,5.351923,4.360023,0.6076889,1.501377,-1.015526,0.6020793,1.686591,-1.037113
6.158552,3.730883,6.077919,3.596224,1.509445,0.4175848,0.1631906,1.500517,0.4860208,0.1644435
4.311446,6.42086,3.400295,5.848153,-1.423817,0.4399108,1.159626,-1.41493,0.5156835,1.171093
2.89298,8.059316,1.130479,7.606656,-3.556614,1.656748,1.192717,-3.536453,1.719228,1.181892
6.896601,1.721977,7.199789,2.690551,2.807129,1.65565,-0.716259,2.787369,1.764974,-0.7123103
3.121047,5.754064,3.653035,6.059124,-1.47094,1.027188,-0.5952225,-1.46052,1.124216,-0.6006209
8.033835,2.632723,7.931125,2.300318,3.616257,0.7455676,0.2748146,3.600705,0.7954737,0.2732942
2.380999,7.208348,3.022867,7.445055,-2.908554,0.7453626,-0.5790291,-2.893195,0.804155,-0.5780947
6.125327,3.13544,6.588803,3.96531,1.741211,0.5269778,-0.9746866,1.73054,0.5994443,-0.9821157
4.062058,5.880173,3.917272,5.781101,-1.136482,0.3083888,0.1907334,-1.129757,0.3767912,0.1925502
6.298399,2.627481,6.533511,3.149697,2.061996,1.158579,-0.5010481,2.047886,1.251365,-0.502822
4.433655,4.101735,5.02346,4.733085,0.1785278,1.193833,-0.9130917,0.1770663,1.327374,-0.9296429
5.620728,4.537421,5.204998,4.010937,0.6922455,0.4863162,0.7411194,0.6877748,0.5658907,0.7500956
5.923536,3.952683,5.36525,3.053084,1.226925,1.383096,1.035042,1.216536,1.528885,1.050396
8.040349,2.520327,8.23807,3.093645,3.657867,0.3536157,-0.5375481,3.643448,0.398597,-0.5364323
3.230287,5.121711,3.739857,5.457444,-0.9969406,1.737258,-0.5798264,-0.9873226,1.969247,-0.5919629
3.011226,7.719254,1.506763,7.265655,-3.176872,1.43573,1.138572,-3.157463,1.505985,1.132858
3.566154,5.062941,3.693933,5.153743,-0.8146935,1.654611,-0.1515398,-0.807245,1.855188,-0.1546155
6.727619,3.478124,6.623193,3.27157,2.084049,0.3196848,0.2312984,2.07272,0.3801167,0.2323624
4.938115,5.003908,4.686543,4.755817,-0.0411377,0.3696176,0.3985825,-0.04088187,0.4445922,0.403549
4.465637,6.332723,3.706904,5.822594,-1.267502,0.1786623,1.023167,-1.260092,0.2471688,1.033463
4.767638,3.703451,5.095266,4.116663,0.5685005,1.531792,-0.5277557,0.5634263,1.709471,-0.5385611
6.866907,2.55442,7.263052,3.48175,2.553596,0.6205715,-0.9308281,2.539334,0.6825916,-0.9329205
6.011558,4.547237,5.507538,3.856361,0.9723129,0.3057573,0.9569473,0.966341,0.3794343,0.9676418
7.122992,2.708769,6.890362,2.019284,2.730183,1.384734,0.5454979,2.712474,1.473399,0.5433203
5.159388,3.618985,5.53832,4.141347,0.8514671,1.023412,-0.6665634,0.8451396,1.130191,-0.6756171
4.678243,6.012468,4.126724,5.594075,-0.8965683,0.009930569,0.8006887,-0.8914884,0.0751164,0.8093505
4.686415,5.831541,3.917697,5.233808,-0.7577209,0.4623783,1.088684,-0.7527741,0.5445985,1.102356
3.035003,6.631195,3.933181,7.087413,-2.184448,0.2596701,-1.037186,-2.172594,0.3202765,-1.043112
3.12834,5.804039,3.802982,6.193789,-1.504068,0.882912,-0.7724838,-1.493772,0.9719924,-0.7793607
3.010592,5.933882,2.887519,5.872398,-1.647989,1.620925,0.1198578,-1.634206,1.783978,0.1209836
2.917265,7.338389,2.454179,7.166904,-2.849102,0.7726127,0.4153099,-2.833845,0.8332042,0.414573
7.648604,2.076475,7.922514,2.928624,3.403004,0.8275116,-0.7139463,3.386837,0.8798298,-0.7108483
5.36966,3.893167,5.038097,3.421392,0.8624382,1.545442,0.5646313,0.8547814,1.721147,0.5751368
3.104843,6.45062,3.229812,6.511692,-2.010227,0.6895897,-0.1313944,-1.998152,0.7606531,-0.1319388
4.040512,5.9646,3.917468,5.881944,-1.210176,0.2386908,0.1617165,-1.203169,0.3047442,0.1631972
4.985671,4.49646,4.554714,4.01331,0.2923241,1.267526,0.6730423,0.289923,1.404559,0.685249
6.297894,2.762867,6.679345,3.54734,2.014767,0.8372713,-0.8208351,2.001877,0.9152435,-0.8250318
4.533295,5.273566,4.581028,5.314655,-0.4564362,0.1950437,-0.07168579,-0.4537337,0.2633989,-0.07250965
5.002246,4.395574,5.539286,4.998228,0.3585434,0.2309702,-0.9318428,0.3563373,0.3051848,-0.943536
2.376967,6.485391,2.61846,6.577739,-2.292755,1.577922,-0.2010784,-2.275645,1.705351,-0.20106
8.008055,2.73676,7.760221,1.892601,3.556623,1.018612,0.6557807,3.539943,1.072109,0.651319
4.688678,4.682682,4.709835,4.703865,0.003536224,0.6640719,-0.03270435,0.003512383,0.7496372,-0.03314018
6.198714,3.124574,6.401,3.508803,1.802498,0.6945528,-0.4222946,1.791319,0.7690393,-0.4247894
3.064864,6.518765,4.060781,7.042077,-2.080389,0.2780729,-1.174965,-2.068806,0.3413477,-1.182759
6.059947,3.82119,5.812634,3.415441,1.39154,0.6733031,0.4851227,1.382592,0.7524234,0.4893751
3.828183,8.064643,2.805609,7.632492,-3.162424,0.004857631,1.127266,-3.148968,0.05222321,1.130591
7.473833,2.943913,7.248983,2.314347,2.96515,0.8094424,0.553072,2.949472,0.8687738,0.5517368
2.324392,6.106205,3.076457,6.430203,-2.00973,1.700135,-0.6729326,-1.992683,1.86568,-0.6769644
4.426867,5.061863,4.398428,5.037011,-0.37907,0.5955021,0.0413069,-0.3765819,0.6774396,0.04182971
3.675198,6.237545,3.364111,6.059465,-1.597286,0.5757139,0.3623409,-1.587492,0.6484724,0.3649729
3.637462,5.447353,3.461052,5.331173,-1.035943,1.351048,0.2058105,-1.027658,1.484833,0.2087072
5.001093,4.31137,4.828142,4.109494,0.4044382,1.024895,0.2791481,0.401439,1.132197,0.2833292
7.386081,2.427688,7.336264,2.271619,3.058027,1.102288,0.1229591,3.041283,1.169353,0.1222363
5.865956,2.557055,6.355954,3.539385,1.756413,1.471894,-0.9885941,1.741932,1.61015,-0.9981191
7.443086,3.204121,6.986333,1.917216,2.838366,1.170938,1.099709,2.820821,1.242602,1.098445
3.154044,6.736375,2.696096,6.5345,-2.228236,0.9008024,0.4454737,-2.214422,0.9763981,0.4465106
2.695586,7.618352,1.641996,7.312267,-3.192002,1.415702,0.7675036,-3.173319,1.488545,0.7616724
3.294634,8.185614,2.105761,7.783565,-3.525108,0.6499905,1.072203,-3.509353,0.6978389,1.070064
2.501194,6.111985,3.074766,6.368248,-1.959152,1.521636,-0.5302429,-1.943774,1.654587,-0.5330356
8.008808,2.708918,8.440834,3.800647,3.563803,0.003000536,-1.181839,3.550173,0.04739404,-1.184446
2.702944,8.115523,1.536947,7.805,-3.677353,1.306729,0.8316383,-3.659739,1.362321,0.8239498
6.638544,3.352183,6.161456,2.265038,2.06871,1.518982,1.011585,2.052071,1.64955,1.017789
5.031514,4.336829,4.59206,3.818242,0.4104443,1.504881,0.6902084,0.4067529,1.68251,0.7048525
4.886949,4.356191,4.640393,4.077668,0.3090897,1.244316,0.384831,0.3066169,1.37428,0.3915032
5.500158,3.273457,5.594479,3.429574,1.231045,1.445157,-0.172164,1.221014,1.588441,-0.1744099
7.272014,3.057167,6.790312,1.603877,2.741821,1.692234,1.130692,2.720995,1.806183,1.128975
4.424639,4.324856,4.355512,4.254108,0.05509377,1.710768,0.09862137,0.05456567,1.942224,0.1011577
5.905825,3.257604,6.044924,3.503472,1.526909,0.8956503,-0.2749023,1.516674,0.9825946,-0.2770562
1.35383,7.68113,2.293543,7.901091,-3.592018,1.730117,-0.5801888,-3.572931,1.81237,-0.5712477
5.246187,4.602508,5.351503,4.722202,0.3985176,0.09052134,-0.1839142,0.3962123,0.1565285,-0.1860179
2.386301,6.28898,3.098054,6.592023,-2.131752,1.396088,-0.6484871,-2.116052,1.506825,-0.6505841
2.835217,6.694797,3.835801,7.176017,-2.311687,0.4031096,-1.107024,-2.298866,0.4651785,-1.112486
5.29822,3.780083,5.650671,4.260044,0.867218,0.6894231,-0.6355991,0.8613816,0.7754422,-0.643158
2.455414,6.441729,2.874724,6.61293,-2.232319,1.341855,-0.372036,-2.216676,1.443995,-0.3724965
3.691817,6.98105,3.27479,6.769771,-2.205357,0.1082676,0.481884,-2.194096,0.164032,0.4842107
8.05334,2.864735,8.083804,2.949289,3.554558,0.2087674,-0.08204269,3.540599,0.2536268,-0.08193326
6.715689,3.138749,6.472133,2.576774,2.217411,1.042786,0.5341072,2.203046,1.125157,0.53533
3.944807,5.23816,4.749614,5.86819,-0.7471428,0.4190158,-1.151678,-0.7423012,0.5005692,-1.166221
3.470932,4.89118,4.122551,5.373239,-0.7490654,1.529768,-0.8084984,-0.7422669,1.710816,-0.8246765
3.25659,6.577178,3.572863,6.739379,-2.052044,0.3011902,-0.3582274,-2.040868,0.3617165,-0.3599952
6.806481,3.460853,6.472268,2.745826,2.160084,0.7500778,0.7367821,2.146918,0.821829,0.7396577
3.505254,6.326491,2.510659,5.834475,-1.748737,1.585093,0.9867554,-1.733605,1.74392,0.9972324
3.20704,8.03019,2.539038,7.787527,-3.401932,0.3440764,0.6404381,-3.387428,0.3910155,0.6397316
3.046635,6.090566,3.939919,6.583005,-1.749382,0.634788,-1.032173,-1.738312,0.7112049,-1.040162
4.584589,5.227541,4.484104,5.139642,-0.3967285,0.3279164,0.1500969,-0.3942955,0.4002938,0.1518779
3.195636,7.744505,2.702533,7.5544,-3.124474,0.3094344,0.4848537,-3.110329,0.3587599,0.4847345
3.676239,5.794038,3.865564,5.915973,-1.261353,0.5330262,-0.2358236,-1.253509,0.6074377,-0.2379752
4.95481,3.673492,5.074787,3.833779,0.6972122,1.58965,-0.1965998,0.6909753,1.774617,-0.2005527
3.50855,7.433852,2.845148,7.144725,-2.697777,0.2533347,0.700882,-2.684515,0.3065982,0.7025102
6.578013,2.903352,6.33145,2.290514,2.194481,1.576417,0.5293617,2.177551,1.707426,0.5304989
7.454061,2.00763,7.422976,1.888951,3.239906,1.637938,0.07806015,3.220777,1.732412,0.07707381
6.590373,3.138371,6.514818,2.976443,2.111744,0.7667664,0.1644936,2.098978,0.8390397,0.1650265
2.647664,5.902476,3.460436,6.309019,-1.753029,1.374199,-0.8205948,-1.739319,1.497056,-0.8274159
5.884414,2.954386,6.297409,3.709369,1.630032,0.9881296,-0.8315983,1.618621,1.081404,-0.8385038
2.07801,7.94947,1.533758,7.824855,-3.697887,1.683768,0.3331203,-3.679747,1.764386,0.3276189
7.25546,2.412476,7.199221,2.23766,2.943413,1.214177,0.1362802,2.926354,1.288438,0.1354861
3.064952,5.98304,3.237484,6.073231,-1.661934,1.139616,-0.1799698,-1.650177,1.239484,-0.1812288
3.772606,5.970047,2.940769,5.482428,-1.349472,1.439437,0.9181957,-1.338056,1.587292,0.9307389
6.341202,3.243801,5.958102,2.410473,1.871857,1.690262,0.7786064,1.855537,1.862815,0.7853105
4.065659,6.159034,3.456689,5.775189,-1.34626,0.5454987,0.7563934,-1.337757,0.6218516,0.7634805
5.454466,2.754799,5.98052,3.688406,1.398899,1.75681,-0.9849319,1.385143,1.990069,-1.00257
2.696495,6.993786,2.04336,6.768846,-2.620544,1.479361,0.5176773,-2.602622,1.580034,0.5159606
5.825305,3.205488,5.84936,3.248998,1.489742,1.243816,-0.04639053,1.478689,1.355987,-0.04680586
6.790179,2.727614,7.248281,3.724367,2.430061,0.4594443,-1.067578,2.416666,0.5206403,-1.071839
3.47733,6.392828,3.062463,6.176982,-1.809978,0.7694952,0.449563,-1.798527,0.8468157,0.4521912
2.617526,5.963332,3.318172,6.302392,-1.808483,1.419057,-0.6880875,-1.794368,1.544319,-0.6931372
6.552637,3.903198,6.115614,3.114265,1.742153,0.572594,0.9159088,1.731381,0.6460379,0.9227185
4.285703,5.548072,4.000495,5.330836,-0.7808666,0.5275624,0.3894234,-0.7758662,0.6058596,0.3938816
5.145382,3.86333,5.460732,4.274338,0.7268982,0.7941948,-0.5504093,0.7218521,0.8859862,-0.5574408
6.615111,2.673338,7.097871,3.710367,2.30184,0.6181368,-1.098457,2.28831,0.6851746,-1.103348
5.883341,4.757421,5.475898,4.243208,0.7530746,0.007022606,0.7628739,0.7487904,0.07253885,0.7713739
3.6406,6.053064,4.179143,6.391468,-1.469877,0.1515149,-0.6959209,-1.461601,0.2153468,-0.7018782
4.027153,4.832519,3.835729,4.674194,-0.450325,1.737433,0.244688,-0.4459549,1.978044,0.2508583
2.957829,5.372843,3.808329,5.884051,-1.26882,1.558248,-0.9439507,-1.257418,1.733342,-0.9591028
7.723393,2.870682,7.545835,2.351519,3.228637,0.6942316,0.4533539,3.213125,0.7475973,0.4518619
4.053041,5.38515,4.053437,5.385448,-0.7909985,0.6558788,-0.0005302429,-0.7857939,0.7384628,-0.0005351305
3.20507,7.775669,2.498199,7.511961,-3.151518,0.4561333,0.6724758,-3.136784,0.5067993,0.6719121
2.623149,6.239815,2.812226,6.321629,-2.01878,1.509052,-0.1706648,-2.003399,1.637453,-0.1712844
3.369304,6.924359,2.261101,6.458105,-2.303133,1.206824,1.036619,-2.287158,1.297468,1.039939
7.423154,2.763714,7.447996,2.82976,2.981128,0.5244322,-0.06165504,2.966569,0.5784301,-0.06157076
7.647543,2.820907,7.219819,1.264271,3.179525,1.772727,1.068312,3.157963,1.865957,1.059855
4.689931,5.295907,4.190123,4.858839,-0.3807888,0.6470506,0.7298813,-0.3781989,0.7348882,0.7397203
4.339768,5.094942,3.743187,4.597423,-0.4494828,1.561778,0.786087,-0.4453028,1.756214,0.8036894
5.185273,4.724825,4.901946,4.412027,0.2870366,0.472322,0.4703827,0.285193,0.5509778,0.4763303
6.158656,3.403554,5.936508,2.982827,1.658257,1.101692,0.4445724,1.646554,1.199511,0.4478202
6.429309,3.209793,6.632452,3.599469,1.950656,0.4134361,-0.4398756,1.939578,0.4777122,-0.4422342
5.486953,4.492255,5.432145,4.425144,0.6240247,0.1435689,0.09865306,0.6203935,0.2101328,0.09974313
3.532451,7.105014,2.904899,6.814796,-2.387946,0.3795126,0.6710577,-2.375188,0.4383669,0.673296
5.094012,3.612614,5.317561,3.92154,0.8126299,1.298129,-0.3819962,0.8061239,1.429802,-0.3879154
3.142235,7.623676,1.665875,7.142964,-3.034209,1.323248,1.186451,-3.015424,1.394123,1.183083
5.164773,5.047973,4.727519,4.599627,0.07502651,0.3561873,0.7118225,0.07455349,0.4327414,0.7209097
7.945303,2.418755,7.749566,1.666825,3.597498,1.362122,0.5177116,3.579842,1.42499,0.5120112
2.789032,6.05392,2.765639,6.043179,-1.819963,1.718515,0.02149582,-1.804453,1.898231,0.02165663
3.097843,6.542007,2.561515,6.305758,-2.089657,1.235745,0.5042515,-2.075077,1.333343,0.5058789
2.420544,7.259119,1.648327,7.039371,-2.947855,1.792465,0.5286434,-2.927236,1.91709,0.5236751
7.093184,3.846007,6.593241,2.819455,2.232897,0.4781256,1.134394,2.220094,0.5431606,1.140406
4.29854,5.287392,3.890127,4.961064,-0.5968266,0.9731387,0.5495491,-0.5924418,1.077308,0.5573931
4.896326,3.93656,5.575461,4.754816,0.5337048,0.7679207,-1.168125,0.5298436,0.8682023,-1.185295
1.700646,7.83316,2.861121,8.164081,-3.671129,1.10234,-0.8884583,-3.654137,1.153705,-0.8823026
5.43147,4.958647,4.760326,4.21284,0.3091831,0.6129121,1.123957,0.3070428,0.7048789,1.140026
7.196229,3.058705,6.814931,2.00331,2.669235,1.267574,0.89153,2.651878,1.349367,0.8904039
3.499234,8.206364,2.460325,7.820036,-3.458294,0.3033366,1.031697,-3.443735,0.3495407,1.031907
2.523567,7.079876,3.241872,7.366546,-2.749371,0.6137627,-0.6899891,-2.734766,0.6722335,-0.6902244
3.036385,5.628469,3.186645,5.71093,-1.416292,1.68933,-0.1537609,-1.403751,1.880015,-0.1558447
4.166863,5.067827,4.664668,5.484455,-0.5233784,0.4611158,-0.7236938,-0.5200077,0.54044,-0.7327284
5.339331,4.555772,5.37007,4.591758,0.4874191,0.1219144,-0.05424881,0.4845878,0.188324,-0.05486488
5.828614,2.807808,6.124832,3.380031,1.643349,1.374839,-0.5850372,1.63056,1.499296,-0.5901371
4.478183,4.975563,4.012632,4.561065,-0.2963181,1.274758,0.647068,-0.2938812,1.412246,0.6588178
5.870828,3.579097,5.459819,2.855335,1.36631,1.703106,0.7638083,1.353543,1.909261,0.7761661
5.00751,4.491834,5.60813,5.152915,0.3080101,0.1097175,-1.049464,0.3061616,0.1818931,-1.062662
7.798687,2.603524,7.482098,1.393054,3.397022,1.590637,0.8149509,3.377574,1.66465,0.8062901
5.308736,4.772899,4.721272,4.109536,0.3400955,0.8089919,0.9676628,0.3376323,0.9091691,0.9820464
6.151546,4.367008,5.641052,3.612578,1.180588,0.4299081,0.9928246,1.173172,0.5061241,1.003341
2.009506,7.272285,2.70659,7.494907,-3.070118,1.138491,-0.5508881,-3.053,1.205059,-0.5479195
3.110371,7.151133,2.572622,6.934167,-2.606049,0.7254306,0.5092049,-2.591518,0.7886781,0.5093365
1.704791,7.145907,2.463807,7.363967,-3.029278,1.613845,-0.5320797,-3.009855,1.710124,-0.5273385
2.42299,7.357607,1.708377,7.154163,-3.035973,1.63433,0.496685,-3.016469,1.732909,0.4920544
7.729969,3.862692,7.285007,2.870416,2.815128,0.069186,1.109351,2.802002,0.1203258,1.113517
2.373554,6.594053,3.264452,6.964512,-2.380718,1.033252,-0.8356123,-2.365486,1.111682,-0.8371485
7.167151,2.05942,7.20621,2.191488,2.964012,1.53235,-0.09438133,2.945428,1.627136,-0.09356844
4.015498,6.145932,3.806186,6.011266,-1.360733,0.1916252,0.2705498,-1.353016,0.255688,0.2728614
7.061162,3.119761,6.745931,2.319588,2.523544,1.027153,0.7252464,2.507943,1.101796,0.725403
6.748618,3.153483,6.313931,2.065511,2.24337,1.657757,0.9427261,2.224962,1.800528,0.9463529
3.094627,7.327051,2.289203,7.024914,-2.772491,0.8777224,0.7234592,-2.75681,0.9419469,0.7227113
6.460992,3.246365,6.391706,3.106183,1.962311,0.7242854,0.1477637,1.950346,0.7972337,0.1484191
5.349124,3.025925,5.738999,3.671402,1.227165,1.620485,-0.7088537,1.216057,1.806548,-0.7204955
5.763807,4.053235,5.5974,3.812889,1.05619,0.5196539,0.3119164,1.049548,0.5954903,0.3150985
3.144918,7.406958,2.370735,7.112869,-2.826065,0.7466428,0.7122116,-2.810783,0.806667,0.7116877
1.798911,6.856808,2.785275,7.178962,-2.755302,1.559129,-0.7567558,-2.736234,1.659865,-0.7536129
4.708369,4.833934,4.125741,4.268479,-0.07555771,1.433944,0.8399734,-0.07488608,1.60326,0.8578331
3.292355,7.075658,2.588968,6.777027,-2.465778,0.7243721,0.6883278,-2.451584,0.7899712,0.6894742
2.794864,7.732135,3.55335,8.037472,-3.261986,0.05402452,-0.801343,-3.248416,0.1000218,-0.8025055
5.89527,3.630396,5.847874,3.552914,1.357178,0.7190805,0.09196273,1.348402,0.7994972,0.09276223
5.279241,4.935502,4.974568,4.608159,0.2207718,0.1840432,0.5144882,0.21945,0.2538824,0.5206758
6.171334,3.224755,6.434733,3.70398,1.740894,0.5432863,-0.549757,1.730396,0.6138803,-0.5534041
5.174452,4.411854,5.334672,4.598721,0.4597054,0.2994035,-0.2773705,0.456906,0.3710353,-0.2806299
7.803907,1.951127,8.139097,3.025034,3.584637,0.8480794,-0.8946457,3.568379,0.8974189,-0.8906562
6.150956,3.140313,6.244587,3.319967,1.759689,0.8621519,-0.1922989,1.748294,0.9437901,-0.1934353
3.755713,6.808799,2.974983,6.411309,-2.027779,0.5058327,0.8709221,-2.015898,0.5729722,0.8758101
6.737772,3.05463,6.619329,2.783651,2.267879,0.8462203,0.2631788,2.254176,0.918902,0.2636749
4.239314,6.919296,3.284601,6.379144,-1.879452,0.1554546,1.187909,-1.869055,0.2188745,1.197197
3.61488,5.75896,3.051639,5.42317,-1.267033,1.528974,0.6169233,-1.256141,1.690282,0.625809
7.948585,2.148409,7.838888,1.698179,3.677917,1.490201,0.2926559,3.660271,1.559383,0.288641
8.129243,3.667737,7.699675,2.579282,3.303741,0.2004972,1.131474,3.289519,0.2477732,1.133266
3.335337,5.552628,4.253963,6.148447,-1.240351,0.7782894,-1.14872,-1.2317,0.8705972,-1.161954
7.523594,2.783735,7.225054,1.829241,3.071321,1.264927,0.7379646,3.053456,1.335017,0.733843
3.814959,5.536686,4.549563,6.066259,-1.012541,0.3096182,-1.012804,-1.006312,0.3836968,-1.024102
2.647941,6.087761,3.264368,6.380075,-1.891939,1.283959,-0.6039848,-1.878078,1.391438,-0.6074187
7.667793,2.024334,7.832626,2.579326,3.435246,1.028741,-0.4288617,3.41857,1.085679,-0.4258322
2.884508,5.712821,3.856496,6.260071,-1.531466,1.172446,-1.080462,-1.519746,1.284979,-1.092029
1.930245,6.856785,3.24489,7.336141,-2.723289,1.237389,-1.134142,-2.705603,1.315672,-1.133911
2.160336,7.419741,2.488,7.521678,-3.165916,1.089823,-0.2554817,-3.149094,1.153999,-0.2538493
6.134247,2.099377,6.625463,3.267287,2.095528,1.800753,-1.036495,2.07635,1.99318,-1.04463
1.407819,7.776517,3.002124,8.216144,-3.67395,1.323197,-1.179939,-3.655766,1.374956,-1.171799
4.4457,5.793546,4.058087,5.501728,-0.8677254,0.2388719,0.5435066,-0.8625585,0.3081765,0.5493622
4.001158,5.625926,3.793922,5.480476,-0.9840889,0.6822665,0.2663412,-0.9776108,0.7649978,0.269237
5.350483,4.619956,5.353596,4.623561,0.4578619,0.07625461,-0.005491456,0.4552299,0.1416354,-0.005553722
5.563045,3.499778,5.405498,3.243514,1.178665,1.523461,0.2838707,1.168689,1.682581,0.2880102
6.929789,3.572941,6.664076,3.025532,2.215611,0.3765195,0.5995121,2.203504,0.4372449,0.6020101
3.29515,5.701557,3.810424,6.014072,-1.362404,0.861729,-0.6044846,-1.353108,0.9506377,-0.6102202
7.26754,1.608305,7.485954,2.41019,3.159034,1.647838,-0.54282,3.139406,1.741473,-0.5370617
3.97596,5.722606,3.96104,5.712249,-1.065263,0.426071,0.01954269,-1.058748,0.4982526,0.01973772
3.123343,8.122053,2.131187,7.794513,-3.528975,0.6751173,0.8715572,-3.51328,0.7234482,0.8688858
6.833574,3.450157,6.455569,2.623017,2.188398,0.861206,0.8340769,2.174635,0.9367667,0.8372275
6.2205,2.885121,6.31689,3.087459,1.911218,1.116952,-0.2005009,1.898169,1.210066,-0.2014136
3.352534,7.034354,2.977157,6.86339,-2.402913,0.3935393,0.3949308,-2.390166,0.4520924,0.3960027
6.51246,2.999326,6.471197,2.908645,2.10182,0.9422277,0.08903313,2.088511,1.021809,0.08929098
4.65294,4.603011,5.118709,5.073366,0.02907027,0.4146421,-0.7488136,0.0288837,0.4935987,-0.7585542
6.348258,2.474346,6.402863,2.611257,2.153311,1.689191,-0.1158142,2.136125,1.84383,-0.1160458
4.2989,4.644266,4.957036,5.259361,-0.1943998,0.6696855,-1.000854,-0.193042,0.762823,-1.015279
3.140941,6.326453,2.710337,6.124085,-1.898675,1.286951,0.4177876,-1.884906,1.393956,0.4199306
4.048781,5.790151,3.219722,5.244027,-1.079808,1.319329,0.9892092,-1.070826,1.458684,1.004337
3.201595,6.838013,3.609452,7.038207,-2.293441,0.1499617,-0.4610347,-2.281763,0.2055094,-0.4629889
7.66742,2.08305,7.547117,1.583901,3.42259,1.75144,0.309865,3.403139,1.848756,0.3050594
6.842632,2.261778,7.013517,2.735589,2.623125,1.220647,-0.3956261,2.606623,1.30275,-0.3946348
7.319468,3.204017,7.338771,3.247871,2.719513,0.1032205,-0.04705429,2.706806,0.1539009,-0.04715729
4.060523,4.230345,4.808905,4.953135,-0.08883286,1.492882,-1.081253,-0.08799839,1.685564,-1.106287
4.150089,5.415792,4.35396,5.573556,-0.7613621,0.3396912,-0.2858009,-0.7567227,0.4113846,-0.2889552
5.600822,2.859405,5.985926,3.555038,1.461874,1.500581,-0.7346935,1.449564,1.651452,-0.7436832
4.868982,4.758095,5.20194,5.0983,0.06711578,0.1247859,-0.5522165,0.06672001,0.1934009,-0.5588652
1.438695,7.669568,2.519356,7.943524,-3.56558,1.517447,-0.7212731,-3.547027,1.584155,-0.7128851
7.96466,2.470385,8.373324,3.57485,3.597698,0.2511198,-1.112244,3.583313,0.2959948,-1.112792
4.824742,5.159712,4.880047,5.211463,-0.2102242,0.005735418,-0.08843613,-0.2090309,0.0699718,-0.08945346
8.092032,3.128202,7.898149,2.585616,3.495342,0.3196559,0.5174713,3.480959,0.3656611,0.5167062
