c1,c2,c3,c4,x,y,z,tx,ty,tz
2.435504,8.022863,2.683442,8.101575,-2.824461,0.6872413,-0.1282272,-3.652167,0.6627129,-0.2115296
4.511409,4.478223,4.639314,4.607049,0.4125966,1.365482,-0.1547165,0.01864552,1.118716,-0.195071
3.449731,8.272161,2.205313,7.835268,-2.75759,0.7706025,1.034103,-3.533001,0.5696698,1.172873
6.17262,3.438243,6.622841,4.193125,2.138971,0.2972536,-0.7925339,1.642483,0.2561982,-0.9601305
1.978396,7.008086,2.999896,7.361969,-2.20399,1.590613,-0.872221,-2.824951,1.248234,-0.8475547
5.525871,3.729536,5.382555,3.5137,1.139479,1.246661,-0.4273048,1.039113,1.270657,0.2605581
7.872234,2.519941,7.917154,2.656948,3.80207,0.6119049,-0.5716429,3.476372,0.6587802,-0.118211
3.060628,6.186392,2.781575,6.053194,-1.242253,2.480851,0.4622688,-1.8065,1.509609,0.2717135
6.732397,3.283657,6.227742,2.059611,2.365659,1.365735,0.6059113,2.158923,1.872722,1.090067
6.392939,2.718908,6.40912,2.75674,2.268051,1.219135,-0.5387535,2.092325,1.432869,-0.03452551
7.413753,2.943543,6.942233,1.376701,3.19606,1.590046,0.7969666,2.893705,1.969811,1.128189
3.33227,7.190652,2.02092,6.684727,-2.061369,2.121183,0.7730141,-2.537591,1.3448,1.169985
6.862497,2.58716,6.930735,2.763083,2.7463,0.9015787,-0.6414471,2.525029,1.05262,-0.1568718
5.329391,3.987434,5.019831,3.563135,0.8214989,1.455763,-0.3080622,0.7814237,1.51533,0.5339504
7.727714,2.547186,7.417666,1.338794,3.675657,1.612437,0.5213747,3.326838,1.791923,0.7826308
3.351376,5.299505,3.563935,5.436419,-0.5800648,2.44664,-0.07659149,-1.053314,1.713238,-0.2449847
2.383741,6.639511,2.974553,6.87378,-1.8133,1.605036,-0.484272,-2.400055,1.224573,-0.527624
6.651561,3.195084,6.789651,3.473423,2.343662,0.3999984,-0.8788643,2.127168,0.4014318,-0.3093506
3.878356,5.510978,3.341854,5.147546,-0.6796474,2.559477,0.254879,-0.9580775,1.611556,0.6456093
6.936466,3.130096,6.629652,2.373863,2.616421,0.8786101,0.1880951,2.394817,1.148062,0.6937131
4.07931,7.181735,3.294122,6.766666,-1.642063,0.2911415,0.6157732,-2.183533,0.00456357,0.9649231
3.927274,6.432177,3.111849,5.96934,-1.25852,1.190952,0.4719448,-1.621839,0.7679745,0.9566462
5.106905,3.999904,5.11276,4.007377,0.8741684,1.283411,-0.3278141,0.6300777,1.143506,-0.009973049
3.520775,7.128217,2.644649,6.738678,-1.843019,1.102797,0.6911354,-2.400976,0.6806866,0.9002818
6.077643,3.275944,6.550881,4.087555,2.12661,0.4985696,-0.7991333,1.637871,0.4868143,-0.9960489
7.042908,2.327753,7.093947,2.477897,3.01849,1.100614,-0.5116844,2.761508,1.292564,-0.1202567
6.852863,1.978278,7.202351,2.970808,2.977909,1.261872,-1.111649,2.69051,1.382947,-0.8186867
6.256592,3.757107,5.720897,2.774808,1.682732,1.028225,0.3559036,1.564319,1.442389,1.069381
2.85947,8.068617,1.690434,7.731984,-2.732494,1.511791,1.024477,-3.557875,1.188143,0.8865006
6.745872,2.37857,6.659187,2.120277,2.730923,1.583703,-0.1441417,2.490575,1.985359,0.1936697
5.81969,4.292109,5.199939,3.404816,0.9924545,0.869011,0.1509047,0.9654119,1.198941,1.138237
6.165318,2.991625,6.200514,3.063504,1.95013,1.108845,-0.6889515,1.816333,1.235838,-0.07253933
5.564672,4.236397,5.199834,3.744297,0.8415489,0.8670626,-0.3155785,0.8136574,0.9245588,0.65455
3.153187,7.932492,2.136126,7.585834,-2.531155,1.060768,0.9484825,-3.311365,0.7700483,0.8965929
3.060235,6.888234,1.856611,6.444357,-1.989689,2.694121,0.7461357,-2.380171,1.952131,0.9863389
3.853739,6.352044,3.155142,5.954165,-1.196339,1.221599,0.4486179,-1.593572,0.7774342,0.8160631
3.86285,5.792112,3.830091,5.770317,-0.6064758,0.8977586,0.2265921,-1.164184,0.5782102,0.04200113
5.483768,3.643747,5.896481,4.239535,1.519352,0.7232086,-0.5697564,1.049677,0.6855279,-0.7827948
5.217364,4.407044,4.580394,3.630586,0.4524956,1.598884,-0.03415489,0.4874283,1.905312,1.040147
4.743653,3.964488,4.940738,4.198312,0.7818832,1.64536,-0.2931995,0.4240669,1.461854,-0.3181093
3.439836,5.024736,4.219182,5.587217,-0.3861885,1.658341,-0.8898773,-0.8384688,1.442223,-0.9948375
1.414601,7.24473,2.49396,7.530262,-2.558159,2.675145,-0.7526398,-3.155314,1.892171,-0.7031233
2.762038,7.535755,2.305438,7.380637,-2.310394,1.19651,0.5662689,-3.072422,0.9075621,0.3856347
6.931467,3.339239,6.430067,2.109749,2.526665,1.103361,0.6133661,2.30592,1.502451,1.116579
3.177949,7.425378,3.016132,7.357576,-2.038002,0.4502342,0.3671493,-2.814805,0.2677968,0.1670518
3.480464,7.402425,2.547205,7.012169,-2.051346,0.9786667,0.7692642,-2.667642,0.6031595,0.9375618
2.975595,7.075912,2.615262,6.932096,-1.875671,1.204603,0.5321617,-2.575897,0.8409475,0.3357619
4.916984,3.725484,5.165927,4.048372,1.002258,1.616616,-0.3758354,0.6435932,1.498421,-0.4183466
6.152578,3.535726,5.888367,3.052869,1.693844,0.8931777,-0.192543,1.584553,1.104643,0.5302254
6.363343,3.199584,6.661826,3.758341,2.238152,0.4858816,-0.8393211,1.890925,0.4498496,-0.6479642
2.04893,7.141624,3.203605,7.554321,-2.278084,1.275724,-1.048098,-2.925293,1.025536,-1.010829
4.69408,4.449169,4.526758,4.272266,0.3615456,1.626792,-0.1355839,0.139955,1.355526,0.2571415
6.001082,2.512837,6.283854,3.128607,2.116131,1.607044,-0.7983596,1.856165,1.767246,-0.5789722
5.415272,4.484219,5.240865,4.271969,0.7709656,0.5537199,-0.2891092,0.5760595,0.4395454,0.3097498
6.541237,3.494856,6.406745,3.236144,2.04681,0.4256771,-0.4657478,1.91086,0.5448707,0.2902315
4.745603,4.064676,4.870376,4.20968,0.7039833,1.609339,-0.2639885,0.3749472,1.399808,-0.1999693
2.361613,7.564054,2.779191,7.704648,-2.488316,0.9250134,-0.2973213,-3.227356,0.7828215,-0.3577805
3.26894,7.251143,3.023294,7.143767,-1.863468,0.5473638,0.4780655,-2.618319,0.3151033,0.2576101
2.819324,6.354917,2.891661,6.387338,-1.452808,1.785093,0.06580162,-2.027274,1.282694,-0.06885242
6.148734,3.282886,5.968022,2.930478,1.81506,1.0819,-0.2783422,1.689349,1.299917,0.3649395
4.705757,4.46445,5.112912,4.891732,0.6686859,0.7212769,-0.3412292,0.1383018,0.6206902,-0.6662868
7.315158,2.715266,7.448995,3.057557,3.130699,0.4684209,-0.8970823,2.88368,0.5191673,-0.3293311
6.532596,3.848967,6.242424,3.332805,1.854641,0.2521423,-0.2410545,1.741266,0.4136314,0.6178253
3.204421,6.31204,3.051023,6.235565,-1.248287,1.448686,0.3613319,-1.848346,1.001962,0.1599296
4.10799,4.880292,4.416385,5.14258,0.07012558,1.1675,-0.1835709,-0.4338543,0.9591228,-0.4381458
3.301888,6.899611,3.047879,6.78172,-1.594296,0.7998216,0.4941483,-2.293885,0.4947958,0.2688167
7.217333,3.301387,6.998516,2.790785,2.799618,0.3377251,-0.09985924,2.574421,0.5107628,0.518446
6.338424,2.533105,6.457024,2.816762,2.285313,1.358377,-0.7397203,2.109937,1.564624,-0.2529217
4.899433,4.816415,4.125357,4.026411,-0.001504898,1.824723,0.0005641102,0.0504117,1.99286,1.164312
6.53084,2.268779,6.674124,2.65319,2.550623,1.440748,-0.7313433,2.344032,1.699142,-0.3153433
2.821573,7.274514,2.829688,7.277665,-2.088253,0.838842,0.1348076,-2.80983,0.6221067,-0.007643938
2.899015,6.321329,2.746925,6.25304,-1.397522,2.161633,0.308136,-1.972182,1.43809,0.143115
4.772594,4.895152,4.645186,4.771018,0.241334,0.8217978,-0.09051132,-0.07405329,0.5846616,0.1999836
2.983884,6.661864,2.555475,6.481306,-1.585068,1.866093,0.5945206,-2.217305,1.239668,0.3955186
3.9278,5.852055,2.954159,5.248428,-1.013607,2.663682,0.3801003,-1.176183,1.921382,1.116759
2.576496,5.927693,3.267648,6.259132,-1.287655,2.415919,-0.6287651,-1.781201,1.684292,-0.6731985
6.327358,3.46335,6.313564,3.438084,1.885526,0.5138353,-0.7070712,1.752542,0.553912,0.02906179
5.081063,4.337385,5.556773,4.886045,1.004813,0.3734913,-0.4709396,0.4377686,0.3141427,-0.8434207
5.736798,4.321278,5.634411,4.184397,1.094742,0.3122235,-0.4105358,0.889838,0.2240057,0.1940445
7.944271,2.828821,8.025694,3.050009,3.750713,0.2373398,-0.8020706,3.444325,0.2410066,-0.2167203
2.266873,6.598133,2.817856,6.807125,-1.827477,2.007941,-0.4270134,-2.39979,1.470848,-0.4669329
5.445071,3.117436,5.975034,3.971227,1.737905,1.226667,-0.6438332,1.245649,1.325012,-1.008705
3.714628,6.436719,2.968323,6.036872,-1.314344,1.413951,0.4928818,-1.727055,0.9118613,0.8312545
7.848126,2.833696,7.515141,1.707072,3.690066,1.108989,0.5019417,3.347703,1.261422,0.8526232
3.267107,5.792229,3.617687,5.996965,-0.8970478,1.314034,-0.2548341,-1.429746,1.008022,-0.4022783
5.856738,2.912905,6.161628,3.485585,1.927931,1.245821,-0.7229757,1.613522,1.286171,-0.6107146
5.401929,4.145587,5.362938,4.094651,0.98011,0.7725958,-0.367548,0.749684,0.6612304,0.0699544
7.248016,2.669239,6.924005,1.591519,3.129643,1.555529,0.4565735,2.838057,1.898089,0.7653171
4.169646,5.335893,3.508525,4.836895,-0.5242853,2.478575,0.1966057,-0.6928631,1.727929,0.8460331
3.508789,6.605724,3.775682,6.751279,-1.284978,0.2777714,-0.1381111,-1.957749,0.1004033,-0.3240302
8.033277,3.022874,7.705737,1.99565,3.808681,0.7606139,0.4347477,3.462235,0.8881522,0.8591916
7.283464,2.072048,7.231731,1.882148,3.353355,1.560925,-0.1364136,3.047216,1.837172,0.1251504
4.020798,6.898402,2.997883,6.356762,-1.577866,0.8608214,0.5916998,-1.96382,0.5207313,1.196587
8.376376,3.440995,7.988275,2.342927,3.99987,0.2986305,0.4956045,3.645202,0.4265616,1.058524
3.540587,5.453969,3.984152,5.751825,-0.5616522,1.177629,-0.3918858,-1.075626,0.9412512,-0.5562857
5.756701,2.502731,6.34106,3.651452,2.160774,1.539069,-0.8193016,1.679746,1.818776,-1.17824
3.906736,4.796745,3.915591,4.80396,-0.09631348,2.630358,0.03611755,-0.484136,1.871877,-0.01154411
7.374857,2.364318,7.392402,2.418487,3.33939,0.9520601,-0.4291534,3.049907,1.098439,-0.04317951
4.641582,5.682399,3.872839,5.073881,-0.5300293,0.9629114,0.1987667,-0.6715864,0.7626871,1.090899
2.890593,7.537959,2.900086,7.541605,-2.256393,0.5689408,0.1402855,-3.029081,0.4217889,-0.009161711
6.614586,3.642443,6.21382,2.850652,2.057068,0.6009803,0.1537929,1.905334,0.8765508,0.8568633
4.759899,4.925195,4.683496,4.851396,0.2498665,0.7402268,-0.09369946,-0.1000564,0.5041245,0.1202503
3.68169,5.246316,3.870487,5.380489,-0.3714752,1.58021,-0.02149582,-0.8730623,1.222319,-0.237639
6.463705,3.724222,6.346692,3.517221,1.849377,0.2464824,-0.6255951,1.744353,0.3083522,0.2498307
3.174004,7.609957,1.73827,7.13153,-2.40258,1.978626,0.9009743,-2.989822,1.323123,1.175453
5.144719,4.511317,5.693294,5.128104,0.975956,0.09595357,-0.621933,0.3822592,0.0533483,-0.9909105
5.381829,2.815746,5.965134,3.814075,1.799072,1.660708,-0.7034473,1.314729,1.951513,-1.103123
7.837314,2.420336,7.728818,2.041855,3.819069,1.049598,-0.05048656,3.472842,1.148718,0.2814759
3.089038,5.125752,3.905244,5.655273,-0.6193352,2.61393,-0.8805366,-1.045699,1.983505,-0.9514632
3.432955,5.93074,4.103806,6.34269,-0.8946724,0.6489757,-0.7222986,-1.461781,0.4840243,-0.842674
6.755858,2.776602,7.01255,3.353172,2.642124,0.6330192,-0.9908028,2.370756,0.6444627,-0.5890408
3.787442,7.513862,2.879339,7.099577,-2.015446,0.5076579,0.7557755,-2.632087,0.2143724,1.009021
5.662023,3.312081,5.560757,3.135826,1.395798,1.571812,-0.5042381,1.318039,1.73935,0.1894133
4.036837,5.246074,3.977102,5.200249,-0.26754,1.368772,0.1003227,-0.7015778,0.9909824,0.07978439
2.712489,7.772391,1.97491,7.546703,-2.515228,1.40465,0.7739468,-3.315778,1.094154,0.5762212
2.592174,6.875529,2.026057,6.682697,-1.966824,2.679958,0.5498438,-2.534596,1.791785,0.4357438
2.084903,7.725489,2.152965,7.744135,-2.707954,1.523843,0.02489796,-3.458523,1.305177,-0.04807305
2.732993,7.984947,2.64903,7.956601,-2.676395,0.5819231,0.2183933,-3.518133,0.5193032,0.07531488
7.825677,2.175753,7.742907,1.856146,3.889484,1.343572,-0.05640602,3.531708,1.445343,0.2147706
3.145808,5.786595,3.314875,5.880219,-0.9535904,1.865313,-0.02540588,-1.474286,1.365879,-0.1820488
2.535075,7.483411,1.670125,7.236308,-2.368637,2.539966,0.7875099,-3.098427,1.614813,0.6062144
4.966468,5.781603,4.361851,5.271326,-0.3359909,0.270514,0.1260109,-0.5475705,0.093683,0.9400105
5.416544,3.700793,5.557703,3.904483,1.265266,1.044861,-0.4744644,0.9776924,0.9623502,-0.2581866
5.317939,4.376062,5.000945,3.984833,0.6646576,0.959067,-0.2492447,0.5706599,0.9092401,0.5451714
5.971808,3.137792,6.134947,3.438143,1.847,1.015716,-0.6926222,1.613547,1.032737,-0.3291812
6.480696,3.020829,6.821951,3.696622,2.418839,0.5361562,-0.9070663,2.054626,0.5117847,-0.7566007
4.088122,5.547577,3.390505,5.055531,-0.6760254,2.171752,0.2535114,-0.8789294,1.535115,0.8695356
7.996811,2.388091,7.990926,2.36831,3.993729,0.8446305,-0.3649635,3.640375,0.8899282,0.01568139
3.052966,7.810226,1.892187,7.433667,-2.50555,1.473203,0.9392776,-3.229939,1.059205,0.9567046
2.370705,7.171619,2.085979,7.082597,-2.192699,2.154207,0.3361626,-2.863242,1.517278,0.2114887
3.64302,6.916512,2.794312,6.509587,-1.660915,1.111577,0.6228333,-2.160409,0.6809269,0.9105684
3.604357,7.662436,2.863089,7.342943,-2.121548,0.4262424,0.7955818,-2.857596,0.170017,0.7990185
5.210755,4.104711,4.763515,3.519624,0.6317101,1.766137,-0.2222329,0.6439575,1.956752,0.7434826
3.072538,7.233897,1.684854,6.762212,-2.219769,2.687933,0.8324194,-2.680548,1.731488,1.100292
6.358037,3.323163,5.997037,2.56578,1.991814,1.184826,0.1650028,1.836327,1.547071,0.7433636
3.010968,6.912706,1.830242,6.48609,-2.01313,2.694594,0.754406,-2.419973,1.955854,0.9526901
2.148171,7.922447,1.344236,7.743223,-2.85722,2.639133,0.6032066,-3.634408,1.920144,0.4679449
6.038579,2.420526,6.542114,3.491957,2.339218,1.390831,-0.8761482,1.912843,1.557454,-1.055803
5.919384,2.581739,6.487541,3.703305,2.256405,1.262462,-0.8555908,1.773358,1.434411,-1.174849
6.926975,1.804816,7.369509,3.095812,3.153942,1.319283,-1.181065,2.795351,1.432062,-1.054448
5.71193,3.501745,5.501502,3.146839,1.344933,1.391678,-0.3427615,1.272746,1.586523,0.3932705
3.343088,6.699609,2.261329,6.230741,-1.711353,2.659472,0.641757,-2.106783,1.564365,1.010438
2.38259,7.816173,2.669653,7.908405,-2.677677,0.8354251,-0.1664562,-3.463489,0.7492002,-0.2417185
3.990385,4.579664,4.3512,4.897253,0.1421986,1.792005,-0.2719612,-0.3156341,1.537299,-0.5016273
3.129766,7.839529,2.853312,7.733315,-2.382298,0.3592011,0.4825172,-3.228924,0.2407608,0.2756743
7.777823,2.673131,7.768228,2.64508,3.645481,0.5355256,-0.4502983,3.334307,0.6078063,0.02486324
1.515668,7.269431,3.013019,7.721766,-2.51775,1.930647,-1.216835,-3.159211,1.494367,-1.130172
2.512343,8.00552,1.553567,7.758224,-2.782063,1.790795,0.8382328,-3.61103,1.459319,0.6497166
7.993746,2.211914,8.21227,2.904128,4.000862,0.7342223,-1.050055,3.687963,0.7081364,-0.590232
1.717979,7.101253,2.811954,7.442004,-2.344891,1.970899,-0.8664513,-2.967271,1.503938,-0.8259387
4.875426,4.678004,4.298199,4.072893,0.1456871,1.694494,-0.05462646,0.1178784,1.634009,0.8825449
5.677258,3.577218,5.726667,3.655126,1.421164,0.98255,-0.5329285,1.214673,0.9503282,-0.09390891
7.269325,1.734103,7.37196,2.123635,3.420939,1.603658,-0.509903,3.114748,1.886322,-0.2504518
4.580074,4.295312,4.875364,4.608883,0.620676,1.242361,-0.2327538,0.1579607,1.081995,-0.4653493
6.093461,3.928109,6.115113,3.961614,1.582279,0.2473033,-0.5933533,1.356264,0.1858537,-0.04405785
3.457237,5.868954,2.906141,5.562175,-1.044508,2.677443,0.3910817,-1.405758,1.763317,0.5844721
6.740821,3.033323,7.138436,3.836618,2.683198,0.329844,-1.006199,2.264852,0.2805717,-0.9197657
4.820209,4.44767,4.376144,3.962071,0.2807484,2.013117,-0.105278,0.2157898,1.859532,0.6806282
3.528582,6.990409,2.418003,6.500897,-1.82653,1.607157,0.6849594,-2.275933,1.052309,1.100692
2.408184,6.113459,3.163091,6.448269,-1.465706,2.436782,-0.6747169,-1.973439,1.673382,-0.7009653
3.357633,5.141599,3.851579,5.476952,-0.4899519,2.046652,-0.4567299,-0.947646,1.634598,-0.5934939
4.469317,4.272838,4.563527,4.371284,0.4506565,1.904248,-0.1689949,0.1073534,1.577584,-0.14183
2.647913,6.020506,3.377017,6.374896,-1.313531,1.82836,-0.6868563,-1.827191,1.395882,-0.7321337
7.563266,1.69436,7.681196,2.160702,3.730296,1.495565,-0.5610295,3.395758,1.668081,-0.2996297
3.681511,7.295588,2.716378,6.859358,-1.927073,0.8604902,0.7226553,-2.479506,0.4988427,1.029136
2.982579,7.90209,2.857961,7.855901,-2.500801,0.3631242,0.2949982,-3.346703,0.2833195,0.1213058
5.919515,4.503796,5.393404,3.785807,0.9258238,0.381986,-0.1517372,0.92228,0.5547997,0.9919731
4.533759,5.261353,4.730662,5.431945,0.1239777,0.3476309,-0.04650879,-0.4454291,0.1525192,-0.3040325
2.828783,6.421646,3.732204,6.867668,-1.491232,0.8971782,-0.9521027,-2.07722,0.6893598,-0.9878883
6.901682,4.030969,6.427322,3.15055,2.106491,0.07417935,0.1934261,1.961532,0.3395951,1.05379
4.879672,4.621401,4.837331,4.576672,0.4683151,0.8855368,-0.1756144,0.1533656,0.6750706,0.06857061
5.807304,3.101511,6.363478,4.048265,2.034061,0.8257103,-0.7513139,1.506588,0.8933412,-1.12818
5.821811,3.887647,6.037925,4.204385,1.539539,0.3505252,-0.577322,1.17373,0.2556095,-0.4271755
2.230263,7.125437,2.365019,7.168758,-2.207641,1.828706,-0.02544403,-2.862361,1.385154,-0.1032064
4.01831,5.862592,3.014718,5.226058,-0.9883976,2.625288,0.3706512,-1.138948,1.806594,1.176382
7.281297,3.077183,6.93607,2.135611,2.985798,0.8789075,0.3620911,2.721765,1.130964,0.8180366
5.896828,2.511015,6.455342,3.633739,2.253727,1.382524,-0.8352051,1.779212,1.581671,-1.14981
7.896925,2.686149,8.246277,3.585395,3.795708,0.2656684,-1.437798,3.446626,0.1318274,-0.9399428
5.165729,4.050907,5.32947,4.257738,0.9930992,0.9190847,-0.3724165,0.6421818,0.7863346,-0.2864146
2.927437,6.092557,3.363733,6.313799,-1.238905,1.435582,-0.3539411,-1.784335,1.095679,-0.457468
7.685641,2.912582,7.773239,3.136448,3.434467,0.1982598,-0.8450365,3.161621,0.2187903,-0.2256948
1.307446,7.422681,2.702223,7.790301,-2.678268,2.300206,-1.008589,-3.336674,1.726911,-0.9320993
2.55746,7.503914,2.916399,7.633709,-2.368723,0.7441818,-0.2460823,-3.110508,0.6084541,-0.3274631
5.49188,4.419726,4.879785,3.631188,0.6479759,1.085119,-0.02066803,0.6641729,1.335269,1.058076
2.902629,6.57646,3.155787,6.692052,-1.561546,1.105725,-0.1324348,-2.176535,0.8153895,-0.2556225
3.47927,5.882927,2.96449,5.593899,-1.021576,2.650048,0.3830757,-1.406469,1.620781,0.5528538
4.19248,4.53159,4.175816,4.516177,0.1434021,2.573014,-0.05377865,-0.1849015,1.862358,0.02324164
6.069122,3.558785,6.251338,3.861339,1.808125,0.4759459,-0.6780466,1.510581,0.4195971,-0.3741639
7.92634,3.374441,7.514109,2.240941,3.527744,0.4554146,0.5291376,3.215001,0.6475061,1.060839
6.301284,2.926731,6.547032,3.423916,2.22044,0.8378911,-0.8349075,1.946277,0.8561543,-0.5262407
6.95105,2.628099,6.872201,2.411837,2.829037,1.036934,-0.2427711,2.588137,1.255848,0.1816577
5.447268,3.313042,5.952465,4.090886,1.659271,1.02177,-0.6323586,1.16853,1.066824,-0.959851
5.129202,3.820931,5.26877,4.006337,1.035072,1.292115,-0.3881474,0.7318248,1.171715,-0.2418708
3.834239,6.106426,3.378462,5.831042,-0.9710655,1.180781,0.364151,-1.411691,0.7485493,0.5478967
3.585492,4.840573,4.147788,5.27063,-0.216217,1.93414,-0.5732208,-0.6609619,1.648555,-0.7247323
5.841638,2.944104,5.944897,3.144013,1.760853,1.498662,-0.6598921,1.591062,1.612731,-0.2028444
4.66455,3.815237,5.34263,4.619708,0.9136086,1.271789,-0.8615398,0.4501249,1.351589,-1.130944
6.450339,2.842734,6.265663,2.394324,2.284683,1.404134,-0.06536102,2.095359,1.763989,0.3913916
7.796502,2.151865,8.146225,3.194692,3.805771,0.7477184,-1.445595,3.509682,0.6839732,-0.9292557
1.960322,7.436001,1.976241,7.440214,-2.525002,2.294167,0.05727386,-3.215703,1.695528,-0.01044464
3.918619,5.737093,3.859636,5.696969,-0.5640945,0.9189086,0.2115402,-1.097417,0.591601,0.07646382
3.941651,4.794899,3.947693,4.799866,-0.07977295,2.580987,0.02991581,-0.4659021,1.794165,-0.007944345
7.736103,3.197772,7.633121,2.939897,3.376198,0.1010279,-0.3652249,3.101346,0.1885855,0.2637919
3.772733,6.19615,2.684079,5.600272,-1.291374,2.657758,0.4842901,-1.509922,1.753475,1.171538
3.179112,7.555028,3.339806,7.624041,-2.135963,0.1080685,-0.0118618,-2.935731,0.01348233,-0.1745918
6.640286,1.756449,7.06222,2.977695,2.889595,1.611905,-1.092777,2.563018,1.84416,-0.9635928
2.137037,6.695386,3.037936,7.034936,-1.93644,1.763986,-0.7817001,-2.516329,1.342447,-0.7770215
2.483367,7.198573,1.796032,6.991285,-2.224789,2.682066,0.6217232,-2.853271,1.756015,0.49023
2.477232,7.770236,3.340891,8.087115,-2.606045,0.4283639,-0.8196411,-3.389992,0.3922665,-0.8374786
7.249144,1.825941,7.725509,3.235348,3.473278,1.127476,-1.308943,3.076001,1.156139,-1.188902
2.527857,7.749962,2.026542,7.601232,-2.571247,1.405846,0.5389282,-3.354491,1.138917,0.3805315
2.707258,8.141241,2.234396,7.996442,-2.815189,0.8698468,0.565506,-3.68441,0.7869881,0.389453
2.3503,6.82193,3.286372,7.198268,-1.949905,1.207202,-0.8775043,-2.563426,0.9464298,-0.8793883
4.213994,4.827506,4.215779,4.829064,0.03956223,1.594635,-0.01483154,-0.3466918,1.227383,-0.002507806
4.025659,4.682482,4.377508,4.988214,0.1153946,1.537692,-0.2565117,-0.3574816,1.313103,-0.4927736
7.697309,3.092183,7.44561,2.397944,3.401371,0.4943871,0.1324577,3.105435,0.6501015,0.6352432
7.207916,2.706347,7.179172,2.628832,3.043663,0.7118199,-0.4083824,2.789359,0.8568691,0.06892562
4.390356,4.760211,5.011378,5.338379,0.3119354,0.6056114,-0.7314949,-0.2115238,0.5447584,-0.9731147
2.964981,5.77055,3.811605,6.247917,-1.027534,1.428835,-0.9025022,-1.531758,1.14978,-0.9562039
3.123698,6.719932,2.999449,6.663084,-1.55714,1.052266,0.3159657,-2.2125,0.7211477,0.1267996
7.303172,1.315352,7.698126,2.766762,3.522438,1.602905,-1.320784,3.225385,1.768637,-0.9874699
6.985661,2.82319,6.887353,2.570327,2.78315,0.8117262,-0.2583961,2.551816,1.000121,0.2273035
4.066317,6.752071,3.219768,6.278728,-1.404816,0.7187882,0.5268173,-1.815971,0.3817809,1.028005
7.297825,1.222647,7.68607,2.704124,3.534088,1.696551,-1.288094,3.235212,1.907152,-0.9695702
3.666605,6.169283,4.449607,6.664463,-0.9150829,0.1240481,-0.9318123,-1.538504,0.01845288,-1.059169
7.418733,2.626656,7.116658,1.583839,3.318396,1.467864,0.4307795,3.008642,1.732726,0.7317956
3.633946,4.968893,3.974234,5.222917,-0.2540321,1.943645,-0.2430937,-0.7177705,1.563852,-0.4314942
5.185185,4.79989,5.132255,4.742661,0.5716915,0.358746,-0.2143793,0.2404504,0.1754429,0.0910182
6.95774,1.711482,7.444322,3.152294,3.234163,1.363313,-1.216408,2.842561,1.483753,-1.167964
7.474921,2.961621,7.022018,1.485094,3.249159,1.425441,0.7479362,2.943953,1.737887,1.094283
4.948636,4.024247,5.258674,4.399911,0.9572515,1.041928,-0.358963,0.5184022,0.9316186,-0.5274417
4.806823,3.870664,5.492054,4.694588,0.9943151,0.9941962,-0.8871651,0.5077193,1.062576,-1.176186
3.955695,5.763785,3.073471,5.198069,-0.9177828,2.652432,0.3441734,-1.098356,1.800494,1.03355
4.199028,4.269037,4.615736,4.679514,0.4122524,1.799701,-0.3637753,-0.03705239,1.632905,-0.6121966
3.643349,6.117836,2.965692,5.740144,-1.137121,1.977195,0.4264196,-1.509621,1.276803,0.7464446
2.42493,8.006644,1.353032,7.749629,-2.816608,2.166,0.8591089,-3.639128,1.690183,0.6749316
7.747211,2.600249,7.978501,3.224672,3.615185,0.3855216,-1.193676,3.328623,0.3523047,-0.6062019
3.656699,6.019818,3.408119,5.87214,-0.9108763,1.244028,0.344986,-1.429172,0.8162442,0.2926954
7.445364,2.359129,7.244256,1.615949,3.437157,1.552583,0.2277031,3.116747,1.796767,0.4923663
5.375759,3.714827,5.213409,3.475744,1.035691,1.544335,-0.3883743,0.9436775,1.574317,0.2865244
2.8724,6.355076,3.457682,6.640171,-1.429186,1.084422,-0.5370102,-2.008519,0.8276094,-0.61748
3.520811,5.893774,4.382125,6.445423,-0.8258138,0.4847282,-1.034204,-1.396279,0.3583884,-1.134485
3.193839,6.914429,3.649396,7.136302,-1.657776,0.2894087,-0.3929103,-2.350545,0.1468287,-0.5195814
3.087507,5.685692,3.472526,5.903628,-0.9221302,1.811686,-0.2965059,-1.424649,1.382451,-0.4209553
4.562076,4.958616,4.109813,4.545977,-0.07135669,1.581473,0.02675819,-0.2359586,1.283572,0.6536611
5.26167,3.908313,5.684725,4.461596,1.281225,0.6686667,-0.4804573,0.7756412,0.614772,-0.7718208
8.167433,3.098096,7.986689,2.584266,3.90744,0.2893391,-0.05148315,3.569298,0.3620512,0.4866282
2.86033,7.618111,1.637788,7.248205,-2.430101,2.209567,0.9092216,-3.115883,1.450905,0.9165232
3.631474,5.273831,4.178137,5.664144,-0.4136133,1.150333,-0.5519772,-0.914106,0.9555262,-0.7115382
4.732471,4.185629,4.634556,4.074594,0.5233307,1.916403,-0.1962528,0.3047997,1.635561,0.1528631
2.692993,7.987249,3.402217,8.253424,-2.694613,0.1438711,-0.669286,-3.533995,0.1647689,-0.7204775
5.876087,3.252673,5.645062,2.813932,1.606913,1.592322,-0.1688948,1.496782,1.967773,0.443611
3.212982,6.198443,3.7926,6.517765,-1.17119,0.7515119,-0.5650368,-1.75609,0.552816,-0.6767607
3.484362,6.535571,3.556723,6.574434,-1.251244,0.5339241,0.1237869,-1.910806,0.2971711,-0.08491731
