c1,c2,c3,c4,x,y,z,tx,ty,tz
2.9683,6.149269,3.068667,6.19834,-1.822679,1.193835,-0.1016731,-1.812669,1.261548,-0.1009851
3.746951,6.244471,3.310699,5.992872,-1.567808,0.638646,0.516037,-1.559611,0.6921748,0.5131516
5.01496,4.907414,4.885401,4.774939,0.06703854,0.2659662,0.2146873,0.0666945,0.3178198,0.2137801
4.860436,5.011708,4.919636,5.069141,-0.09381008,0.1221422,-0.09690094,-0.09333611,0.171761,-0.0964967
5.23533,4.200015,4.847399,3.705228,0.6140413,1.37893,0.6548912,0.6105348,1.466724,0.6519006
7.337566,3.86006,6.949825,3.059452,2.445549,0.09697015,0.9277868,2.433739,0.1359227,0.9233028
5.874845,3.261788,6.065645,3.594094,1.500219,0.8807164,-0.3819008,1.492159,0.9407557,-0.379708
5.030088,5.271411,4.465131,4.735333,-0.156189,0.4569412,0.8978233,-0.1553743,0.5116013,0.894066
5.390672,3.173447,5.80737,3.838875,1.193525,1.340961,-0.7818604,1.186786,1.421378,-0.7776994
3.587066,4.899693,4.411008,5.53145,-0.7002754,1.28169,-1.102978,-0.6962469,1.36175,-1.098325
7.325981,2.305821,7.450532,2.675303,3.037319,0.9414562,-0.3095894,3.022074,0.9863485,-0.3067396
3.360399,6.419487,2.720577,6.108935,-1.880123,1.172546,0.6528215,-1.869847,1.237516,0.6484563
3.881371,4.854529,4.139878,5.063595,-0.5343742,1.311424,-0.3471794,-0.531338,1.395865,-0.3455908
4.412557,4.520339,4.276806,4.387924,-0.0605278,1.560506,0.1974363,-0.06017542,1.665593,0.1965976
4.249193,4.803989,4.4291,4.963828,-0.315649,0.920504,-0.2613754,-0.3139166,0.9878782,-0.2602136
6.36045,2.099451,6.65683,2.875023,2.265934,1.81216,-0.648571,2.252977,1.911854,-0.6430106
2.738066,7.947906,2.410664,7.841142,-3.495876,0.6501599,0.283535,-3.479513,0.6864673,0.2809509
2.280526,6.42695,3.422521,6.915094,-2.269444,1.230923,-1.090256,-2.256555,1.289551,-1.085475
7.641747,2.244861,7.47686,1.595791,3.352062,1.677431,0.4208069,3.334805,1.736739,0.4154752
3.178186,7.996667,2.741806,7.833475,-3.380524,0.2223424,0.4339285,-3.365364,0.2564294,0.4305614
4.488079,4.907682,4.908961,5.295318,-0.2476845,0.3351652,-0.6619663,-0.2464058,0.3877726,-0.6591734
2.384832,7.550113,2.620629,7.627875,-3.22316,0.8256125,-0.1985178,-3.207299,0.866836,-0.196712
3.118572,7.89159,2.638865,7.714617,-3.299549,0.3471089,0.4640255,-3.284482,0.3825245,0.4603146
5.841392,2.621644,6.069257,3.096295,1.713081,1.867842,-0.4554443,1.703053,1.993281,-0.4523385
3.439462,6.235561,2.706341,5.863156,-1.700336,1.424952,0.7557983,-1.69077,1.503906,0.7509362
7.207928,3.019879,6.74157,1.616852,2.693039,1.792041,1.090221,2.677159,1.868466,1.084243
6.286403,3.233163,5.903301,2.404881,1.827271,1.87529,0.7837639,1.816595,1.996179,0.7783153
3.9253,5.986053,3.498995,5.715576,-1.283333,0.6740898,0.5302658,-1.276553,0.7302161,0.5275022
5.500135,3.55161,5.303558,3.238855,1.108826,1.703059,0.3558419,1.102347,1.816611,0.3539586
5.782468,2.865587,6.352013,3.888794,1.585735,1.145687,-1.15626,1.576584,1.210892,-1.151855
2.838473,6.776378,3.144867,6.910322,-2.378513,0.662073,-0.3077183,-2.366398,0.7096363,-0.3055431
5.04372,3.784141,5.20445,3.995862,0.6989021,1.243645,-0.2758408,0.6949617,1.323529,-0.2745308
2.794224,8.045857,2.333131,7.897572,-3.574478,0.6584342,0.3977127,-3.558008,0.6937653,0.3940307
1.906287,7.698071,3.182207,8.108811,-3.492271,0.880864,-1.092281,-3.476648,0.9152368,-1.082086
3.693635,5.740375,3.85775,5.847324,-1.213188,0.6031337,-0.207613,-1.20681,0.6584276,-0.2065494
2.981817,8.052168,1.403532,7.610262,-3.512802,1.398186,1.166371,-3.496637,1.436472,1.153554
5.470662,4.247541,4.841105,3.398493,0.747345,1.708505,1.08651,0.7429091,1.824578,1.081975
2.86013,5.54476,3.396803,5.839716,-1.418571,1.80995,-0.5629797,-1.410251,1.932344,-0.5596548
4.263914,4.884661,3.82484,4.506479,-0.3570633,1.837787,0.5943012,-0.3549348,1.980068,0.5919262
3.502772,8.232313,2.696419,7.922894,-3.483742,0.1101253,0.8393669,-3.468848,0.1419098,0.833123
6.225185,2.67828,6.274898,2.791881,1.984943,1.557767,-0.1043625,1.973734,1.642924,-0.1035689
3.141286,5.644257,3.186179,5.669365,-1.382381,1.665269,-0.04763031,-1.374372,1.770729,-0.04734373
3.818911,6.026945,3.521171,5.842826,-1.36591,0.6126471,0.3661842,-1.358749,0.6671489,0.3642403
6.422491,3.526445,6.148647,2.998881,1.810371,0.8280783,0.5773211,1.800786,0.883736,0.573755
6.885241,3.306525,6.869299,3.273199,2.29084,0.2876471,0.03677751,2.27959,0.3309658,0.03654575
4.389351,5.865989,4.119443,5.666854,-0.9512291,0.1226505,0.3845053,-0.9464639,0.1706686,0.3827659
3.088925,7.436188,2.62038,7.25409,-2.873623,0.5483581,0.4493732,-2.859715,0.589337,0.445844
1.795843,7.811273,3.03152,8.184195,-3.628178,0.9869696,-1.004162,-3.611933,1.021131,-0.9941769
4.449973,4.623078,5.027747,5.181585,-0.0986824,0.5851896,-0.9165192,-0.09816146,0.6425859,-0.9126623
6.653941,1.73361,7.03092,2.857324,2.593586,1.850716,-0.8683662,2.579345,1.940193,-0.8598161
4.940582,4.285578,5.338605,4.738936,0.3796921,0.5052106,-0.6848431,0.3776987,0.5608867,-0.6818908
4.914484,5.052796,4.197051,4.358192,-0.08664703,1.164827,1.094056,-0.08616257,1.241031,1.089485
3.666198,5.101348,3.61379,5.063816,-0.7910843,1.756686,0.06388905,-0.786422,1.882005,0.06358814
6.74406,2.171344,6.918055,2.663058,2.561974,1.45485,-0.3998508,2.547975,1.521882,-0.3961903
4.081285,6.137609,3.143996,5.558604,-1.320877,1.045306,1.133137,-1.313336,1.109819,1.128696
4.221764,5.225227,4.121632,5.144663,-0.5956917,0.7606934,0.1398811,-0.5924815,0.8225013,0.1392401
3.132727,7.262814,2.155578,6.897899,-2.696915,1.068183,0.8687401,-2.683406,1.117254,0.8612435
5.662647,3.925174,5.159482,3.156212,1.047268,1.666804,0.9120674,1.041161,1.774824,0.9075531
7.705871,3.039654,7.342747,1.942933,3.148788,1.022281,0.9194508,3.133809,1.063697,0.9107515
2.800672,7.641832,1.990149,7.383395,-3.175083,1.066767,0.6536407,-3.159614,1.110302,0.6471777
3.691332,5.526005,3.907678,5.672808,-1.06263,0.7792956,-0.2753912,-1.056925,0.8395776,-0.2740026
3.602927,6.99108,2.662947,6.556326,-2.255329,0.7193999,0.9862909,-2.243383,0.7668988,0.981633
6.111701,2.212823,6.61378,3.359433,2.040707,1.704355,-1.069857,2.028519,1.794182,-1.064868
4.77063,4.554328,4.256803,4.012898,0.1268177,1.80936,0.7760887,0.1260631,1.946626,0.7730911
7.210213,2.148279,7.612428,3.252228,2.974839,0.8483759,-1.002235,2.960754,0.8892876,-0.9936479
2.60278,7.239212,3.621034,7.664439,-2.865049,0.3693744,-1.063919,-2.851983,0.4066193,-1.056238
1.949161,7.04084,3.241943,7.502293,-2.8766,1.119585,-1.123631,-2.860888,1.165039,-1.118495
4.017277,6.07732,4.057248,6.103816,-1.30616,0.05487991,-0.05405045,-1.299706,0.1008828,-0.05379105
6.176033,2.355003,6.602091,3.315156,2.049037,1.46716,-0.9126748,2.037334,1.541219,-0.9073703
3.388623,5.87591,3.065504,5.695688,-1.448399,1.386938,0.3496761,-1.440222,1.468429,0.347575
5.911595,3.983031,5.457351,3.271126,1.199267,1.079601,0.8651505,1.192651,1.147464,0.8607122
5.445099,3.407423,5.69481,3.793718,1.133691,1.117615,-0.4660835,1.127411,1.18848,-0.4636275
6.306026,3.686884,5.711522,2.539418,1.645924,1.724973,1.194958,1.635803,1.826171,1.190746
5.857512,5.117851,5.220589,4.374529,0.509939,0.03894292,1.180641,0.507378,0.08597898,1.175982
6.16025,2.659252,6.201787,2.754109,1.940941,1.713819,-0.08623886,1.929816,1.813782,-0.0855819
6.135998,2.217987,6.502134,3.089781,2.057578,1.837588,-0.777215,2.045688,1.945679,-0.7712137
5.274917,3.986631,5.377748,4.121729,0.7497512,0.7502946,-0.1834335,0.7457197,0.8112787,-0.1825709
3.691232,6.315185,3.943442,6.465841,-1.64911,0.07275292,-0.3225861,-1.641023,0.1173272,-0.3209234
4.447596,5.220998,4.994266,5.693891,-0.4696899,0.02727932,-0.8638229,-0.4673566,0.07468534,-0.8602633
3.09689,6.008622,3.67136,6.323898,-1.665885,0.8065265,-0.6518517,-1.657051,0.862759,-0.6480258
5.844563,2.568748,6.271312,3.430583,1.73251,1.607373,-0.8670197,1.722529,1.697897,-0.8617396
4.523339,4.652237,4.776389,4.898633,-0.07431793,0.6851938,-0.3939228,-0.0739193,0.7456962,-0.3922158
5.862324,3.585613,5.698948,3.311766,1.351799,1.048748,0.3165865,1.344388,1.115439,0.3148049
3.870954,5.433474,3.497962,5.174369,-0.9138384,1.353058,0.4603882,-0.9086472,1.437581,0.4580907
5.285347,3.848853,5.347665,3.933994,0.8246021,0.9679951,-0.1109781,0.8200759,1.035406,-0.1104393
5.598231,3.552341,5.410087,3.247764,1.176817,1.50867,0.3470917,1.170067,1.60188,0.345193
4.805176,5.248384,4.124692,4.633455,-0.2800198,0.9230225,1.017109,-0.2784886,0.9894298,1.012772
4.48298,5.730052,4.320637,5.603953,-0.8000069,0.042888,0.2392502,-0.7960241,0.09034419,0.2382018
3.00386,7.592535,2.321125,7.34922,-3.053625,0.7448511,0.6112461,-3.038964,0.7856692,0.6059252
3.428132,5.113567,3.775246,5.352472,-0.9050407,1.611118,-0.4187984,-0.8997799,1.716509,-0.4167313
7.925861,2.385005,7.884153,2.242509,3.588062,0.9548113,0.1110201,3.570689,0.9934939,0.109901
3.155122,7.988319,2.276534,7.683817,-3.381451,0.5949128,0.8023062,-3.366153,0.6301368,0.795365
2.327809,7.88921,3.077947,8.142156,-3.567219,0.5360786,-0.6818104,-3.551308,0.5697092,-0.6758437
6.428963,3.968601,5.916331,3.069398,1.607674,0.7857181,1.059162,1.598861,0.8405646,1.054765
5.592063,3.65456,5.422196,3.388929,1.126049,1.28773,0.3135033,1.11971,1.366951,0.3118277
7.598541,2.035398,7.736157,2.500629,3.366261,1.107266,-0.3554535,3.349686,1.15036,-0.3517163
7.657812,2.672887,7.802124,3.061923,3.233589,0.3699912,-0.3748245,3.21861,0.4063103,-0.3718416
3.612525,6.808798,2.836415,6.430758,-2.092747,0.6705056,0.8388376,-2.081837,0.719448,0.8341808
7.875342,3.56351,7.404679,2.346671,3.098225,0.5255969,1.20334,3.08265,0.5611907,1.198623
2.777945,6.385719,3.37333,6.666317,-2.077206,0.8612382,-0.614522,-2.066276,0.9149796,-0.6103958
1.884582,6.752714,2.460044,6.935367,-2.642914,1.896116,-0.4210701,-2.627969,1.99599,-0.4166947
5.437096,3.873727,6.03973,4.682103,0.9145889,0.3398273,-1.157215,0.9097658,0.3901055,-1.152721
3.131179,5.136146,4.09782,5.776491,-1.04232,1.64384,-1.169006,-1.035982,1.747943,-1.164642
3.293499,5.872808,2.901487,5.662277,-1.486267,1.670652,0.4072647,-1.477672,1.774301,0.4047506
4.688275,3.825948,5.336855,4.597824,0.4614754,1.233747,-1.088375,0.4588774,1.312551,-1.083684
3.871562,5.996064,3.154515,5.560104,-1.31752,1.121489,0.8441744,-1.310237,1.189999,0.8396716
7.552371,1.562353,7.798025,2.492355,3.429214,1.495646,-0.6361187,3.412335,1.544123,-0.6284815
3.678503,5.100386,3.635974,5.069798,-0.7847672,1.711678,0.05209255,-0.7801596,1.830642,0.05184555
5.809436,3.725913,5.472896,3.175763,1.248718,1.308047,0.6363125,1.241695,1.386519,0.6328271
4.633187,4.026446,4.958632,4.397031,0.3302574,1.285585,-0.5225716,0.3283846,1.368971,-0.5202686
5.053518,4.574126,4.918223,4.424196,0.2900009,0.5991492,0.2258415,0.2884631,0.6574513,0.2248537
6.588709,3.136747,6.436556,2.803097,2.109444,0.9489694,0.3326454,2.098244,1.005158,0.3303051
3.744861,6.824018,2.946846,6.420836,-2.044533,0.5442235,0.8945179,-2.033953,0.5913335,0.8900136
5.92013,3.788678,5.487251,3.06856,1.300697,1.343325,0.827549,1.293367,1.422552,0.8230028
2.577125,6.852433,2.386043,6.782881,-2.533348,1.332833,0.1594787,-2.519642,1.395798,0.1580614
5.505675,5.020781,4.95067,4.405102,0.3206558,0.2883028,0.9712496,0.3190137,0.3396177,0.9672195
5.533556,4.643847,5.39456,4.477314,0.568779,0.06354273,0.2542477,0.5659333,0.1117728,0.2531612
2.94107,7.928882,1.500148,7.5145,-3.404533,1.359667,1.078243,-3.38858,1.40048,1.066575
4.400473,4.087681,4.61918,4.322245,0.1669273,1.770244,-0.3301163,0.1659389,1.901657,-0.3287772
5.74708,3.351798,5.721184,3.3072,1.369804,1.255089,0.04978561,1.362149,1.330566,0.04949641
3.629562,6.206853,3.512742,6.139273,-1.592659,0.4921076,0.1398354,-1.584457,0.5430688,0.1390601
6.493775,3.076966,6.415667,2.908502,2.054775,0.9521402,0.1692324,2.043837,1.009221,0.1680564
6.256068,3.145624,6.383927,3.392799,1.837349,0.7326803,-0.2710351,1.827715,0.7864579,-0.2693552
5.603034,3.767834,5.466846,3.562161,1.08078,1.027898,0.2525759,1.074838,1.095918,0.2512641
6.534616,1.911168,6.904258,2.936006,2.454071,1.739148,-0.8355751,2.44054,1.823092,-0.8279285
3.121408,7.749006,2.594168,7.552061,-3.158672,0.4265285,0.5063095,-3.143994,0.4636075,0.5022463
4.66963,4.771117,4.050909,4.16749,-0.0602417,1.834118,0.9026527,-0.0598824,1.975812,0.8992636
4.806088,3.708042,5.200887,4.207174,0.5876808,1.435715,-0.6614475,0.5843066,1.527644,-0.6584567
2.838435,6.149806,3.05956,6.254942,-1.870548,1.275676,-0.2188873,-1.860213,1.346165,-0.2173655
7.180182,1.274463,7.663878,2.9672,3.138988,1.7716,-1.202572,3.120672,1.828777,-1.19667
6.450577,3.926387,6.290568,3.657569,1.645199,0.1155572,0.3415565,1.63709,0.1606369,0.339783
7.723625,2.8859,7.597355,2.528605,3.223179,0.5690757,0.3251858,3.207872,0.6072255,0.3224295
3.215534,8.179296,2.712603,7.994963,-3.550629,0.1904122,0.5008316,-3.535076,0.2229316,0.4969076
7.619027,3.292889,7.251235,2.318182,2.964331,0.6789583,0.9190559,2.950403,0.7185835,0.9115245
7.170253,3.153789,6.878064,2.416944,2.604713,0.865823,0.6896782,2.591634,0.9132503,0.6841284
8.007591,2.992238,7.914035,2.732018,3.463732,0.3009847,0.2502613,3.448002,0.335181,0.2482605
5.492196,3.637667,5.273893,3.298841,1.06439,1.597669,0.3937712,1.058225,1.699997,0.3917115
7.41823,2.994157,7.237657,2.513668,2.893236,0.6726198,0.4447258,2.879072,0.7148737,0.4410747
3.375062,6.193044,3.947717,6.522823,-1.693693,0.3310284,-0.702692,-1.685172,0.3781776,-0.6989042
7.451857,2.910792,7.226128,2.271444,2.95566,0.8839803,0.5571785,2.941092,0.9280339,0.5522086
6.735453,2.155559,7.123619,3.166395,2.558069,1.175014,-0.9042664,2.544993,1.228504,-0.8966038
7.532873,1.645848,7.607636,1.959789,3.395283,1.85341,-0.1912193,3.377209,1.924544,-0.1886597
3.907594,6.78213,3.46701,6.538207,-1.929846,0.05403185,0.5444679,-1.9205,0.09670281,0.5415224
2.882777,6.41744,2.698821,6.336937,-2.065952,1.313988,0.1724243,-2.054571,1.383549,0.1711279
3.902534,6.143324,3.112418,5.674312,-1.414755,1.014594,0.9282379,-1.406916,1.077956,0.9237702
4.112465,5.663847,4.505116,5.95507,-0.9526596,0.06047139,-0.5664763,-0.9479249,0.1075079,-0.563951
6.002464,2.851136,6.053115,2.956282,1.753771,1.568949,-0.1024818,1.743787,1.659117,-0.1017708
3.400982,7.11729,2.393606,6.694662,-2.456251,0.9114436,0.9778481,-2.443071,0.9600354,0.972888
5.769378,4.119584,5.40717,3.594821,1.025186,0.8064838,0.6780434,1.019672,0.8671681,0.6747044
5.497791,4.08284,5.081273,3.501887,0.8520758,1.300704,0.7379532,0.8472575,1.381942,0.7343951
7.049214,3.178143,7.263453,3.628627,2.486157,0.05394348,-0.5142021,2.474426,0.09323788,-0.5110567
7.021758,2.366643,7.133686,2.680558,2.74584,1.078513,-0.266407,2.731506,1.130163,-0.2640648
5.834051,3.24023,5.839692,3.250375,1.479311,1.252323,-0.01104164,1.471067,1.326542,-0.01097441
5.145077,3.210995,5.705928,4.049233,1.016035,1.539393,-1.018859,1.010083,1.634645,-1.014299
4.430335,5.094885,5.076135,5.665432,-0.3976175,0.119848,-1.027418,-0.3956239,0.1683967,-1.023212
4.318792,5.873278,3.879953,5.558549,-0.9953315,0.3715512,0.6024723,-0.9902141,0.4230273,0.599655
5.525456,4.453362,4.975163,3.748868,0.6723367,0.9987223,0.9674454,0.66864,1.066673,0.9630696
2.300701,6.183423,3.24226,6.591946,-2.070679,1.558311,-0.8754463,-2.058843,1.637912,-0.8698375
3.801904,7.299977,2.779776,6.823661,-2.439678,0.3984078,1.125664,-2.4272,0.4394739,1.12122
7.263051,2.438418,7.707105,3.548723,2.940174,0.5091458,-1.112728,2.925377,0.5465504,-1.107925
2.389523,7.543437,2.909837,7.724039,-3.214868,0.6645582,-0.4636259,-3.199601,0.7033385,-0.4595554
3.145454,6.301299,3.508359,6.490075,-1.872967,0.6182767,-0.4049136,-1.863281,0.6693116,-0.4024502
7.86723,2.957917,7.408278,1.318537,3.337372,1.57418,1.181717,3.321502,1.61914,1.168456
2.906387,5.319875,3.793357,5.851799,-1.248331,1.817528,-0.9951324,-1.240874,1.941956,-0.9904118
6.230203,3.378721,6.781013,4.310739,1.721338,0.188308,-1.198715,1.712479,0.2322791,-1.194452
2.737376,7.805916,1.673217,7.49925,-3.356104,1.296599,0.7908974,-3.339944,1.340282,0.7822626
4.203329,6.189436,3.355708,5.648179,-1.297157,0.7129951,1.07225,-1.290072,0.7685953,1.067867
5.266328,4.132349,5.538498,4.474043,0.6695995,0.4233896,-0.4923267,0.6661189,0.4770069,-0.4901257
3.723077,6.098575,3.538956,5.987948,-1.46582,0.5420663,0.224061,-1.458207,0.5946764,0.2228489
2.351981,6.812864,2.421397,6.837139,-2.569254,1.466703,-0.05574383,-2.555207,1.535092,-0.05522418
4.885317,4.318872,4.809415,4.232826,0.327673,1.04055,0.1231918,0.3258539,1.11244,0.1226407
6.512794,2.563085,6.933303,3.496227,2.252537,0.871215,-0.9471779,2.240443,0.9216841,-0.9423661
6.423019,3.412328,6.543658,3.634318,1.86001,0.3108088,-0.262207,1.850699,0.3572118,-0.2607143
7.295571,2.916786,7.078481,2.321031,2.808979,0.9285473,0.5246429,2.794857,0.9753073,0.5200759
6.223752,2.464835,6.657982,3.415998,2.052769,1.251855,-0.9372635,2.04123,1.315689,-0.9322721
4.053626,5.077502,4.610148,5.531963,-0.5874214,0.5746416,-0.8071556,-0.5843217,0.6311725,-0.8035976
2.774033,7.72359,1.392451,7.341492,-3.263416,1.60946,0.9706106,-3.247412,1.660639,0.9593899
7.798853,1.717958,8.04862,2.628605,3.633965,1.212335,-0.6671649,3.61692,1.251373,-0.6596975
7.386708,2.690953,7.720857,3.505625,2.971138,0.2716859,-0.847537,2.957639,0.3081577,-0.8413639
3.758791,7.370774,2.996607,7.012806,-2.524231,0.1401822,0.8636436,-2.512488,0.1790915,0.8581426
3.776124,5.490624,4.561008,6.057279,-0.9982567,0.4018204,-1.095013,-0.9929894,0.4529114,-1.090613
6.886497,2.966717,6.780676,2.712034,2.426479,0.8454847,0.242878,2.413902,0.8959874,0.2410468
1.807326,7.553555,2.976712,7.915212,-3.377583,1.068544,-0.9417953,-3.36186,1.107193,-0.9323974
7.132027,1.616198,7.335772,2.357931,3.03215,1.830933,-0.4972553,3.015857,1.908759,-0.4912905
7.734305,3.085664,7.576995,2.666964,3.15836,0.3886536,0.4046373,3.143635,0.4256878,0.4014378
7.141814,3.542984,6.996009,3.239038,2.414818,0.08977911,0.3456647,2.403299,0.1300659,0.343561
7.809978,2.222545,8.161137,3.247784,3.519009,0.5755177,-0.9428587,3.503503,0.6086677,-0.9347326
2.975729,7.256204,2.521757,7.082146,-2.751122,0.7602605,0.4193516,-2.737345,0.8053232,0.4159512
6.455782,2.065159,6.693556,2.71872,2.351715,1.85769,-0.5258598,2.338266,1.961582,-0.5210935
8.038986,2.549368,8.148758,2.876844,3.649345,0.4494869,-0.298748,3.632877,0.48296,-0.2961589
5.225934,3.827187,5.180155,3.764437,0.795929,1.25675,0.07978439,0.7914388,1.336914,0.07939553
5.34279,4.212042,5.093842,3.891415,0.6789703,0.916195,0.4350586,0.675257,0.9822184,0.4330307
2.471878,6.66282,2.229185,6.576645,-2.406319,1.785746,0.1919491,-2.392687,1.881396,0.190152
4.589365,5.036833,4.306608,4.780616,-0.2706757,0.7770665,0.4210806,-0.2692137,0.8398792,0.4192334
2.513282,6.352889,3.048572,6.583039,-2.139389,1.290522,-0.4999847,-2.127663,1.35712,-0.4962008
3.260684,5.116858,4.011104,5.624866,-0.9775314,1.547632,-0.9139442,-0.9718858,1.644598,-0.9094815
6.037197,4.268488,5.693575,3.766834,1.145084,0.3433764,0.6750526,1.139235,0.3936634,0.6718248
5.849711,3.092416,6.350198,3.9584,1.549515,0.8313329,-1.02206,1.541005,0.8878964,-1.017649
3.980688,6.349574,3.384104,5.993611,-1.537338,0.4682777,0.7361984,-1.529451,0.5184492,0.7322866
6.626042,2.054623,7.13526,3.350966,2.494469,1.301474,-1.172642,2.480185,1.357854,-1.167917
4.837793,4.220797,4.592247,3.936954,0.3513756,1.624239,0.387581,0.3493198,1.735133,0.3859188
2.826237,7.303431,3.172396,7.444232,-2.848167,0.3587913,-0.3486156,-2.834531,0.3983123,-0.3460809
6.598655,3.673484,6.311761,3.128988,1.887638,0.5277109,0.6209965,1.877985,0.5766784,0.6173201
3.867717,4.859338,3.834367,4.832836,-0.5440941,1.784684,0.04299545,-0.5408704,1.916805,0.0428108
1.916741,7.102743,2.97057,7.456497,-2.938,1.201582,-0.8666954,-2.923441,1.249736,-0.8583982
5.384598,4.071554,5.028465,3.587356,0.7804451,1.314393,0.6210327,0.7760214,1.397201,0.6180717
4.313632,5.134426,4.089949,4.947989,-0.4873505,0.9123127,0.3147163,-0.484682,0.9789709,0.3132891
1.991098,7.44267,2.124479,7.479457,-3.231262,1.47689,-0.09253979,-3.214304,1.532416,-0.09148991
2.187676,7.592006,2.864748,7.814052,-3.31897,0.807667,-0.5755261,-3.303289,0.8463861,-0.5701423
2.653517,6.841105,3.478653,7.201429,-2.497143,0.5792273,-0.8493929,-2.484972,0.6228374,-0.8433126
1.836765,7.621875,2.085242,7.685539,-3.437714,1.529787,-0.164423,-3.419954,1.5828,-0.1624212
6.811412,3.189783,6.328952,1.958318,2.277409,1.81615,1.062096,2.263789,1.910066,1.056617
8.120518,2.89042,7.862229,2.055815,3.615696,0.819327,0.6947594,3.599267,0.854333,0.6880254
2.559813,7.970636,3.639448,8.379974,-3.576096,0.1771955,-1.123867,-3.56115,0.2075708,-1.11549
7.524846,2.402523,7.887186,3.369941,3.192604,0.4797385,-0.9382439,3.178199,0.5153502,-0.9307311
8.020432,3.118592,7.680842,2.096096,3.428131,0.7476389,0.8968067,3.412607,0.783008,0.8886661
4.130617,5.303695,4.5847,5.664508,-0.6952667,0.3223251,-0.6624987,-0.6916987,0.3738801,-0.6595794
5.066262,3.888492,5.228981,4.098243,0.6628399,1.057325,-0.2805223,0.659165,1.128742,-0.2792048
3.954436,4.34442,4.698672,5.031296,-0.2034607,1.578911,-1.07766,-0.2022762,1.683728,-1.073326
6.976638,2.598738,7.027009,2.731082,2.63364,0.9358422,-0.1185341,2.620003,0.9859661,-0.1175618
6.891866,3.113465,7.197942,3.742488,2.374017,0.129364,-0.7231903,2.362759,0.1696303,-0.7187588
4.589736,4.334883,4.971945,4.737697,0.1429348,0.8696498,-0.6117477,0.1421542,0.9351991,-0.6090938
4.948915,4.708015,4.445016,4.175143,0.1462193,1.184078,0.7923298,0.1453972,1.261863,0.788932
6.819715,2.162573,7.124731,2.988312,2.628044,1.18614,-0.7151861,2.614487,1.240135,-0.7088803
7.654466,1.045056,8.038375,2.667726,3.610776,1.826556,-1.017571,3.593669,1.874698,-1.004103
6.696297,2.940553,6.990796,3.560573,2.273338,0.4328714,-0.676177,2.262097,0.477246,-0.6718048
1.427901,7.680137,2.200127,7.860417,-3.577026,1.761416,-0.4733925,-3.5591,1.818352,-0.4669431
4.822968,3.623536,5.237827,4.159786,0.6368742,1.529589,-0.6987953,0.6331884,1.628747,-0.6956342
1.670654,6.885329,2.825273,7.252505,-2.803248,1.67252,-0.8742409,-2.788542,1.740595,-0.86518
4.069189,5.988175,3.245029,5.461699,-1.21307,1.058862,1.009136,-1.206246,1.125258,1.004681
5.17955,4.094981,5.080807,3.969349,0.6321712,1.012136,0.1696491,0.6286795,1.081981,0.1688566
6.320317,3.046258,6.541152,3.481372,1.926676,0.6772402,-0.476346,1.91667,0.72884,-0.4733776
5.822592,3.841138,6.271509,4.492614,1.202749,0.09611208,-0.9089332,1.196765,0.1422589,-0.9048735
5.866067,3.107194,6.138403,3.594984,1.555686,0.98641,-0.5480995,1.547255,1.048808,-0.5448757
5.150678,3.550751,5.399067,3.902343,0.8750619,1.32056,-0.4389095,0.8701035,1.403444,-0.436741
7.47113,3.168566,7.087631,2.111053,2.875085,0.971873,0.938755,2.861123,1.016188,0.9305446
5.155261,3.848422,5.106657,3.783066,0.7396002,1.332034,0.08353043,0.7353976,1.416867,0.08312798
5.785691,3.362987,5.621472,3.071873,1.39325,1.518334,0.3140793,1.385284,1.609667,0.312212
1.312619,7.706265,2.334557,7.944414,-3.621714,1.75588,-0.6297417,-3.603972,1.809025,-0.6211982
6.871723,3.1487,6.49651,2.213227,2.344137,1.342969,0.8428898,2.331642,1.406151,0.8359901
4.088908,4.443866,4.349485,4.684741,-0.1904135,1.632221,-0.3680224,-0.1892989,1.744569,-0.366476
5.583127,4.400209,5.11108,3.783342,0.7421074,0.837419,0.8452425,0.7380917,0.9000486,0.8413605
2.864941,6.850989,2.8843,6.859107,-2.433027,0.7750277,-0.0186882,-2.42051,0.8242589,-0.01854897
6.37941,3.302211,6.777445,4.017647,1.871357,0.2185782,-0.8770638,1.862017,0.2627344,-0.8728154
3.729275,4.983445,4.544965,5.619959,-0.6868038,0.9710506,-1.129551,-0.6829522,1.037484,-1.124869
6.37791,3.012606,6.178444,2.563441,1.986261,1.481059,0.4205551,1.975121,1.560206,0.4174278
7.765193,2.483852,7.787967,2.55416,3.399429,0.7348298,-0.05957031,3.383043,0.7732135,-0.05903566
2.833251,5.548236,3.726733,6.053441,-1.430611,1.556143,-0.9815788,-1.422225,1.647039,-0.9768712
2.711899,6.523379,2.501585,6.438789,-2.212322,1.491042,0.1842579,-2.200005,1.5674,0.1827443
6.128769,3.826502,6.2691,4.047459,1.439594,0.08796021,-0.2914104,1.432481,0.1337221,-0.2899668
4.855296,5.212319,4.148937,4.561585,-0.2258892,0.9686357,1.064543,-0.2246485,1.03662,1.060036
5.856843,3.912211,6.283284,4.525753,1.19318,0.01121552,-0.8667755,1.187326,0.05646324,-0.8628408
6.538845,3.814988,6.498854,3.746031,1.77124,0.005226624,0.08735657,1.762648,0.04855824,0.08689833
2.978367,6.602523,4.004002,7.124232,-2.181419,0.327799,-1.197853,-2.170165,0.3700919,-1.19356
